timestamp,satellite,id,latitude,longitude,height_km
1735695300.0,Starlink-550 0,0,52.7435,-149.3639,515.29
1735695300.0,Starlink-550 1,1,51.9166,-122.5274,515.1
1735695300.0,Starlink-550 2,2,45.6224,-99.5077,513.67
1735695300.0,Starlink-550 3,3,35.7611,-82.1876,511.57
1735695300.0,Starlink-550 4,4,23.9748,-68.9903,509.7
1735695300.0,Starlink-550 5,5,11.2367,-58.0857,508.98
1735695300.0,Starlink-550 6,6,-1.8708,-48.1208,510.01
1735695300.0,Starlink-550 7,7,-14.9123,-38.0114,512.86
1735695300.0,Starlink-550 8,8,-27.4318,-26.6321,517.02
1735695300.0,Starlink-550 9,9,-38.773,-12.5129,521.52
1735695300.0,Starlink-550 10,10,-47.8103,6.2467,525.23
1735695300.0,Starlink-550 11,11,-52.746,30.6695,527.18
1735695300.0,Starlink-550 12,12,-51.9247,57.4159,526.86
1735695300.0,Starlink-550 13,13,-45.6682,80.3825,524.35
1735695300.0,Starlink-550 14,14,-35.8525,97.6883,520.32
1735695300.0,Starlink-550 15,15,-24.1043,110.8862,515.79
1735695300.0,Starlink-550 16,16,-11.3899,121.7935,511.91
1735695300.0,Starlink-550 17,17,1.7111,131.7594,509.53
1735695300.0,Starlink-550 18,18,14.764,141.8673,509.01
1735695300.0,Starlink-550 19,19,27.3116,153.2438,510.13
1735695300.0,Starlink-550 20,20,38.6939,167.3648,512.16
1735695300.0,Starlink-550 21,21,47.7767,-173.8532,514.16
1735695300.0,Starlink-550 22,22,53.0943,-130.8184,515.37
1735695300.0,Starlink-550 23,23,49.3443,-105.2891,514.52
1735695300.0,Starlink-550 24,24,41.0174,-85.2044,512.65
1735695300.0,Starlink-550 25,25,30.0349,-70.1992,510.55
1735695300.0,Starlink-550 26,26,17.6825,-58.3459,509.15
1735695300.0,Starlink-550 27,27,4.7006,-48.0562,509.26
1735695300.0,Starlink-550 28,28,-8.426,-38.1499,511.22
1735695300.0,Starlink-550 29,29,-21.271,-27.561,514.83
1735695300.0,Starlink-550 30,30,-33.3052,-15.0271,519.29
1735695300.0,Starlink-550 31,31,-43.6771,1.1676,523.54
1735695300.0,Starlink-550 32,32,-50.9203,22.8187,526.47
1735695300.0,Starlink-550 33,33,-53.0944,49.1685,527.32
1735695300.0,Starlink-550 34,34,-49.3687,74.6213,525.85
1735695300.0,Starlink-550 35,35,-41.0862,94.6754,522.47
1735695300.0,Starlink-550 36,36,-30.1468,109.6763,518.04
1735695300.0,Starlink-550 37,37,-17.8259,121.5321,513.71
1735695300.0,Starlink-550 38,38,-4.8593,131.8238,510.5
1735695300.0,Starlink-550 39,39,8.2698,141.7298,509.04
1735695300.0,Starlink-550 40,40,21.1348,152.3163,509.4
1735695300.0,Starlink-550 41,41,33.2042,164.8485,511.08
1735695300.0,Starlink-550 42,42,43.6211,-178.9477,513.22
1735695300.0,Starlink-550 43,43,50.9056,-157.2541,514.87
1735695300.0,Starlink-550 44,44,52.7435,-139.3639,515.29
1735695300.0,Starlink-550 45,45,51.9166,-112.5274,515.1
1735695300.0,Starlink-550 46,46,45.6224,-89.5077,513.67
1735695300.0,Starlink-550 47,47,35.7611,-72.1876,511.57
1735695300.0,Starlink-550 48,48,23.9748,-58.9903,509.7
1735695300.0,Starlink-550 49,49,11.2367,-48.0857,508.98
1735695300.0,Starlink-550 50,50,-1.8708,-38.1208,510.01
1735695300.0,Starlink-550 51,51,-14.9123,-28.0114,512.86
1735695300.0,Starlink-550 52,52,-27.4318,-16.6321,517.02
1735695300.0,Starlink-550 53,53,-38.773,-2.5129,521.52
1735695300.0,Starlink-550 54,54,-47.8103,16.2467,525.23
1735695300.0,Starlink-550 55,55,-52.746,40.6695,527.18
1735695300.0,Starlink-550 56,56,-51.9247,67.4159,526.86
1735695300.0,Starlink-550 57,57,-45.6682,90.3825,524.35
1735695300.0,Starlink-550 58,58,-35.8525,107.6883,520.32
1735695300.0,Starlink-550 59,59,-24.1043,120.8862,515.79
1735695300.0,Starlink-550 60,60,-11.3899,131.7935,511.91
1735695300.0,Starlink-550 61,61,1.7111,141.7594,509.53
1735695300.0,Starlink-550 62,62,14.764,151.8673,509.01
1735695300.0,Starlink-550 63,63,27.3116,163.2438,510.13
1735695300.0,Starlink-550 64,64,38.6939,177.3648,512.16
1735695300.0,Starlink-550 65,65,47.7767,-163.8532,514.16
1735695300.0,Starlink-550 66,66,53.0943,-120.8184,515.37
1735695300.0,Starlink-550 67,67,49.3443,-95.2891,514.52
1735695300.0,Starlink-550 68,68,41.0174,-75.2044,512.65
1735695300.0,Starlink-550 69,69,30.0349,-60.1992,510.55
1735695300.0,Starlink-550 70,70,17.6825,-48.3459,509.15
1735695300.0,Starlink-550 71,71,4.7006,-38.0562,509.26
1735695300.0,Starlink-550 72,72,-8.426,-28.1499,511.22
1735695300.0,Starlink-550 73,73,-21.271,-17.561,514.83
1735695300.0,Starlink-550 74,74,-33.3052,-5.0271,519.29
1735695300.0,Starlink-550 75,75,-43.6771,11.1676,523.54
1735695300.0,Starlink-550 76,76,-50.9203,32.8187,526.47
1735695300.0,Starlink-550 77,77,-53.0944,59.1685,527.32
1735695300.0,Starlink-550 78,78,-49.3687,84.6213,525.85
1735695300.0,Starlink-550 79,79,-41.0862,104.6754,522.47
1735695300.0,Starlink-550 80,80,-30.1468,119.6763,518.04
1735695300.0,Starlink-550 81,81,-17.8259,131.5321,513.71
1735695300.0,Starlink-550 82,82,-4.8593,141.8238,510.5
1735695300.0,Starlink-550 83,83,8.2698,151.7298,509.04
1735695300.0,Starlink-550 84,84,21.1348,162.3163,509.4
1735695300.0,Starlink-550 85,85,33.2042,174.8485,511.08
1735695300.0,Starlink-550 86,86,43.6211,-168.9477,513.22
1735695300.0,Starlink-550 87,87,50.9056,-147.2541,514.87
1735695300.0,Starlink-550 88,88,52.7435,-129.3639,515.29
1735695300.0,Starlink-550 89,89,51.9166,-102.5274,515.1
1735695300.0,Starlink-550 90,90,45.6224,-79.5077,513.67
1735695300.0,Starlink-550 91,91,35.7611,-62.1876,511.57
1735695300.0,Starlink-550 92,92,23.9748,-48.9903,509.7
1735695300.0,Starlink-550 93,93,11.2367,-38.0857,508.98
1735695300.0,Starlink-550 94,94,-1.8708,-28.1208,510.01
1735695300.0,Starlink-550 95,95,-14.9123,-18.0114,512.86
1735695300.0,Starlink-550 96,96,-27.4318,-6.6321,517.02
1735695300.0,Starlink-550 97,97,-38.773,7.4871,521.52
1735695300.0,Starlink-550 98,98,-47.8103,26.2467,525.23
1735695300.0,Starlink-550 99,99,-52.746,50.6695,527.18
1735695300.0,Starlink-550 100,100,-51.9247,77.4159,526.86
1735695300.0,Starlink-550 101,101,-45.6682,100.3825,524.35
1735695300.0,Starlink-550 102,102,-35.8525,117.6883,520.32
1735695300.0,Starlink-550 103,103,-24.1043,130.8862,515.79
1735695300.0,Starlink-550 104,104,-11.3899,141.7935,511.91
1735695300.0,Starlink-550 105,105,1.7111,151.7594,509.53
1735695300.0,Starlink-550 106,106,14.764,161.8673,509.01
1735695300.0,Starlink-550 107,107,27.3116,173.2438,510.13
1735695300.0,Starlink-550 108,108,38.6939,-172.6352,512.16
1735695300.0,Starlink-550 109,109,47.7767,-153.8532,514.16
1735695300.0,Starlink-550 110,110,53.0943,-110.8184,515.37
1735695300.0,Starlink-550 111,111,49.3443,-85.2891,514.52
1735695300.0,Starlink-550 112,112,41.0174,-65.2044,512.65
1735695300.0,Starlink-550 113,113,30.0349,-50.1992,510.55
1735695300.0,Starlink-550 114,114,17.6825,-38.3459,509.15
1735695300.0,Starlink-550 115,115,4.7006,-28.0562,509.26
1735695300.0,Starlink-550 116,116,-8.426,-18.1499,511.22
1735695300.0,Starlink-550 117,117,-21.271,-7.561,514.83
1735695300.0,Starlink-550 118,118,-33.3052,4.9729,519.29
1735695300.0,Starlink-550 119,119,-43.6771,21.1676,523.54
1735695300.0,Starlink-550 120,120,-50.9203,42.8187,526.47
1735695300.0,Starlink-550 121,121,-53.0944,69.1685,527.32
1735695300.0,Starlink-550 122,122,-49.3687,94.6213,525.85
1735695300.0,Starlink-550 123,123,-41.0862,114.6754,522.47
1735695300.0,Starlink-550 124,124,-30.1468,129.6763,518.04
1735695300.0,Starlink-550 125,125,-17.8259,141.5321,513.71
1735695300.0,Starlink-550 126,126,-4.8593,151.8238,510.5
1735695300.0,Starlink-550 127,127,8.2698,161.7298,509.04
1735695300.0,Starlink-550 128,128,21.1348,172.3163,509.4
1735695300.0,Starlink-550 129,129,33.2042,-175.1515,511.08
1735695300.0,Starlink-550 130,130,43.6211,-158.9477,513.22
1735695300.0,Starlink-550 131,131,50.9056,-137.2541,514.87
1735695300.0,Starlink-550 132,132,52.7435,-119.3639,515.29
1735695300.0,Starlink-550 133,133,51.9166,-92.5274,515.1
1735695300.0,Starlink-550 134,134,45.6224,-69.5077,513.67
1735695300.0,Starlink-550 135,135,35.7611,-52.1876,511.57
1735695300.0,Starlink-550 136,136,23.9748,-38.9903,509.7
1735695300.0,Starlink-550 137,137,11.2367,-28.0857,508.98
1735695300.0,Starlink-550 138,138,-1.8708,-18.1208,510.01
1735695300.0,Starlink-550 139,139,-14.9123,-8.0114,512.86
1735695300.0,Starlink-550 140,140,-27.4318,3.3679,517.02
1735695300.0,Starlink-550 141,141,-38.773,17.4871,521.52
1735695300.0,Starlink-550 142,142,-47.8103,36.2467,525.23
1735695300.0,Starlink-550 143,143,-52.746,60.6695,527.18
1735695300.0,Starlink-550 144,144,-51.9247,87.4159,526.86
1735695300.0,Starlink-550 145,145,-45.6682,110.3825,524.35
1735695300.0,Starlink-550 146,146,-35.8525,127.6883,520.32
1735695300.0,Starlink-550 147,147,-24.1043,140.8862,515.79
1735695300.0,Starlink-550 148,148,-11.3899,151.7935,511.91
1735695300.0,Starlink-550 149,149,1.7111,161.7594,509.53
1735695300.0,Starlink-550 150,150,14.764,171.8673,509.01
1735695300.0,Starlink-550 151,151,27.3116,-176.7562,510.13
1735695300.0,Starlink-550 152,152,38.6939,-162.6352,512.16
1735695300.0,Starlink-550 153,153,47.7767,-143.8532,514.16
1735695300.0,Starlink-550 154,154,53.0943,-100.8184,515.37
1735695300.0,Starlink-550 155,155,49.3443,-75.2891,514.52
1735695300.0,Starlink-550 156,156,41.0174,-55.2044,512.65
1735695300.0,Starlink-550 157,157,30.0349,-40.1992,510.55
1735695300.0,Starlink-550 158,158,17.6825,-28.3459,509.15
1735695300.0,Starlink-550 159,159,4.7006,-18.0562,509.26
1735695300.0,Starlink-550 160,160,-8.426,-8.1499,511.22
1735695300.0,Starlink-550 161,161,-21.271,2.439,514.83
1735695300.0,Starlink-550 162,162,-33.3052,14.9729,519.29
1735695300.0,Starlink-550 163,163,-43.6771,31.1676,523.54
1735695300.0,Starlink-550 164,164,-50.9203,52.8187,526.47
1735695300.0,Starlink-550 165,165,-53.0944,79.1685,527.32
1735695300.0,Starlink-550 166,166,-49.3687,104.6213,525.85
1735695300.0,Starlink-550 167,167,-41.0862,124.6754,522.47
1735695300.0,Starlink-550 168,168,-30.1468,139.6763,518.04
1735695300.0,Starlink-550 169,169,-17.8259,151.5321,513.71
1735695300.0,Starlink-550 170,170,-4.8593,161.8238,510.5
1735695300.0,Starlink-550 171,171,8.2698,171.7298,509.04
1735695300.0,Starlink-550 172,172,21.1348,-177.6837,509.4
1735695300.0,Starlink-550 173,173,33.2042,-165.1515,511.08
1735695300.0,Starlink-550 174,174,43.6211,-148.9477,513.22
1735695300.0,Starlink-550 175,175,50.9056,-127.2541,514.87
1735695300.0,Starlink-550 176,176,52.7435,-109.3639,515.29
1735695300.0,Starlink-550 177,177,51.9166,-82.5274,515.1
1735695300.0,Starlink-550 178,178,45.6224,-59.5077,513.67
1735695300.0,Starlink-550 179,179,35.7611,-42.1876,511.57
1735695300.0,Starlink-550 180,180,23.9748,-28.9903,509.7
1735695300.0,Starlink-550 181,181,11.2367,-18.0857,508.98
1735695300.0,Starlink-550 182,182,-1.8708,-8.1208,510.01
1735695300.0,Starlink-550 183,183,-14.9123,1.9886,512.86
1735695300.0,Starlink-550 184,184,-27.4318,13.3679,517.02
1735695300.0,Starlink-550 185,185,-38.773,27.4871,521.52
1735695300.0,Starlink-550 186,186,-47.8103,46.2467,525.23
1735695300.0,Starlink-550 187,187,-52.746,70.6695,527.18
1735695300.0,Starlink-550 188,188,-51.9247,97.4159,526.86
1735695300.0,Starlink-550 189,189,-45.6682,120.3825,524.35
1735695300.0,Starlink-550 190,190,-35.8525,137.6883,520.32
1735695300.0,Starlink-550 191,191,-24.1043,150.8862,515.79
1735695300.0,Starlink-550 192,192,-11.3899,161.7935,511.91
1735695300.0,Starlink-550 193,193,1.7111,171.7594,509.53
1735695300.0,Starlink-550 194,194,14.764,-178.1327,509.01
1735695300.0,Starlink-550 195,195,27.3116,-166.7562,510.13
1735695300.0,Starlink-550 196,196,38.6939,-152.6352,512.16
1735695300.0,Starlink-550 197,197,47.7767,-133.8532,514.16
1735695300.0,Starlink-550 198,198,53.0943,-90.8184,515.37
1735695300.0,Starlink-550 199,199,49.3443,-65.2891,514.52
1735695300.0,Starlink-550 200,200,41.0174,-45.2044,512.65
1735695300.0,Starlink-550 201,201,30.0349,-30.1992,510.55
1735695300.0,Starlink-550 202,202,17.6825,-18.3459,509.15
1735695300.0,Starlink-550 203,203,4.7006,-8.0562,509.26
1735695300.0,Starlink-550 204,204,-8.426,1.8501,511.22
1735695300.0,Starlink-550 205,205,-21.271,12.439,514.83
1735695300.0,Starlink-550 206,206,-33.3052,24.9729,519.29
1735695300.0,Starlink-550 207,207,-43.6771,41.1676,523.54
1735695300.0,Starlink-550 208,208,-50.9203,62.8187,526.47
1735695300.0,Starlink-550 209,209,-53.0944,89.1685,527.32
1735695300.0,Starlink-550 210,210,-49.3687,114.6213,525.85
1735695300.0,Starlink-550 211,211,-41.0862,134.6754,522.47
1735695300.0,Starlink-550 212,212,-30.1468,149.6763,518.04
1735695300.0,Starlink-550 213,213,-17.8259,161.5321,513.71
1735695300.0,Starlink-550 214,214,-4.8593,171.8238,510.5
1735695300.0,Starlink-550 215,215,8.2698,-178.2702,509.04
1735695300.0,Starlink-550 216,216,21.1348,-167.6837,509.4
1735695300.0,Starlink-550 217,217,33.2042,-155.1515,511.08
1735695300.0,Starlink-550 218,218,43.6211,-138.9477,513.22
1735695300.0,Starlink-550 219,219,50.9056,-117.2541,514.87
1735695300.0,Starlink-550 220,220,52.7435,-99.3639,515.29
1735695300.0,Starlink-550 221,221,51.9166,-72.5274,515.1
1735695300.0,Starlink-550 222,222,45.6224,-49.5077,513.67
1735695300.0,Starlink-550 223,223,35.7611,-32.1876,511.57
1735695300.0,Starlink-550 224,224,23.9748,-18.9903,509.7
1735695300.0,Starlink-550 225,225,11.2367,-8.0857,508.98
1735695300.0,Starlink-550 226,226,-1.8708,1.8792,510.01
1735695300.0,Starlink-550 227,227,-14.9123,11.9886,512.86
1735695300.0,Starlink-550 228,228,-27.4318,23.3679,517.02
1735695300.0,Starlink-550 229,229,-38.773,37.4871,521.52
1735695300.0,Starlink-550 230,230,-47.8103,56.2467,525.23
1735695300.0,Starlink-550 231,231,-52.746,80.6695,527.18
1735695300.0,Starlink-550 232,232,-51.9247,107.4159,526.86
1735695300.0,Starlink-550 233,233,-45.6682,130.3825,524.35
1735695300.0,Starlink-550 234,234,-35.8525,147.6883,520.32
1735695300.0,Starlink-550 235,235,-24.1043,160.8862,515.79
1735695300.0,Starlink-550 236,236,-11.3899,171.7935,511.91
1735695300.0,Starlink-550 237,237,1.7111,-178.2406,509.53
1735695300.0,Starlink-550 238,238,14.764,-168.1327,509.01
1735695300.0,Starlink-550 239,239,27.3116,-156.7562,510.13
1735695300.0,Starlink-550 240,240,38.6939,-142.6352,512.16
1735695300.0,Starlink-550 241,241,47.7767,-123.8532,514.16
1735695300.0,Starlink-550 242,242,53.0943,-80.8184,515.37
1735695300.0,Starlink-550 243,243,49.3443,-55.2891,514.52
1735695300.0,Starlink-550 244,244,41.0174,-35.2044,512.65
1735695300.0,Starlink-550 245,245,30.0349,-20.1992,510.55
1735695300.0,Starlink-550 246,246,17.6825,-8.3459,509.15
1735695300.0,Starlink-550 247,247,4.7006,1.9438,509.26
1735695300.0,Starlink-550 248,248,-8.426,11.8501,511.22
1735695300.0,Starlink-550 249,249,-21.271,22.439,514.83
1735695300.0,Starlink-550 250,250,-33.3052,34.9729,519.29
1735695300.0,Starlink-550 251,251,-43.6771,51.1676,523.54
1735695300.0,Starlink-550 252,252,-50.9203,72.8187,526.47
1735695300.0,Starlink-550 253,253,-53.0944,99.1685,527.32
1735695300.0,Starlink-550 254,254,-49.3687,124.6213,525.85
1735695300.0,Starlink-550 255,255,-41.0862,144.6754,522.47
1735695300.0,Starlink-550 256,256,-30.1468,159.6763,518.04
1735695300.0,Starlink-550 257,257,-17.8259,171.5321,513.71
1735695300.0,Starlink-550 258,258,-4.8593,-178.1762,510.5
1735695300.0,Starlink-550 259,259,8.2698,-168.2702,509.04
1735695300.0,Starlink-550 260,260,21.1348,-157.6837,509.4
1735695300.0,Starlink-550 261,261,33.2042,-145.1515,511.08
1735695300.0,Starlink-550 262,262,43.6211,-128.9477,513.22
1735695300.0,Starlink-550 263,263,50.9056,-107.2541,514.87
1735695300.0,Starlink-550 264,264,52.7435,-89.3639,515.29
1735695300.0,Starlink-550 265,265,51.9166,-62.5274,515.1
1735695300.0,Starlink-550 266,266,45.6224,-39.5077,513.67
1735695300.0,Starlink-550 267,267,35.7611,-22.1876,511.57
1735695300.0,Starlink-550 268,268,23.9748,-8.9903,509.7
1735695300.0,Starlink-550 269,269,11.2367,1.9143,508.98
1735695300.0,Starlink-550 270,270,-1.8708,11.8792,510.01
1735695300.0,Starlink-550 271,271,-14.9123,21.9886,512.86
1735695300.0,Starlink-550 272,272,-27.4318,33.3679,517.02
1735695300.0,Starlink-550 273,273,-38.773,47.4871,521.52
1735695300.0,Starlink-550 274,274,-47.8103,66.2467,525.23
1735695300.0,Starlink-550 275,275,-52.746,90.6695,527.18
1735695300.0,Starlink-550 276,276,-51.9247,117.4159,526.86
1735695300.0,Starlink-550 277,277,-45.6682,140.3825,524.35
1735695300.0,Starlink-550 278,278,-35.8525,157.6883,520.32
1735695300.0,Starlink-550 279,279,-24.1043,170.8862,515.79
1735695300.0,Starlink-550 280,280,-11.3899,-178.2065,511.91
1735695300.0,Starlink-550 281,281,1.7111,-168.2406,509.53
1735695300.0,Starlink-550 282,282,14.764,-158.1327,509.01
1735695300.0,Starlink-550 283,283,27.3116,-146.7562,510.13
1735695300.0,Starlink-550 284,284,38.6939,-132.6352,512.16
1735695300.0,Starlink-550 285,285,47.7767,-113.8532,514.16
1735695300.0,Starlink-550 286,286,53.0943,-70.8184,515.37
1735695300.0,Starlink-550 287,287,49.3443,-45.2891,514.52
1735695300.0,Starlink-550 288,288,41.0174,-25.2044,512.65
1735695300.0,Starlink-550 289,289,30.0349,-10.1992,510.55
1735695300.0,Starlink-550 290,290,17.6825,1.6541,509.15
1735695300.0,Starlink-550 291,291,4.7006,11.9438,509.26
1735695300.0,Starlink-550 292,292,-8.426,21.8501,511.22
1735695300.0,Starlink-550 293,293,-21.271,32.439,514.83
1735695300.0,Starlink-550 294,294,-33.3052,44.9729,519.29
1735695300.0,Starlink-550 295,295,-43.6771,61.1676,523.54
1735695300.0,Starlink-550 296,296,-50.9203,82.8187,526.47
1735695300.0,Starlink-550 297,297,-53.0944,109.1685,527.32
1735695300.0,Starlink-550 298,298,-49.3687,134.6213,525.85
1735695300.0,Starlink-550 299,299,-41.0862,154.6754,522.47
1735695300.0,Starlink-550 300,300,-30.1468,169.6763,518.04
1735695300.0,Starlink-550 301,301,-17.8259,-178.4679,513.71
1735695300.0,Starlink-550 302,302,-4.8593,-168.1762,510.5
1735695300.0,Starlink-550 303,303,8.2698,-158.2702,509.04
1735695300.0,Starlink-550 304,304,21.1348,-147.6837,509.4
1735695300.0,Starlink-550 305,305,33.2042,-135.1515,511.08
1735695300.0,Starlink-550 306,306,43.6211,-118.9477,513.22
1735695300.0,Starlink-550 307,307,50.9056,-97.2541,514.87
1735695300.0,Starlink-550 308,308,52.7435,-79.3639,515.29
1735695300.0,Starlink-550 309,309,51.9166,-52.5274,515.1
1735695300.0,Starlink-550 310,310,45.6224,-29.5077,513.67
1735695300.0,Starlink-550 311,311,35.7611,-12.1876,511.57
1735695300.0,Starlink-550 312,312,23.9748,1.0097,509.7
1735695300.0,Starlink-550 313,313,11.2367,11.9143,508.98
1735695300.0,Starlink-550 314,314,-1.8708,21.8792,510.01
1735695300.0,Starlink-550 315,315,-14.9123,31.9886,512.86
1735695300.0,Starlink-550 316,316,-27.4318,43.3679,517.02
1735695300.0,Starlink-550 317,317,-38.773,57.4871,521.52
1735695300.0,Starlink-550 318,318,-47.8103,76.2467,525.23
1735695300.0,Starlink-550 319,319,-52.746,100.6695,527.18
1735695300.0,Starlink-550 320,320,-51.9247,127.4159,526.86
1735695300.0,Starlink-550 321,321,-45.6682,150.3825,524.35
1735695300.0,Starlink-550 322,322,-35.8525,167.6883,520.32
