timestamp,satellite,id,latitude,longitude,height_km
1735695300.0,Starlink-550 323,323,-24.1043,-179.1138,515.79
1735695300.0,Starlink-550 324,324,-11.3899,-168.2065,511.91
1735695300.0,Starlink-550 325,325,1.7111,-158.2406,509.53
1735695300.0,Starlink-550 326,326,14.764,-148.1327,509.01
1735695300.0,Starlink-550 327,327,27.3116,-136.7562,510.13
1735695300.0,Starlink-550 328,328,38.6939,-122.6352,512.16
1735695300.0,Starlink-550 329,329,47.7767,-103.8532,514.16
1735695300.0,Starlink-550 330,330,53.0943,-60.8184,515.37
1735695300.0,Starlink-550 331,331,49.3443,-35.2891,514.52
1735695300.0,Starlink-550 332,332,41.0174,-15.2044,512.65
1735695300.0,Starlink-550 333,333,30.0349,-0.1992,510.55
1735695300.0,Starlink-550 334,334,17.6825,11.6541,509.15
1735695300.0,Starlink-550 335,335,4.7006,21.9438,509.26
1735695300.0,Starlink-550 336,336,-8.426,31.8501,511.22
1735695300.0,Starlink-550 337,337,-21.271,42.439,514.83
1735695300.0,Starlink-550 338,338,-33.3052,54.9729,519.29
1735695300.0,Starlink-550 339,339,-43.6771,71.1676,523.54
1735695300.0,Starlink-550 340,340,-50.9203,92.8187,526.47
1735695300.0,Starlink-550 341,341,-53.0944,119.1685,527.32
1735695300.0,Starlink-550 342,342,-49.3687,144.6213,525.85
1735695300.0,Starlink-550 343,343,-41.0862,164.6754,522.47
1735695300.0,Starlink-550 344,344,-30.1468,179.6763,518.04
1735695300.0,Starlink-550 345,345,-17.8259,-168.4679,513.71
1735695300.0,Starlink-550 346,346,-4.8593,-158.1762,510.5
1735695300.0,Starlink-550 347,347,8.2698,-148.2702,509.04
1735695300.0,Starlink-550 348,348,21.1348,-137.6837,509.4
1735695300.0,Starlink-550 349,349,33.2042,-125.1515,511.08
1735695300.0,Starlink-550 350,350,43.6211,-108.9477,513.22
1735695300.0,Starlink-550 351,351,50.9056,-87.2541,514.87
1735695300.0,Starlink-550 352,352,52.7435,-69.3639,515.29
1735695300.0,Starlink-550 353,353,51.9166,-42.5274,515.1
1735695300.0,Starlink-550 354,354,45.6224,-19.5077,513.67
1735695300.0,Starlink-550 355,355,35.7611,-2.1876,511.57
1735695300.0,Starlink-550 356,356,23.9748,11.0097,509.7
1735695300.0,Starlink-550 357,357,11.2367,21.9143,508.98
1735695300.0,Starlink-550 358,358,-1.8708,31.8792,510.01
1735695300.0,Starlink-550 359,359,-14.9123,41.9886,512.86
1735695300.0,Starlink-550 360,360,-27.4318,53.3679,517.02
1735695300.0,Starlink-550 361,361,-38.773,67.4871,521.52
1735695300.0,Starlink-550 362,362,-47.8103,86.2467,525.23
1735695300.0,Starlink-550 363,363,-52.746,110.6695,527.18
1735695300.0,Starlink-550 364,364,-51.9247,137.4159,526.86
1735695300.0,Starlink-550 365,365,-45.6682,160.3825,524.35
1735695300.0,Starlink-550 366,366,-35.8525,177.6883,520.32
1735695300.0,Starlink-550 367,367,-24.1043,-169.1138,515.79
1735695300.0,Starlink-550 368,368,-11.3899,-158.2065,511.91
1735695300.0,Starlink-550 369,369,1.7111,-148.2406,509.53
1735695300.0,Starlink-550 370,370,14.764,-138.1327,509.01
1735695300.0,Starlink-550 371,371,27.3116,-126.7562,510.13
1735695300.0,Starlink-550 372,372,38.6939,-112.6352,512.16
1735695300.0,Starlink-550 373,373,47.7767,-93.8532,514.16
1735695300.0,Starlink-550 374,374,53.0943,-50.8184,515.37
1735695300.0,Starlink-550 375,375,49.3443,-25.2891,514.52
1735695300.0,Starlink-550 376,376,41.0174,-5.2044,512.65
1735695300.0,Starlink-550 377,377,30.0349,9.8008,510.55
1735695300.0,Starlink-550 378,378,17.6825,21.6541,509.15
1735695300.0,Starlink-550 379,379,4.7006,31.9438,509.26
1735695300.0,Starlink-550 380,380,-8.426,41.8501,511.22
1735695300.0,Starlink-550 381,381,-21.271,52.439,514.83
1735695300.0,Starlink-550 382,382,-33.3052,64.9729,519.29
1735695300.0,Starlink-550 383,383,-43.6771,81.1676,523.54
1735695300.0,Starlink-550 384,384,-50.9203,102.8187,526.47
1735695300.0,Starlink-550 385,385,-53.0944,129.1685,527.32
1735695300.0,Starlink-550 386,386,-49.3687,154.6213,525.85
1735695300.0,Starlink-550 387,387,-41.0862,174.6754,522.47
1735695300.0,Starlink-550 388,388,-30.1468,-170.3237,518.04
1735695300.0,Starlink-550 389,389,-17.8259,-158.4679,513.71
1735695300.0,Starlink-550 390,390,-4.8593,-148.1762,510.5
1735695300.0,Starlink-550 391,391,8.2698,-138.2702,509.04
1735695300.0,Starlink-550 392,392,21.1348,-127.6837,509.4
1735695300.0,Starlink-550 393,393,33.2042,-115.1515,511.08
1735695300.0,Starlink-550 394,394,43.6211,-98.9477,513.22
1735695300.0,Starlink-550 395,395,50.9056,-77.2541,514.87
1735695300.0,Starlink-550 396,396,52.7435,-59.3639,515.29
1735695300.0,Starlink-550 397,397,51.9166,-32.5274,515.1
1735695300.0,Starlink-550 398,398,45.6224,-9.5077,513.67
1735695300.0,Starlink-550 399,399,35.7611,7.8124,511.57
1735695300.0,Starlink-550 400,400,23.9748,21.0097,509.7
1735695300.0,Starlink-550 401,401,11.2367,31.9143,508.98
1735695300.0,Starlink-550 402,402,-1.8708,41.8792,510.01
1735695300.0,Starlink-550 403,403,-14.9123,51.9886,512.86
1735695300.0,Starlink-550 404,404,-27.4318,63.3679,517.02
1735695300.0,Starlink-550 405,405,-38.773,77.4871,521.52
1735695300.0,Starlink-550 406,406,-47.8103,96.2467,525.23
1735695300.0,Starlink-550 407,407,-52.746,120.6695,527.18
1735695300.0,Starlink-550 408,408,-51.9247,147.4159,526.86
1735695300.0,Starlink-550 409,409,-45.6682,170.3825,524.35
1735695300.0,Starlink-550 410,410,-35.8525,-172.3117,520.32
1735695300.0,Starlink-550 411,411,-24.1043,-159.1138,515.79
1735695300.0,Starlink-550 412,412,-11.3899,-148.2065,511.91
1735695300.0,Starlink-550 413,413,1.7111,-138.2406,509.53
1735695300.0,Starlink-550 414,414,14.764,-128.1327,509.01
1735695300.0,Starlink-550 415,415,27.3116,-116.7562,510.13
1735695300.0,Starlink-550 416,416,38.6939,-102.6352,512.16
1735695300.0,Starlink-550 417,417,47.7767,-83.8532,514.16
1735695300.0,Starlink-550 418,418,53.0943,-40.8184,515.37
1735695300.0,Starlink-550 419,419,49.3443,-15.2891,514.52
1735695300.0,Starlink-550 420,420,41.0174,4.7956,512.65
1735695300.0,Starlink-550 421,421,30.0349,19.8008,510.55
1735695300.0,Starlink-550 422,422,17.6825,31.6541,509.15
1735695300.0,Starlink-550 423,423,4.7006,41.9438,509.26
1735695300.0,Starlink-550 424,424,-8.426,51.8501,511.22
1735695300.0,Starlink-550 425,425,-21.271,62.439,514.83
1735695300.0,Starlink-550 426,426,-33.3052,74.9729,519.29
1735695300.0,Starlink-550 427,427,-43.6771,91.1676,523.54
1735695300.0,Starlink-550 428,428,-50.9203,112.8187,526.47
1735695300.0,Starlink-550 429,429,-53.0944,139.1685,527.32
1735695300.0,Starlink-550 430,430,-49.3687,164.6213,525.85
1735695300.0,Starlink-550 431,431,-41.0862,-175.3246,522.47
1735695300.0,Starlink-550 432,432,-30.1468,-160.3237,518.04
1735695300.0,Starlink-550 433,433,-17.8259,-148.4679,513.71
1735695300.0,Starlink-550 434,434,-4.8593,-138.1762,510.5
1735695300.0,Starlink-550 435,435,8.2698,-128.2702,509.04
1735695300.0,Starlink-550 436,436,21.1348,-117.6837,509.4
1735695300.0,Starlink-550 437,437,33.2042,-105.1515,511.08
1735695300.0,Starlink-550 438,438,43.6211,-88.9477,513.22
1735695300.0,Starlink-550 439,439,50.9056,-67.2541,514.87
1735695300.0,Starlink-550 440,440,52.7435,-49.3639,515.29
1735695300.0,Starlink-550 441,441,51.9166,-22.5274,515.1
1735695300.0,Starlink-550 442,442,45.6224,0.4923,513.67
1735695300.0,Starlink-550 443,443,35.7611,17.8124,511.57
1735695300.0,Starlink-550 444,444,23.9748,31.0097,509.7
1735695300.0,Starlink-550 445,445,11.2367,41.9143,508.98
1735695300.0,Starlink-550 446,446,-1.8708,51.8792,510.01
1735695300.0,Starlink-550 447,447,-14.9123,61.9886,512.86
1735695300.0,Starlink-550 448,448,-27.4318,73.3679,517.02
1735695300.0,Starlink-550 449,449,-38.773,87.4871,521.52
1735695300.0,Starlink-550 450,450,-47.8103,106.2467,525.23
1735695300.0,Starlink-550 451,451,-52.746,130.6695,527.18
1735695300.0,Starlink-550 452,452,-51.9247,157.4159,526.86
1735695300.0,Starlink-550 453,453,-45.6682,-179.6175,524.35
1735695300.0,Starlink-550 454,454,-35.8525,-162.3117,520.32
1735695300.0,Starlink-550 455,455,-24.1043,-149.1138,515.79
1735695300.0,Starlink-550 456,456,-11.3899,-138.2065,511.91
1735695300.0,Starlink-550 457,457,1.7111,-128.2406,509.53
1735695300.0,Starlink-550 458,458,14.764,-118.1327,509.01
1735695300.0,Starlink-550 459,459,27.3116,-106.7562,510.13
1735695300.0,Starlink-550 460,460,38.6939,-92.6352,512.16
1735695300.0,Starlink-550 461,461,47.7767,-73.8532,514.16
1735695300.0,Starlink-550 462,462,53.0943,-30.8184,515.37
1735695300.0,Starlink-550 463,463,49.3443,-5.2891,514.52
1735695300.0,Starlink-550 464,464,41.0174,14.7956,512.65
1735695300.0,Starlink-550 465,465,30.0349,29.8008,510.55
1735695300.0,Starlink-550 466,466,17.6825,41.6541,509.15
1735695300.0,Starlink-550 467,467,4.7006,51.9438,509.26
1735695300.0,Starlink-550 468,468,-8.426,61.8501,511.22
1735695300.0,Starlink-550 469,469,-21.271,72.439,514.83
1735695300.0,Starlink-550 470,470,-33.3052,84.9729,519.29
1735695300.0,Starlink-550 471,471,-43.6771,101.1676,523.54
1735695300.0,Starlink-550 472,472,-50.9203,122.8187,526.47
1735695300.0,Starlink-550 473,473,-53.0944,149.1685,527.32
1735695300.0,Starlink-550 474,474,-49.3687,174.6213,525.85
1735695300.0,Starlink-550 475,475,-41.0862,-165.3246,522.47
1735695300.0,Starlink-550 476,476,-30.1468,-150.3237,518.04
1735695300.0,Starlink-550 477,477,-17.8259,-138.4679,513.71
1735695300.0,Starlink-550 478,478,-4.8593,-128.1762,510.5
1735695300.0,Starlink-550 479,479,8.2698,-118.2702,509.04
1735695300.0,Starlink-550 480,480,21.1348,-107.6837,509.4
1735695300.0,Starlink-550 481,481,33.2042,-95.1515,511.08
1735695300.0,Starlink-550 482,482,43.6211,-78.9477,513.22
1735695300.0,Starlink-550 483,483,50.9056,-57.2541,514.87
1735695300.0,Starlink-550 484,484,52.7435,-39.3639,515.29
1735695300.0,Starlink-550 485,485,51.9166,-12.5274,515.1
1735695300.0,Starlink-550 486,486,45.6224,10.4923,513.67
1735695300.0,Starlink-550 487,487,35.7611,27.8124,511.57
1735695300.0,Starlink-550 488,488,23.9748,41.0097,509.7
1735695300.0,Starlink-550 489,489,11.2367,51.9143,508.98
1735695300.0,Starlink-550 490,490,-1.8708,61.8792,510.01
1735695300.0,Starlink-550 491,491,-14.9123,71.9886,512.86
1735695300.0,Starlink-550 492,492,-27.4318,83.3679,517.02
1735695300.0,Starlink-550 493,493,-38.773,97.4871,521.52
1735695300.0,Starlink-550 494,494,-47.8103,116.2467,525.23
1735695300.0,Starlink-550 495,495,-52.746,140.6695,527.18
1735695300.0,Starlink-550 496,496,-51.9247,167.4159,526.86
1735695300.0,Starlink-550 497,497,-45.6682,-169.6175,524.35
1735695300.0,Starlink-550 498,498,-35.8525,-152.3117,520.32
1735695300.0,Starlink-550 499,499,-24.1043,-139.1138,515.79
1735695300.0,Starlink-550 500,500,-11.3899,-128.2065,511.91
1735695300.0,Starlink-550 501,501,1.7111,-118.2406,509.53
1735695300.0,Starlink-550 502,502,14.764,-108.1327,509.01
1735695300.0,Starlink-550 503,503,27.3116,-96.7562,510.13
1735695300.0,Starlink-550 504,504,38.6939,-82.6352,512.16
1735695300.0,Starlink-550 505,505,47.7767,-63.8532,514.16
1735695300.0,Starlink-550 506,506,53.0943,-20.8184,515.37
1735695300.0,Starlink-550 507,507,49.3443,4.7109,514.52
1735695300.0,Starlink-550 508,508,41.0174,24.7956,512.65
1735695300.0,Starlink-550 509,509,30.0349,39.8008,510.55
1735695300.0,Starlink-550 510,510,17.6825,51.6541,509.15
1735695300.0,Starlink-550 511,511,4.7006,61.9438,509.26
1735695300.0,Starlink-550 512,512,-8.426,71.8501,511.22
1735695300.0,Starlink-550 513,513,-21.271,82.439,514.83
1735695300.0,Starlink-550 514,514,-33.3052,94.9729,519.29
1735695300.0,Starlink-550 515,515,-43.6771,111.1676,523.54
1735695300.0,Starlink-550 516,516,-50.9203,132.8187,526.47
1735695300.0,Starlink-550 517,517,-53.0944,159.1685,527.32
1735695300.0,Starlink-550 518,518,-49.3687,-175.3787,525.85
1735695300.0,Starlink-550 519,519,-41.0862,-155.3246,522.47
1735695300.0,Starlink-550 520,520,-30.1468,-140.3237,518.04
1735695300.0,Starlink-550 521,521,-17.8259,-128.4679,513.71
1735695300.0,Starlink-550 522,522,-4.8593,-118.1762,510.5
1735695300.0,Starlink-550 523,523,8.2698,-108.2702,509.04
1735695300.0,Starlink-550 524,524,21.1348,-97.6837,509.4
1735695300.0,Starlink-550 525,525,33.2042,-85.1515,511.08
1735695300.0,Starlink-550 526,526,43.6211,-68.9477,513.22
1735695300.0,Starlink-550 527,527,50.9056,-47.2541,514.87
1735695300.0,Starlink-550 528,528,52.7435,-29.3639,515.29
1735695300.0,Starlink-550 529,529,51.9166,-2.5274,515.1
1735695300.0,Starlink-550 530,530,45.6224,20.4923,513.67
1735695300.0,Starlink-550 531,531,35.7611,37.8124,511.57
1735695300.0,Starlink-550 532,532,23.9748,51.0097,509.7
1735695300.0,Starlink-550 533,533,11.2367,61.9143,508.98
1735695300.0,Starlink-550 534,534,-1.8708,71.8792,510.01
1735695300.0,Starlink-550 535,535,-14.9123,81.9886,512.86
1735695300.0,Starlink-550 536,536,-27.4318,93.3679,517.02
1735695300.0,Starlink-550 537,537,-38.773,107.4871,521.52
1735695300.0,Starlink-550 538,538,-47.8103,126.2467,525.23
1735695300.0,Starlink-550 539,539,-52.746,150.6695,527.18
1735695300.0,Starlink-550 540,540,-51.9247,177.4159,526.86
1735695300.0,Starlink-550 541,541,-45.6682,-159.6175,524.35
1735695300.0,Starlink-550 542,542,-35.8525,-142.3117,520.32
1735695300.0,Starlink-550 543,543,-24.1043,-129.1138,515.79
1735695300.0,Starlink-550 544,544,-11.3899,-118.2065,511.91
1735695300.0,Starlink-550 545,545,1.7111,-108.2406,509.53
1735695300.0,Starlink-550 546,546,14.764,-98.1327,509.01
1735695300.0,Starlink-550 547,547,27.3116,-86.7562,510.13
1735695300.0,Starlink-550 548,548,38.6939,-72.6352,512.16
1735695300.0,Starlink-550 549,549,47.7767,-53.8532,514.16
1735695300.0,Starlink-550 550,550,53.0943,-10.8184,515.37
1735695300.0,Starlink-550 551,551,49.3443,14.7109,514.52
1735695300.0,Starlink-550 552,552,41.0174,34.7956,512.65
1735695300.0,Starlink-550 553,553,30.0349,49.8008,510.55
1735695300.0,Starlink-550 554,554,17.6825,61.6541,509.15
1735695300.0,Starlink-550 555,555,4.7006,71.9438,509.26
1735695300.0,Starlink-550 556,556,-8.426,81.8501,511.22
1735695300.0,Starlink-550 557,557,-21.271,92.439,514.83
1735695300.0,Starlink-550 558,558,-33.3052,104.9729,519.29
1735695300.0,Starlink-550 559,559,-43.6771,121.1676,523.54
1735695300.0,Starlink-550 560,560,-50.9203,142.8187,526.47
1735695300.0,Starlink-550 561,561,-53.0944,169.1685,527.32
1735695300.0,Starlink-550 562,562,-49.3687,-165.3787,525.85
1735695300.0,Starlink-550 563,563,-41.0862,-145.3246,522.47
1735695300.0,Starlink-550 564,564,-30.1468,-130.3237,518.04
1735695300.0,Starlink-550 565,565,-17.8259,-118.4679,513.71
1735695300.0,Starlink-550 566,566,-4.8593,-108.1762,510.5
1735695300.0,Starlink-550 567,567,8.2698,-98.2702,509.04
1735695300.0,Starlink-550 568,568,21.1348,-87.6837,509.4
1735695300.0,Starlink-550 569,569,33.2042,-75.1515,511.08
1735695300.0,Starlink-550 570,570,43.6211,-58.9477,513.22
1735695300.0,Starlink-550 571,571,50.9056,-37.2541,514.87
1735695300.0,Starlink-550 572,572,52.7435,-19.3639,515.29
1735695300.0,Starlink-550 573,573,51.9166,7.4726,515.1
1735695300.0,Starlink-550 574,574,45.6224,30.4923,513.67
1735695300.0,Starlink-550 575,575,35.7611,47.8124,511.57
1735695300.0,Starlink-550 576,576,23.9748,61.0097,509.7
1735695300.0,Starlink-550 577,577,11.2367,71.9143,508.98
1735695300.0,Starlink-550 578,578,-1.8708,81.8792,510.01
1735695300.0,Starlink-550 579,579,-14.9123,91.9886,512.86
1735695300.0,Starlink-550 580,580,-27.4318,103.3679,517.02
1735695300.0,Starlink-550 581,581,-38.773,117.4871,521.52
1735695300.0,Starlink-550 582,582,-47.8103,136.2467,525.23
1735695300.0,Starlink-550 583,583,-52.746,160.6695,527.18
1735695300.0,Starlink-550 584,584,-51.9247,-172.5841,526.86
1735695300.0,Starlink-550 585,585,-45.6682,-149.6175,524.35
1735695300.0,Starlink-550 586,586,-35.8525,-132.3117,520.32
1735695300.0,Starlink-550 587,587,-24.1043,-119.1138,515.79
1735695300.0,Starlink-550 588,588,-11.3899,-108.2065,511.91
1735695300.0,Starlink-550 589,589,1.7111,-98.2406,509.53
1735695300.0,Starlink-550 590,590,14.764,-88.1327,509.01
1735695300.0,Starlink-550 591,591,27.3116,-76.7562,510.13
1735695300.0,Starlink-550 592,592,38.6939,-62.6352,512.16
1735695300.0,Starlink-550 593,593,47.7767,-43.8532,514.16
1735695300.0,Starlink-550 594,594,53.0943,-0.8184,515.37
1735695300.0,Starlink-550 595,595,49.3443,24.7109,514.52
1735695300.0,Starlink-550 596,596,41.0174,44.7956,512.65
1735695300.0,Starlink-550 597,597,30.0349,59.8008,510.55
1735695300.0,Starlink-550 598,598,17.6825,71.6541,509.15
1735695300.0,Starlink-550 599,599,4.7006,81.9438,509.26
1735695300.0,Starlink-550 600,600,-8.426,91.8501,511.22
1735695300.0,Starlink-550 601,601,-21.271,102.439,514.83
1735695300.0,Starlink-550 602,602,-33.3052,114.9729,519.29
1735695300.0,Starlink-550 603,603,-43.6771,131.1676,523.54
1735695300.0,Starlink-550 604,604,-50.9203,152.8187,526.47
1735695300.0,Starlink-550 605,605,-53.0944,179.1685,527.32
1735695300.0,Starlink-550 606,606,-49.3687,-155.3787,525.85
1735695300.0,Starlink-550 607,607,-41.0862,-135.3246,522.47
1735695300.0,Starlink-550 608,608,-30.1468,-120.3237,518.04
1735695300.0,Starlink-550 609,609,-17.8259,-108.4679,513.71
1735695300.0,Starlink-550 610,610,-4.8593,-98.1762,510.5
1735695300.0,Starlink-550 611,611,8.2698,-88.2702,509.04
1735695300.0,Starlink-550 612,612,21.1348,-77.6837,509.4
1735695300.0,Starlink-550 613,613,33.2042,-65.1515,511.08
1735695300.0,Starlink-550 614,614,43.6211,-48.9477,513.22
1735695300.0,Starlink-550 615,615,50.9056,-27.2541,514.87
1735695300.0,Starlink-550 616,616,52.7435,-9.3639,515.29
1735695300.0,Starlink-550 617,617,51.9166,17.4726,515.1
1735695300.0,Starlink-550 618,618,45.6224,40.4923,513.67
1735695300.0,Starlink-550 619,619,35.7611,57.8124,511.57
1735695300.0,Starlink-550 620,620,23.9748,71.0097,509.7
1735695300.0,Starlink-550 621,621,11.2367,81.9143,508.98
1735695300.0,Starlink-550 622,622,-1.8708,91.8792,510.01
1735695300.0,Starlink-550 623,623,-14.9123,101.9886,512.86
1735695300.0,Starlink-550 624,624,-27.4318,113.3679,517.02
1735695300.0,Starlink-550 625,625,-38.773,127.4871,521.52
1735695300.0,Starlink-550 626,626,-47.8103,146.2467,525.23
1735695300.0,Starlink-550 627,627,-52.746,170.6695,527.18
1735695300.0,Starlink-550 628,628,-51.9247,-162.5841,526.86
1735695300.0,Starlink-550 629,629,-45.6682,-139.6175,524.35
1735695300.0,Starlink-550 630,630,-35.8525,-122.3117,520.32
1735695300.0,Starlink-550 631,631,-24.1043,-109.1138,515.79
1735695300.0,Starlink-550 632,632,-11.3899,-98.2065,511.91
1735695300.0,Starlink-550 633,633,1.7111,-88.2406,509.53
1735695300.0,Starlink-550 634,634,14.764,-78.1327,509.01
1735695300.0,Starlink-550 635,635,27.3116,-66.7562,510.13
1735695300.0,Starlink-550 636,636,38.6939,-52.6352,512.16
1735695300.0,Starlink-550 637,637,47.7767,-33.8532,514.16
1735695300.0,Starlink-550 638,638,53.0943,9.1816,515.37
1735695300.0,Starlink-550 639,639,49.3443,34.7109,514.52
1735695300.0,Starlink-550 640,640,41.0174,54.7956,512.65
1735695300.0,Starlink-550 641,641,30.0349,69.8008,510.55
1735695300.0,Starlink-550 642,642,17.6825,81.6541,509.15
