timestamp,satellite,id,latitude,longitude,height_km
1735695300.0,Starlink-550 963,963,8.2698,-8.2702,509.04
1735695300.0,Starlink-550 964,964,21.1348,2.3163,509.4
1735695300.0,Starlink-550 965,965,33.2042,14.8485,511.08
1735695300.0,Starlink-550 966,966,43.6211,31.0523,513.22
1735695300.0,Starlink-550 967,967,50.9056,52.7459,514.87
1735695300.0,Starlink-550 968,968,52.7435,70.6361,515.29
1735695300.0,Starlink-550 969,969,51.9166,97.4726,515.1
1735695300.0,Starlink-550 970,970,45.6224,120.4923,513.67
1735695300.0,Starlink-550 971,971,35.7611,137.8124,511.57
1735695300.0,Starlink-550 972,972,23.9748,151.0097,509.7
1735695300.0,Starlink-550 973,973,11.2367,161.9143,508.98
1735695300.0,Starlink-550 974,974,-1.8708,171.8792,510.01
1735695300.0,Starlink-550 975,975,-14.9123,-178.0114,512.86
1735695300.0,Starlink-550 976,976,-27.4318,-166.6321,517.02
1735695300.0,Starlink-550 977,977,-38.773,-152.5129,521.52
1735695300.0,Starlink-550 978,978,-47.8103,-133.7533,525.23
1735695300.0,Starlink-550 979,979,-52.746,-109.3305,527.18
1735695300.0,Starlink-550 980,980,-51.9247,-82.5841,526.86
1735695300.0,Starlink-550 981,981,-45.6682,-59.6175,524.35
1735695300.0,Starlink-550 982,982,-35.8525,-42.3117,520.32
1735695300.0,Starlink-550 983,983,-24.1043,-29.1138,515.79
1735695300.0,Starlink-550 984,984,-11.3899,-18.2065,511.91
1735695300.0,Starlink-550 985,985,1.7111,-8.2406,509.53
1735695300.0,Starlink-550 986,986,14.764,1.8673,509.01
1735695300.0,Starlink-550 987,987,27.3116,13.2438,510.13
1735695300.0,Starlink-550 988,988,38.6939,27.3648,512.16
1735695300.0,Starlink-550 989,989,47.7767,46.1468,514.16
1735695300.0,Starlink-550 990,990,53.0943,89.1816,515.37
1735695300.0,Starlink-550 991,991,49.3443,114.7109,514.52
1735695300.0,Starlink-550 992,992,41.0174,134.7956,512.65
1735695300.0,Starlink-550 993,993,30.0349,149.8008,510.55
1735695300.0,Starlink-550 994,994,17.6825,161.6541,509.15
1735695300.0,Starlink-550 995,995,4.7006,171.9438,509.26
1735695300.0,Starlink-550 996,996,-8.426,-178.1499,511.22
1735695300.0,Starlink-550 997,997,-21.271,-167.561,514.83
1735695300.0,Starlink-550 998,998,-33.3052,-155.0271,519.29
1735695300.0,Starlink-550 999,999,-43.6771,-138.8324,523.54
1735695300.0,Starlink-550 1000,1000,-50.9203,-117.1813,526.47
1735695300.0,Starlink-550 1001,1001,-53.0944,-90.8315,527.32
1735695300.0,Starlink-550 1002,1002,-49.3687,-65.3787,525.85
1735695300.0,Starlink-550 1003,1003,-41.0862,-45.3246,522.47
1735695300.0,Starlink-550 1004,1004,-30.1468,-30.3237,518.04
1735695300.0,Starlink-550 1005,1005,-17.8259,-18.4679,513.71
1735695300.0,Starlink-550 1006,1006,-4.8593,-8.1762,510.5
1735695300.0,Starlink-550 1007,1007,8.2698,1.7298,509.04
1735695300.0,Starlink-550 1008,1008,21.1348,12.3163,509.4
1735695300.0,Starlink-550 1009,1009,33.2042,24.8485,511.08
1735695300.0,Starlink-550 1010,1010,43.6211,41.0523,513.22
1735695300.0,Starlink-550 1011,1011,50.9056,62.7459,514.87
1735695300.0,Starlink-550 1012,1012,52.7435,80.6361,515.29
1735695300.0,Starlink-550 1013,1013,51.9166,107.4726,515.1
1735695300.0,Starlink-550 1014,1014,45.6224,130.4923,513.67
1735695300.0,Starlink-550 1015,1015,35.7611,147.8124,511.57
1735695300.0,Starlink-550 1016,1016,23.9748,161.0097,509.7
1735695300.0,Starlink-550 1017,1017,11.2367,171.9143,508.98
1735695300.0,Starlink-550 1018,1018,-1.8708,-178.1208,510.01
1735695300.0,Starlink-550 1019,1019,-14.9123,-168.0114,512.86
1735695300.0,Starlink-550 1020,1020,-27.4318,-156.6321,517.02
1735695300.0,Starlink-550 1021,1021,-38.773,-142.5129,521.52
1735695300.0,Starlink-550 1022,1022,-47.8103,-123.7533,525.23
1735695300.0,Starlink-550 1023,1023,-52.746,-99.3305,527.18
1735695300.0,Starlink-550 1024,1024,-51.9247,-72.5841,526.86
1735695300.0,Starlink-550 1025,1025,-45.6682,-49.6175,524.35
1735695300.0,Starlink-550 1026,1026,-35.8525,-32.3117,520.32
1735695300.0,Starlink-550 1027,1027,-24.1043,-19.1138,515.79
1735695300.0,Starlink-550 1028,1028,-11.3899,-8.2065,511.91
1735695300.0,Starlink-550 1029,1029,1.7111,1.7594,509.53
1735695300.0,Starlink-550 1030,1030,14.764,11.8673,509.01
1735695300.0,Starlink-550 1031,1031,27.3116,23.2438,510.13
1735695300.0,Starlink-550 1032,1032,38.6939,37.3648,512.16
1735695300.0,Starlink-550 1033,1033,47.7767,56.1468,514.16
1735695300.0,Starlink-550 1034,1034,53.0943,99.1816,515.37
1735695300.0,Starlink-550 1035,1035,49.3443,124.7109,514.52
1735695300.0,Starlink-550 1036,1036,41.0174,144.7956,512.65
1735695300.0,Starlink-550 1037,1037,30.0349,159.8008,510.55
1735695300.0,Starlink-550 1038,1038,17.6825,171.6541,509.15
1735695300.0,Starlink-550 1039,1039,4.7006,-178.0562,509.26
1735695300.0,Starlink-550 1040,1040,-8.426,-168.1499,511.22
1735695300.0,Starlink-550 1041,1041,-21.271,-157.561,514.83
1735695300.0,Starlink-550 1042,1042,-33.3052,-145.0271,519.29
1735695300.0,Starlink-550 1043,1043,-43.6771,-128.8324,523.54
1735695300.0,Starlink-550 1044,1044,-50.9203,-107.1813,526.47
1735695300.0,Starlink-550 1045,1045,-53.0944,-80.8315,527.32
1735695300.0,Starlink-550 1046,1046,-49.3687,-55.3787,525.85
1735695300.0,Starlink-550 1047,1047,-41.0862,-35.3246,522.47
1735695300.0,Starlink-550 1048,1048,-30.1468,-20.3237,518.04
1735695300.0,Starlink-550 1049,1049,-17.8259,-8.4679,513.71
1735695300.0,Starlink-550 1050,1050,-4.8593,1.8238,510.5
1735695300.0,Starlink-550 1051,1051,8.2698,11.7298,509.04
1735695300.0,Starlink-550 1052,1052,21.1348,22.3163,509.4
1735695300.0,Starlink-550 1053,1053,33.2042,34.8485,511.08
1735695300.0,Starlink-550 1054,1054,43.6211,51.0523,513.22
1735695300.0,Starlink-550 1055,1055,50.9056,72.7459,514.87
1735695300.0,Starlink-550 1056,1056,52.7435,90.6361,515.29
1735695300.0,Starlink-550 1057,1057,51.9166,117.4726,515.1
1735695300.0,Starlink-550 1058,1058,45.6224,140.4923,513.67
1735695300.0,Starlink-550 1059,1059,35.7611,157.8124,511.57
1735695300.0,Starlink-550 1060,1060,23.9748,171.0097,509.7
1735695300.0,Starlink-550 1061,1061,11.2367,-178.0857,508.98
1735695300.0,Starlink-550 1062,1062,-1.8708,-168.1208,510.01
1735695300.0,Starlink-550 1063,1063,-14.9123,-158.0114,512.86
1735695300.0,Starlink-550 1064,1064,-27.4318,-146.6321,517.02
1735695300.0,Starlink-550 1065,1065,-38.773,-132.5129,521.52
1735695300.0,Starlink-550 1066,1066,-47.8103,-113.7533,525.23
1735695300.0,Starlink-550 1067,1067,-52.746,-89.3305,527.18
1735695300.0,Starlink-550 1068,1068,-51.9247,-62.5841,526.86
1735695300.0,Starlink-550 1069,1069,-45.6682,-39.6175,524.35
1735695300.0,Starlink-550 1070,1070,-35.8525,-22.3117,520.32
1735695300.0,Starlink-550 1071,1071,-24.1043,-9.1138,515.79
1735695300.0,Starlink-550 1072,1072,-11.3899,1.7935,511.91
1735695300.0,Starlink-550 1073,1073,1.7111,11.7594,509.53
1735695300.0,Starlink-550 1074,1074,14.764,21.8673,509.01
1735695300.0,Starlink-550 1075,1075,27.3116,33.2438,510.13
1735695300.0,Starlink-550 1076,1076,38.6939,47.3648,512.16
1735695300.0,Starlink-550 1077,1077,47.7767,66.1468,514.16
1735695300.0,Starlink-550 1078,1078,53.0943,109.1816,515.37
1735695300.0,Starlink-550 1079,1079,49.3443,134.7109,514.52
1735695300.0,Starlink-550 1080,1080,41.0174,154.7956,512.65
1735695300.0,Starlink-550 1081,1081,30.0349,169.8008,510.55
1735695300.0,Starlink-550 1082,1082,17.6825,-178.3459,509.15
1735695300.0,Starlink-550 1083,1083,4.7006,-168.0562,509.26
1735695300.0,Starlink-550 1084,1084,-8.426,-158.1499,511.22
1735695300.0,Starlink-550 1085,1085,-21.271,-147.561,514.83
1735695300.0,Starlink-550 1086,1086,-33.3052,-135.0271,519.29
1735695300.0,Starlink-550 1087,1087,-43.6771,-118.8324,523.54
1735695300.0,Starlink-550 1088,1088,-50.9203,-97.1813,526.47
1735695300.0,Starlink-550 1089,1089,-53.0944,-70.8315,527.32
1735695300.0,Starlink-550 1090,1090,-49.3687,-45.3787,525.85
1735695300.0,Starlink-550 1091,1091,-41.0862,-25.3246,522.47
1735695300.0,Starlink-550 1092,1092,-30.1468,-10.3237,518.04
1735695300.0,Starlink-550 1093,1093,-17.8259,1.5321,513.71
1735695300.0,Starlink-550 1094,1094,-4.8593,11.8238,510.5
1735695300.0,Starlink-550 1095,1095,8.2698,21.7298,509.04
1735695300.0,Starlink-550 1096,1096,21.1348,32.3163,509.4
1735695300.0,Starlink-550 1097,1097,33.2042,44.8485,511.08
1735695300.0,Starlink-550 1098,1098,43.6211,61.0523,513.22
1735695300.0,Starlink-550 1099,1099,50.9056,82.7459,514.87
1735695300.0,Starlink-550 1100,1100,52.7435,100.6361,515.29
1735695300.0,Starlink-550 1101,1101,51.9166,127.4726,515.1
1735695300.0,Starlink-550 1102,1102,45.6224,150.4923,513.67
1735695300.0,Starlink-550 1103,1103,35.7611,167.8124,511.57
1735695300.0,Starlink-550 1104,1104,23.9748,-178.9903,509.7
1735695300.0,Starlink-550 1105,1105,11.2367,-168.0857,508.98
1735695300.0,Starlink-550 1106,1106,-1.8708,-158.1208,510.01
1735695300.0,Starlink-550 1107,1107,-14.9123,-148.0114,512.86
1735695300.0,Starlink-550 1108,1108,-27.4318,-136.6321,517.02
1735695300.0,Starlink-550 1109,1109,-38.773,-122.5129,521.52
1735695300.0,Starlink-550 1110,1110,-47.8103,-103.7533,525.23
1735695300.0,Starlink-550 1111,1111,-52.746,-79.3305,527.18
1735695300.0,Starlink-550 1112,1112,-51.9247,-52.5841,526.86
1735695300.0,Starlink-550 1113,1113,-45.6682,-29.6175,524.35
1735695300.0,Starlink-550 1114,1114,-35.8525,-12.3117,520.32
1735695300.0,Starlink-550 1115,1115,-24.1043,0.8862,515.79
1735695300.0,Starlink-550 1116,1116,-11.3899,11.7935,511.91
1735695300.0,Starlink-550 1117,1117,1.7111,21.7594,509.53
1735695300.0,Starlink-550 1118,1118,14.764,31.8673,509.01
1735695300.0,Starlink-550 1119,1119,27.3116,43.2438,510.13
1735695300.0,Starlink-550 1120,1120,38.6939,57.3648,512.16
1735695300.0,Starlink-550 1121,1121,47.7767,76.1468,514.16
1735695300.0,Starlink-550 1122,1122,53.0943,119.1816,515.37
1735695300.0,Starlink-550 1123,1123,49.3443,144.7109,514.52
1735695300.0,Starlink-550 1124,1124,41.0174,164.7956,512.65
1735695300.0,Starlink-550 1125,1125,30.0349,179.8008,510.55
1735695300.0,Starlink-550 1126,1126,17.6825,-168.3459,509.15
1735695300.0,Starlink-550 1127,1127,4.7006,-158.0562,509.26
1735695300.0,Starlink-550 1128,1128,-8.426,-148.1499,511.22
1735695300.0,Starlink-550 1129,1129,-21.271,-137.561,514.83
1735695300.0,Starlink-550 1130,1130,-33.3052,-125.0271,519.29
1735695300.0,Starlink-550 1131,1131,-43.6771,-108.8324,523.54
1735695300.0,Starlink-550 1132,1132,-50.9203,-87.1813,526.47
1735695300.0,Starlink-550 1133,1133,-53.0944,-60.8315,527.32
1735695300.0,Starlink-550 1134,1134,-49.3687,-35.3787,525.85
1735695300.0,Starlink-550 1135,1135,-41.0862,-15.3246,522.47
1735695300.0,Starlink-550 1136,1136,-30.1468,-0.3237,518.04
1735695300.0,Starlink-550 1137,1137,-17.8259,11.5321,513.71
1735695300.0,Starlink-550 1138,1138,-4.8593,21.8238,510.5
1735695300.0,Starlink-550 1139,1139,8.2698,31.7298,509.04
1735695300.0,Starlink-550 1140,1140,21.1348,42.3163,509.4
1735695300.0,Starlink-550 1141,1141,33.2042,54.8485,511.08
1735695300.0,Starlink-550 1142,1142,43.6211,71.0523,513.22
1735695300.0,Starlink-550 1143,1143,50.9056,92.7459,514.87
1735695300.0,Starlink-550 1144,1144,52.7435,110.6361,515.29
1735695300.0,Starlink-550 1145,1145,51.9166,137.4726,515.1
1735695300.0,Starlink-550 1146,1146,45.6224,160.4923,513.67
1735695300.0,Starlink-550 1147,1147,35.7611,177.8124,511.57
1735695300.0,Starlink-550 1148,1148,23.9748,-168.9903,509.7
1735695300.0,Starlink-550 1149,1149,11.2367,-158.0857,508.98
1735695300.0,Starlink-550 1150,1150,-1.8708,-148.1208,510.01
1735695300.0,Starlink-550 1151,1151,-14.9123,-138.0114,512.86
1735695300.0,Starlink-550 1152,1152,-27.4318,-126.6321,517.02
1735695300.0,Starlink-550 1153,1153,-38.773,-112.5129,521.52
1735695300.0,Starlink-550 1154,1154,-47.8103,-93.7533,525.23
1735695300.0,Starlink-550 1155,1155,-52.746,-69.3305,527.18
1735695300.0,Starlink-550 1156,1156,-51.9247,-42.5841,526.86
1735695300.0,Starlink-550 1157,1157,-45.6682,-19.6175,524.35
1735695300.0,Starlink-550 1158,1158,-35.8525,-2.3117,520.32
1735695300.0,Starlink-550 1159,1159,-24.1043,10.8862,515.79
1735695300.0,Starlink-550 1160,1160,-11.3899,21.7935,511.91
1735695300.0,Starlink-550 1161,1161,1.7111,31.7594,509.53
1735695300.0,Starlink-550 1162,1162,14.764,41.8673,509.01
1735695300.0,Starlink-550 1163,1163,27.3116,53.2438,510.13
1735695300.0,Starlink-550 1164,1164,38.6939,67.3648,512.16
1735695300.0,Starlink-550 1165,1165,47.7767,86.1468,514.16
1735695300.0,Starlink-550 1166,1166,53.0943,129.1816,515.37
1735695300.0,Starlink-550 1167,1167,49.3443,154.7109,514.52
1735695300.0,Starlink-550 1168,1168,41.0174,174.7956,512.65
1735695300.0,Starlink-550 1169,1169,30.0349,-170.1992,510.55
1735695300.0,Starlink-550 1170,1170,17.6825,-158.3459,509.15
1735695300.0,Starlink-550 1171,1171,4.7006,-148.0562,509.26
1735695300.0,Starlink-550 1172,1172,-8.426,-138.1499,511.22
1735695300.0,Starlink-550 1173,1173,-21.271,-127.561,514.83
1735695300.0,Starlink-550 1174,1174,-33.3052,-115.0271,519.29
1735695300.0,Starlink-550 1175,1175,-43.6771,-98.8324,523.54
1735695300.0,Starlink-550 1176,1176,-50.9203,-77.1813,526.47
1735695300.0,Starlink-550 1177,1177,-53.0944,-50.8315,527.32
1735695300.0,Starlink-550 1178,1178,-49.3687,-25.3787,525.85
1735695300.0,Starlink-550 1179,1179,-41.0862,-5.3246,522.47
1735695300.0,Starlink-550 1180,1180,-30.1468,9.6763,518.04
1735695300.0,Starlink-550 1181,1181,-17.8259,21.5321,513.71
1735695300.0,Starlink-550 1182,1182,-4.8593,31.8238,510.5
1735695300.0,Starlink-550 1183,1183,8.2698,41.7298,509.04
1735695300.0,Starlink-550 1184,1184,21.1348,52.3163,509.4
1735695300.0,Starlink-550 1185,1185,33.2042,64.8485,511.08
1735695300.0,Starlink-550 1186,1186,43.6211,81.0523,513.22
1735695300.0,Starlink-550 1187,1187,50.9056,102.7459,514.87
1735695300.0,Starlink-550 1188,1188,52.7435,120.6361,515.29
1735695300.0,Starlink-550 1189,1189,51.9166,147.4726,515.1
1735695300.0,Starlink-550 1190,1190,45.6224,170.4923,513.67
1735695300.0,Starlink-550 1191,1191,35.7611,-172.1876,511.57
1735695300.0,Starlink-550 1192,1192,23.9748,-158.9903,509.7
1735695300.0,Starlink-550 1193,1193,11.2367,-148.0857,508.98
1735695300.0,Starlink-550 1194,1194,-1.8708,-138.1208,510.01
1735695300.0,Starlink-550 1195,1195,-14.9123,-128.0114,512.86
1735695300.0,Starlink-550 1196,1196,-27.4318,-116.6321,517.02
1735695300.0,Starlink-550 1197,1197,-38.773,-102.5129,521.52
1735695300.0,Starlink-550 1198,1198,-47.8103,-83.7533,525.23
1735695300.0,Starlink-550 1199,1199,-52.746,-59.3305,527.18
1735695300.0,Starlink-550 1200,1200,-51.9247,-32.5841,526.86
1735695300.0,Starlink-550 1201,1201,-45.6682,-9.6175,524.35
1735695300.0,Starlink-550 1202,1202,-35.8525,7.6883,520.32
1735695300.0,Starlink-550 1203,1203,-24.1043,20.8862,515.79
1735695300.0,Starlink-550 1204,1204,-11.3899,31.7935,511.91
1735695300.0,Starlink-550 1205,1205,1.7111,41.7594,509.53
1735695300.0,Starlink-550 1206,1206,14.764,51.8673,509.01
1735695300.0,Starlink-550 1207,1207,27.3116,63.2438,510.13
1735695300.0,Starlink-550 1208,1208,38.6939,77.3648,512.16
1735695300.0,Starlink-550 1209,1209,47.7767,96.1468,514.16
1735695300.0,Starlink-550 1210,1210,53.0943,139.1816,515.37
1735695300.0,Starlink-550 1211,1211,49.3443,164.7109,514.52
1735695300.0,Starlink-550 1212,1212,41.0174,-175.2044,512.65
1735695300.0,Starlink-550 1213,1213,30.0349,-160.1992,510.55
1735695300.0,Starlink-550 1214,1214,17.6825,-148.3459,509.15
1735695300.0,Starlink-550 1215,1215,4.7006,-138.0562,509.26
1735695300.0,Starlink-550 1216,1216,-8.426,-128.1499,511.22
1735695300.0,Starlink-550 1217,1217,-21.271,-117.561,514.83
1735695300.0,Starlink-550 1218,1218,-33.3052,-105.0271,519.29
1735695300.0,Starlink-550 1219,1219,-43.6771,-88.8324,523.54
1735695300.0,Starlink-550 1220,1220,-50.9203,-67.1813,526.47
1735695300.0,Starlink-550 1221,1221,-53.0944,-40.8315,527.32
1735695300.0,Starlink-550 1222,1222,-49.3687,-15.3787,525.85
1735695300.0,Starlink-550 1223,1223,-41.0862,4.6754,522.47
1735695300.0,Starlink-550 1224,1224,-30.1468,19.6763,518.04
1735695300.0,Starlink-550 1225,1225,-17.8259,31.5321,513.71
1735695300.0,Starlink-550 1226,1226,-4.8593,41.8238,510.5
1735695300.0,Starlink-550 1227,1227,8.2698,51.7298,509.04
1735695300.0,Starlink-550 1228,1228,21.1348,62.3163,509.4
1735695300.0,Starlink-550 1229,1229,33.2042,74.8485,511.08
1735695300.0,Starlink-550 1230,1230,43.6211,91.0523,513.22
1735695300.0,Starlink-550 1231,1231,50.9056,112.7459,514.87
1735695300.0,Starlink-550 1232,1232,52.7435,130.6361,515.29
1735695300.0,Starlink-550 1233,1233,51.9166,157.4726,515.1
1735695300.0,Starlink-550 1234,1234,45.6224,-179.5077,513.67
1735695300.0,Starlink-550 1235,1235,35.7611,-162.1876,511.57
1735695300.0,Starlink-550 1236,1236,23.9748,-148.9903,509.7
1735695300.0,Starlink-550 1237,1237,11.2367,-138.0857,508.98
1735695300.0,Starlink-550 1238,1238,-1.8708,-128.1208,510.01
1735695300.0,Starlink-550 1239,1239,-14.9123,-118.0114,512.86
1735695300.0,Starlink-550 1240,1240,-27.4318,-106.6321,517.02
1735695300.0,Starlink-550 1241,1241,-38.773,-92.5129,521.52
1735695300.0,Starlink-550 1242,1242,-47.8103,-73.7533,525.23
1735695300.0,Starlink-550 1243,1243,-52.746,-49.3305,527.18
1735695300.0,Starlink-550 1244,1244,-51.9247,-22.5841,526.86
1735695300.0,Starlink-550 1245,1245,-45.6682,0.3825,524.35
1735695300.0,Starlink-550 1246,1246,-35.8525,17.6883,520.32
1735695300.0,Starlink-550 1247,1247,-24.1043,30.8862,515.79
1735695300.0,Starlink-550 1248,1248,-11.3899,41.7935,511.91
1735695300.0,Starlink-550 1249,1249,1.7111,51.7594,509.53
1735695300.0,Starlink-550 1250,1250,14.764,61.8673,509.01
1735695300.0,Starlink-550 1251,1251,27.3116,73.2438,510.13
1735695300.0,Starlink-550 1252,1252,38.6939,87.3648,512.16
1735695300.0,Starlink-550 1253,1253,47.7767,106.1468,514.16
1735695300.0,Starlink-550 1254,1254,53.0943,149.1816,515.37
1735695300.0,Starlink-550 1255,1255,49.3443,174.7109,514.52
1735695300.0,Starlink-550 1256,1256,41.0174,-165.2044,512.65
1735695300.0,Starlink-550 1257,1257,30.0349,-150.1992,510.55
1735695300.0,Starlink-550 1258,1258,17.6825,-138.3459,509.15
1735695300.0,Starlink-550 1259,1259,4.7006,-128.0562,509.26
1735695300.0,Starlink-550 1260,1260,-8.426,-118.1499,511.22
1735695300.0,Starlink-550 1261,1261,-21.271,-107.561,514.83
1735695300.0,Starlink-550 1262,1262,-33.3052,-95.0271,519.29
1735695300.0,Starlink-550 1263,1263,-43.6771,-78.8324,523.54
1735695300.0,Starlink-550 1264,1264,-50.9203,-57.1813,526.47
1735695300.0,Starlink-550 1265,1265,-53.0944,-30.8315,527.32
1735695300.0,Starlink-550 1266,1266,-49.3687,-5.3787,525.85
1735695300.0,Starlink-550 1267,1267,-41.0862,14.6754,522.47
1735695300.0,Starlink-550 1268,1268,-30.1468,29.6763,518.04
1735695300.0,Starlink-550 1269,1269,-17.8259,41.5321,513.71
1735695300.0,Starlink-550 1270,1270,-4.8593,51.8238,510.5
1735695300.0,Starlink-550 1271,1271,8.2698,61.7298,509.04
1735695300.0,Starlink-550 1272,1272,21.1348,72.3163,509.4
1735695300.0,Starlink-550 1273,1273,33.2042,84.8485,511.08
