timestamp,satellite,id,latitude,longitude,height_km
1735695300.0,Starlink-550 1274,1274,43.6211,101.0523,513.22
1735695300.0,Starlink-550 1275,1275,50.9056,122.7459,514.87
1735695300.0,Starlink-550 1276,1276,52.7435,140.6361,515.29
1735695300.0,Starlink-550 1277,1277,51.9166,167.4726,515.1
1735695300.0,Starlink-550 1278,1278,45.6224,-169.5077,513.67
1735695300.0,Starlink-550 1279,1279,35.7611,-152.1876,511.57
1735695300.0,Starlink-550 1280,1280,23.9748,-138.9903,509.7
1735695300.0,Starlink-550 1281,1281,11.2367,-128.0857,508.98
1735695300.0,Starlink-550 1282,1282,-1.8708,-118.1208,510.01
1735695300.0,Starlink-550 1283,1283,-14.9123,-108.0114,512.86
1735695300.0,Starlink-550 1284,1284,-27.4318,-96.6321,517.02
1735695300.0,Starlink-550 1285,1285,-38.773,-82.5129,521.52
1735695300.0,Starlink-550 1286,1286,-47.8103,-63.7533,525.23
1735695300.0,Starlink-550 1287,1287,-52.746,-39.3305,527.18
1735695300.0,Starlink-550 1288,1288,-51.9247,-12.5841,526.86
1735695300.0,Starlink-550 1289,1289,-45.6682,10.3825,524.35
1735695300.0,Starlink-550 1290,1290,-35.8525,27.6883,520.32
1735695300.0,Starlink-550 1291,1291,-24.1043,40.8862,515.79
1735695300.0,Starlink-550 1292,1292,-11.3899,51.7935,511.91
1735695300.0,Starlink-550 1293,1293,1.7111,61.7594,509.53
1735695300.0,Starlink-550 1294,1294,14.764,71.8673,509.01
1735695300.0,Starlink-550 1295,1295,27.3116,83.2438,510.13
1735695300.0,Starlink-550 1296,1296,38.6939,97.3648,512.16
1735695300.0,Starlink-550 1297,1297,47.7767,116.1468,514.16
1735695300.0,Starlink-550 1298,1298,53.0943,159.1816,515.37
1735695300.0,Starlink-550 1299,1299,49.3443,-175.2891,514.52
1735695300.0,Starlink-550 1300,1300,41.0174,-155.2044,512.65
1735695300.0,Starlink-550 1301,1301,30.0349,-140.1992,510.55
1735695300.0,Starlink-550 1302,1302,17.6825,-128.3459,509.15
1735695300.0,Starlink-550 1303,1303,4.7006,-118.0562,509.26
1735695300.0,Starlink-550 1304,1304,-8.426,-108.1499,511.22
1735695300.0,Starlink-550 1305,1305,-21.271,-97.561,514.83
1735695300.0,Starlink-550 1306,1306,-33.3052,-85.0271,519.29
1735695300.0,Starlink-550 1307,1307,-43.6771,-68.8324,523.54
1735695300.0,Starlink-550 1308,1308,-50.9203,-47.1813,526.47
1735695300.0,Starlink-550 1309,1309,-53.0944,-20.8315,527.32
1735695300.0,Starlink-550 1310,1310,-49.3687,4.6213,525.85
1735695300.0,Starlink-550 1311,1311,-41.0862,24.6754,522.47
1735695300.0,Starlink-550 1312,1312,-30.1468,39.6763,518.04
1735695300.0,Starlink-550 1313,1313,-17.8259,51.5321,513.71
1735695300.0,Starlink-550 1314,1314,-4.8593,61.8238,510.5
1735695300.0,Starlink-550 1315,1315,8.2698,71.7298,509.04
1735695300.0,Starlink-550 1316,1316,21.1348,82.3163,509.4
1735695300.0,Starlink-550 1317,1317,33.2042,94.8485,511.08
1735695300.0,Starlink-550 1318,1318,43.6211,111.0523,513.22
1735695300.0,Starlink-550 1319,1319,50.9056,132.7459,514.87
1735695300.0,Starlink-550 1320,1320,52.7435,150.6361,515.29
1735695300.0,Starlink-550 1321,1321,51.9166,177.4726,515.1
1735695300.0,Starlink-550 1322,1322,45.6224,-159.5077,513.67
1735695300.0,Starlink-550 1323,1323,35.7611,-142.1876,511.57
1735695300.0,Starlink-550 1324,1324,23.9748,-128.9903,509.7
1735695300.0,Starlink-550 1325,1325,11.2367,-118.0857,508.98
1735695300.0,Starlink-550 1326,1326,-1.8708,-108.1208,510.01
1735695300.0,Starlink-550 1327,1327,-14.9123,-98.0114,512.86
1735695300.0,Starlink-550 1328,1328,-27.4318,-86.6321,517.02
1735695300.0,Starlink-550 1329,1329,-38.773,-72.5129,521.52
1735695300.0,Starlink-550 1330,1330,-47.8103,-53.7533,525.23
1735695300.0,Starlink-550 1331,1331,-52.746,-29.3305,527.18
1735695300.0,Starlink-550 1332,1332,-51.9247,-2.5841,526.86
1735695300.0,Starlink-550 1333,1333,-45.6682,20.3825,524.35
1735695300.0,Starlink-550 1334,1334,-35.8525,37.6883,520.32
1735695300.0,Starlink-550 1335,1335,-24.1043,50.8862,515.79
1735695300.0,Starlink-550 1336,1336,-11.3899,61.7935,511.91
1735695300.0,Starlink-550 1337,1337,1.7111,71.7594,509.53
1735695300.0,Starlink-550 1338,1338,14.764,81.8673,509.01
1735695300.0,Starlink-550 1339,1339,27.3116,93.2438,510.13
1735695300.0,Starlink-550 1340,1340,38.6939,107.3648,512.16
1735695300.0,Starlink-550 1341,1341,47.7767,126.1468,514.16
1735695300.0,Starlink-550 1342,1342,53.0943,169.1816,515.37
1735695300.0,Starlink-550 1343,1343,49.3443,-165.2891,514.52
1735695300.0,Starlink-550 1344,1344,41.0174,-145.2044,512.65
1735695300.0,Starlink-550 1345,1345,30.0349,-130.1992,510.55
1735695300.0,Starlink-550 1346,1346,17.6825,-118.3459,509.15
1735695300.0,Starlink-550 1347,1347,4.7006,-108.0562,509.26
1735695300.0,Starlink-550 1348,1348,-8.426,-98.1499,511.22
1735695300.0,Starlink-550 1349,1349,-21.271,-87.561,514.83
1735695300.0,Starlink-550 1350,1350,-33.3052,-75.0271,519.29
1735695300.0,Starlink-550 1351,1351,-43.6771,-58.8324,523.54
1735695300.0,Starlink-550 1352,1352,-50.9203,-37.1813,526.47
1735695300.0,Starlink-550 1353,1353,-53.0944,-10.8315,527.32
1735695300.0,Starlink-550 1354,1354,-49.3687,14.6213,525.85
1735695300.0,Starlink-550 1355,1355,-41.0862,34.6754,522.47
1735695300.0,Starlink-550 1356,1356,-30.1468,49.6763,518.04
1735695300.0,Starlink-550 1357,1357,-17.8259,61.5321,513.71
1735695300.0,Starlink-550 1358,1358,-4.8593,71.8238,510.5
1735695300.0,Starlink-550 1359,1359,8.2698,81.7298,509.04
1735695300.0,Starlink-550 1360,1360,21.1348,92.3163,509.4
1735695300.0,Starlink-550 1361,1361,33.2042,104.8485,511.08
1735695300.0,Starlink-550 1362,1362,43.6211,121.0523,513.22
1735695300.0,Starlink-550 1363,1363,50.9056,142.7459,514.87
1735695300.0,Starlink-550 1364,1364,52.7435,160.6361,515.29
1735695300.0,Starlink-550 1365,1365,51.9166,-172.5274,515.1
1735695300.0,Starlink-550 1366,1366,45.6224,-149.5077,513.67
1735695300.0,Starlink-550 1367,1367,35.7611,-132.1876,511.57
1735695300.0,Starlink-550 1368,1368,23.9748,-118.9903,509.7
1735695300.0,Starlink-550 1369,1369,11.2367,-108.0857,508.98
1735695300.0,Starlink-550 1370,1370,-1.8708,-98.1208,510.01
1735695300.0,Starlink-550 1371,1371,-14.9123,-88.0114,512.86
1735695300.0,Starlink-550 1372,1372,-27.4318,-76.6321,517.02
1735695300.0,Starlink-550 1373,1373,-38.773,-62.5129,521.52
1735695300.0,Starlink-550 1374,1374,-47.8103,-43.7533,525.23
1735695300.0,Starlink-550 1375,1375,-52.746,-19.3305,527.18
1735695300.0,Starlink-550 1376,1376,-51.9247,7.4159,526.86
1735695300.0,Starlink-550 1377,1377,-45.6682,30.3825,524.35
1735695300.0,Starlink-550 1378,1378,-35.8525,47.6883,520.32
1735695300.0,Starlink-550 1379,1379,-24.1043,60.8862,515.79
1735695300.0,Starlink-550 1380,1380,-11.3899,71.7935,511.91
1735695300.0,Starlink-550 1381,1381,1.7111,81.7594,509.53
1735695300.0,Starlink-550 1382,1382,14.764,91.8673,509.01
1735695300.0,Starlink-550 1383,1383,27.3116,103.2438,510.13
1735695300.0,Starlink-550 1384,1384,38.6939,117.3648,512.16
1735695300.0,Starlink-550 1385,1385,47.7767,136.1468,514.16
1735695300.0,Starlink-550 1386,1386,53.0943,179.1816,515.37
1735695300.0,Starlink-550 1387,1387,49.3443,-155.2891,514.52
1735695300.0,Starlink-550 1388,1388,41.0174,-135.2044,512.65
1735695300.0,Starlink-550 1389,1389,30.0349,-120.1992,510.55
1735695300.0,Starlink-550 1390,1390,17.6825,-108.3459,509.15
1735695300.0,Starlink-550 1391,1391,4.7006,-98.0562,509.26
1735695300.0,Starlink-550 1392,1392,-8.426,-88.1499,511.22
1735695300.0,Starlink-550 1393,1393,-21.271,-77.561,514.83
1735695300.0,Starlink-550 1394,1394,-33.3052,-65.0271,519.29
1735695300.0,Starlink-550 1395,1395,-43.6771,-48.8324,523.54
1735695300.0,Starlink-550 1396,1396,-50.9203,-27.1813,526.47
1735695300.0,Starlink-550 1397,1397,-53.0944,-0.8315,527.32
1735695300.0,Starlink-550 1398,1398,-49.3687,24.6213,525.85
1735695300.0,Starlink-550 1399,1399,-41.0862,44.6754,522.47
1735695300.0,Starlink-550 1400,1400,-30.1468,59.6763,518.04
1735695300.0,Starlink-550 1401,1401,-17.8259,71.5321,513.71
1735695300.0,Starlink-550 1402,1402,-4.8593,81.8238,510.5
1735695300.0,Starlink-550 1403,1403,8.2698,91.7298,509.04
1735695300.0,Starlink-550 1404,1404,21.1348,102.3163,509.4
1735695300.0,Starlink-550 1405,1405,33.2042,114.8485,511.08
1735695300.0,Starlink-550 1406,1406,43.6211,131.0523,513.22
1735695300.0,Starlink-550 1407,1407,50.9056,152.7459,514.87
1735695300.0,Starlink-550 1408,1408,52.7435,170.6361,515.29
1735695300.0,Starlink-550 1409,1409,51.9166,-162.5274,515.1
1735695300.0,Starlink-550 1410,1410,45.6224,-139.5077,513.67
1735695300.0,Starlink-550 1411,1411,35.7611,-122.1876,511.57
1735695300.0,Starlink-550 1412,1412,23.9748,-108.9903,509.7
1735695300.0,Starlink-550 1413,1413,11.2367,-98.0857,508.98
1735695300.0,Starlink-550 1414,1414,-1.8708,-88.1208,510.01
1735695300.0,Starlink-550 1415,1415,-14.9123,-78.0114,512.86
1735695300.0,Starlink-550 1416,1416,-27.4318,-66.6321,517.02
1735695300.0,Starlink-550 1417,1417,-38.773,-52.5129,521.52
1735695300.0,Starlink-550 1418,1418,-47.8103,-33.7533,525.23
1735695300.0,Starlink-550 1419,1419,-52.746,-9.3305,527.18
1735695300.0,Starlink-550 1420,1420,-51.9247,17.4159,526.86
1735695300.0,Starlink-550 1421,1421,-45.6682,40.3825,524.35
1735695300.0,Starlink-550 1422,1422,-35.8525,57.6883,520.32
1735695300.0,Starlink-550 1423,1423,-24.1043,70.8862,515.79
1735695300.0,Starlink-550 1424,1424,-11.3899,81.7935,511.91
1735695300.0,Starlink-550 1425,1425,1.7111,91.7594,509.53
1735695300.0,Starlink-550 1426,1426,14.764,101.8673,509.01
1735695300.0,Starlink-550 1427,1427,27.3116,113.2438,510.13
1735695300.0,Starlink-550 1428,1428,38.6939,127.3648,512.16
1735695300.0,Starlink-550 1429,1429,47.7767,146.1468,514.16
1735695300.0,Starlink-550 1430,1430,53.0943,-170.8184,515.37
1735695300.0,Starlink-550 1431,1431,49.3443,-145.2891,514.52
1735695300.0,Starlink-550 1432,1432,41.0174,-125.2044,512.65
1735695300.0,Starlink-550 1433,1433,30.0349,-110.1992,510.55
1735695300.0,Starlink-550 1434,1434,17.6825,-98.3459,509.15
1735695300.0,Starlink-550 1435,1435,4.7006,-88.0562,509.26
1735695300.0,Starlink-550 1436,1436,-8.426,-78.1499,511.22
1735695300.0,Starlink-550 1437,1437,-21.271,-67.561,514.83
1735695300.0,Starlink-550 1438,1438,-33.3052,-55.0271,519.29
1735695300.0,Starlink-550 1439,1439,-43.6771,-38.8324,523.54
1735695300.0,Starlink-550 1440,1440,-50.9203,-17.1813,526.47
1735695300.0,Starlink-550 1441,1441,-53.0944,9.1685,527.32
1735695300.0,Starlink-550 1442,1442,-49.3687,34.6213,525.85
1735695300.0,Starlink-550 1443,1443,-41.0862,54.6754,522.47
1735695300.0,Starlink-550 1444,1444,-30.1468,69.6763,518.04
1735695300.0,Starlink-550 1445,1445,-17.8259,81.5321,513.71
1735695300.0,Starlink-550 1446,1446,-4.8593,91.8238,510.5
1735695300.0,Starlink-550 1447,1447,8.2698,101.7298,509.04
1735695300.0,Starlink-550 1448,1448,21.1348,112.3163,509.4
1735695300.0,Starlink-550 1449,1449,33.2042,124.8485,511.08
1735695300.0,Starlink-550 1450,1450,43.6211,141.0523,513.22
1735695300.0,Starlink-550 1451,1451,50.9056,162.7459,514.87
1735695300.0,Starlink-550 1452,1452,52.7435,-179.3639,515.29
1735695300.0,Starlink-550 1453,1453,51.9166,-152.5274,515.1
1735695300.0,Starlink-550 1454,1454,45.6224,-129.5077,513.67
1735695300.0,Starlink-550 1455,1455,35.7611,-112.1876,511.57
1735695300.0,Starlink-550 1456,1456,23.9748,-98.9903,509.7
1735695300.0,Starlink-550 1457,1457,11.2367,-88.0857,508.98
1735695300.0,Starlink-550 1458,1458,-1.8708,-78.1208,510.01
1735695300.0,Starlink-550 1459,1459,-14.9123,-68.0114,512.86
1735695300.0,Starlink-550 1460,1460,-27.4318,-56.6321,517.02
1735695300.0,Starlink-550 1461,1461,-38.773,-42.5129,521.52
1735695300.0,Starlink-550 1462,1462,-47.8103,-23.7533,525.23
1735695300.0,Starlink-550 1463,1463,-52.746,0.6695,527.18
1735695300.0,Starlink-550 1464,1464,-51.9247,27.4159,526.86
1735695300.0,Starlink-550 1465,1465,-45.6682,50.3825,524.35
1735695300.0,Starlink-550 1466,1466,-35.8525,67.6883,520.32
1735695300.0,Starlink-550 1467,1467,-24.1043,80.8862,515.79
1735695300.0,Starlink-550 1468,1468,-11.3899,91.7935,511.91
1735695300.0,Starlink-550 1469,1469,1.7111,101.7594,509.53
1735695300.0,Starlink-550 1470,1470,14.764,111.8673,509.01
1735695300.0,Starlink-550 1471,1471,27.3116,123.2438,510.13
1735695300.0,Starlink-550 1472,1472,38.6939,137.3648,512.16
1735695300.0,Starlink-550 1473,1473,47.7767,156.1468,514.16
1735695300.0,Starlink-550 1474,1474,53.0943,-160.8184,515.37
1735695300.0,Starlink-550 1475,1475,49.3443,-135.2891,514.52
1735695300.0,Starlink-550 1476,1476,41.0174,-115.2044,512.65
1735695300.0,Starlink-550 1477,1477,30.0349,-100.1992,510.55
1735695300.0,Starlink-550 1478,1478,17.6825,-88.3459,509.15
1735695300.0,Starlink-550 1479,1479,4.7006,-78.0562,509.26
1735695300.0,Starlink-550 1480,1480,-8.426,-68.1499,511.22
1735695300.0,Starlink-550 1481,1481,-21.271,-57.561,514.83
1735695300.0,Starlink-550 1482,1482,-33.3052,-45.0271,519.29
1735695300.0,Starlink-550 1483,1483,-43.6771,-28.8324,523.54
1735695300.0,Starlink-550 1484,1484,-50.9203,-7.1813,526.47
1735695300.0,Starlink-550 1485,1485,-53.0944,19.1685,527.32
1735695300.0,Starlink-550 1486,1486,-49.3687,44.6213,525.85
1735695300.0,Starlink-550 1487,1487,-41.0862,64.6754,522.47
1735695300.0,Starlink-550 1488,1488,-30.1468,79.6763,518.04
1735695300.0,Starlink-550 1489,1489,-17.8259,91.5321,513.71
1735695300.0,Starlink-550 1490,1490,-4.8593,101.8238,510.5
1735695300.0,Starlink-550 1491,1491,8.2698,111.7298,509.04
1735695300.0,Starlink-550 1492,1492,21.1348,122.3163,509.4
1735695300.0,Starlink-550 1493,1493,33.2042,134.8485,511.08
1735695300.0,Starlink-550 1494,1494,43.6211,151.0523,513.22
1735695300.0,Starlink-550 1495,1495,50.9056,172.7459,514.87
1735695300.0,Starlink-550 1496,1496,52.7435,-169.3639,515.29
1735695300.0,Starlink-550 1497,1497,51.9166,-142.5274,515.1
1735695300.0,Starlink-550 1498,1498,45.6224,-119.5077,513.67
1735695300.0,Starlink-550 1499,1499,35.7611,-102.1876,511.57
1735695300.0,Starlink-550 1500,1500,23.9748,-88.9903,509.7
1735695300.0,Starlink-550 1501,1501,11.2367,-78.0857,508.98
1735695300.0,Starlink-550 1502,1502,-1.8708,-68.1208,510.01
1735695300.0,Starlink-550 1503,1503,-14.9123,-58.0114,512.86
1735695300.0,Starlink-550 1504,1504,-27.4318,-46.6321,517.02
1735695300.0,Starlink-550 1505,1505,-38.773,-32.5129,521.52
1735695300.0,Starlink-550 1506,1506,-47.8103,-13.7533,525.23
1735695300.0,Starlink-550 1507,1507,-52.746,10.6695,527.18
1735695300.0,Starlink-550 1508,1508,-51.9247,37.4159,526.86
1735695300.0,Starlink-550 1509,1509,-45.6682,60.3825,524.35
1735695300.0,Starlink-550 1510,1510,-35.8525,77.6883,520.32
1735695300.0,Starlink-550 1511,1511,-24.1043,90.8862,515.79
1735695300.0,Starlink-550 1512,1512,-11.3899,101.7935,511.91
1735695300.0,Starlink-550 1513,1513,1.7111,111.7594,509.53
1735695300.0,Starlink-550 1514,1514,14.764,121.8673,509.01
1735695300.0,Starlink-550 1515,1515,27.3116,133.2438,510.13
1735695300.0,Starlink-550 1516,1516,38.6939,147.3648,512.16
1735695300.0,Starlink-550 1517,1517,47.7767,166.1468,514.16
1735695300.0,Starlink-550 1518,1518,53.0943,-150.8184,515.37
1735695300.0,Starlink-550 1519,1519,49.3443,-125.2891,514.52
1735695300.0,Starlink-550 1520,1520,41.0174,-105.2044,512.65
1735695300.0,Starlink-550 1521,1521,30.0349,-90.1992,510.55
1735695300.0,Starlink-550 1522,1522,17.6825,-78.3459,509.15
1735695300.0,Starlink-550 1523,1523,4.7006,-68.0562,509.26
1735695300.0,Starlink-550 1524,1524,-8.426,-58.1499,511.22
1735695300.0,Starlink-550 1525,1525,-21.271,-47.561,514.83
1735695300.0,Starlink-550 1526,1526,-33.3052,-35.0271,519.29
1735695300.0,Starlink-550 1527,1527,-43.6771,-18.8324,523.54
1735695300.0,Starlink-550 1528,1528,-50.9203,2.8187,526.47
1735695300.0,Starlink-550 1529,1529,-53.0944,29.1685,527.32
1735695300.0,Starlink-550 1530,1530,-49.3687,54.6213,525.85
1735695300.0,Starlink-550 1531,1531,-41.0862,74.6754,522.47
1735695300.0,Starlink-550 1532,1532,-30.1468,89.6763,518.04
1735695300.0,Starlink-550 1533,1533,-17.8259,101.5321,513.71
1735695300.0,Starlink-550 1534,1534,-4.8593,111.8238,510.5
1735695300.0,Starlink-550 1535,1535,8.2698,121.7298,509.04
1735695300.0,Starlink-550 1536,1536,21.1348,132.3163,509.4
1735695300.0,Starlink-550 1537,1537,33.2042,144.8485,511.08
1735695300.0,Starlink-550 1538,1538,43.6211,161.0523,513.22
1735695300.0,Starlink-550 1539,1539,50.9056,-177.2541,514.87
1735695300.0,Starlink-550 1540,1540,52.7435,-159.3639,515.29
1735695300.0,Starlink-550 1541,1541,51.9166,-132.5274,515.1
1735695300.0,Starlink-550 1542,1542,45.6224,-109.5077,513.67
1735695300.0,Starlink-550 1543,1543,35.7611,-92.1876,511.57
1735695300.0,Starlink-550 1544,1544,23.9748,-78.9903,509.7
1735695300.0,Starlink-550 1545,1545,11.2367,-68.0857,508.98
1735695300.0,Starlink-550 1546,1546,-1.8708,-58.1208,510.01
1735695300.0,Starlink-550 1547,1547,-14.9123,-48.0114,512.86
1735695300.0,Starlink-550 1548,1548,-27.4318,-36.6321,517.02
1735695300.0,Starlink-550 1549,1549,-38.773,-22.5129,521.52
1735695300.0,Starlink-550 1550,1550,-47.8103,-3.7533,525.23
1735695300.0,Starlink-550 1551,1551,-52.746,20.6695,527.18
1735695300.0,Starlink-550 1552,1552,-51.9247,47.4159,526.86
1735695300.0,Starlink-550 1553,1553,-45.6682,70.3825,524.35
1735695300.0,Starlink-550 1554,1554,-35.8525,87.6883,520.32
1735695300.0,Starlink-550 1555,1555,-24.1043,100.8862,515.79
1735695300.0,Starlink-550 1556,1556,-11.3899,111.7935,511.91
1735695300.0,Starlink-550 1557,1557,1.7111,121.7594,509.53
1735695300.0,Starlink-550 1558,1558,14.764,131.8673,509.01
1735695300.0,Starlink-550 1559,1559,27.3116,143.2438,510.13
1735695300.0,Starlink-550 1560,1560,38.6939,157.3648,512.16
1735695300.0,Starlink-550 1561,1561,47.7767,176.1468,514.16
1735695300.0,Starlink-550 1562,1562,53.0943,-140.8184,515.37
1735695300.0,Starlink-550 1563,1563,49.3443,-115.2891,514.52
1735695300.0,Starlink-550 1564,1564,41.0174,-95.2044,512.65
1735695300.0,Starlink-550 1565,1565,30.0349,-80.1992,510.55
1735695300.0,Starlink-550 1566,1566,17.6825,-68.3459,509.15
1735695300.0,Starlink-550 1567,1567,4.7006,-58.0562,509.26
1735695300.0,Starlink-550 1568,1568,-8.426,-48.1499,511.22
1735695300.0,Starlink-550 1569,1569,-21.271,-37.561,514.83
1735695300.0,Starlink-550 1570,1570,-33.3052,-25.0271,519.29
1735695300.0,Starlink-550 1571,1571,-43.6771,-8.8324,523.54
1735695300.0,Starlink-550 1572,1572,-50.9203,12.8187,526.47
1735695300.0,Starlink-550 1573,1573,-53.0944,39.1685,527.32
1735695300.0,Starlink-550 1574,1574,-49.3687,64.6213,525.85
1735695300.0,Starlink-550 1575,1575,-41.0862,84.6754,522.47
1735695300.0,Starlink-550 1576,1576,-30.1468,99.6763,518.04
1735695300.0,Starlink-550 1577,1577,-17.8259,111.5321,513.71
1735695300.0,Starlink-550 1578,1578,-4.8593,121.8238,510.5
1735695300.0,Starlink-550 1579,1579,8.2698,131.7298,509.04
1735695300.0,Starlink-550 1580,1580,21.1348,142.3163,509.4
1735695300.0,Starlink-550 1581,1581,33.2042,154.8485,511.08
1735695300.0,Starlink-550 1582,1582,43.6211,171.0523,513.22
1735695300.0,Starlink-550 1583,1583,50.9056,-167.2541,514.87
