timestamp,satellite,latitude,longitude,height_km
1737237376.101046,Starlink-550 0,0.2406,-94.4351,509.71
1737237376.101046,Starlink-550 1,-12.8398,-84.42,512.29
1737237376.101046,Starlink-550 2,-25.4795,-73.3313,516.29
1737237376.101046,Starlink-550 3,-37.0697,-59.7724,520.82
1737237376.101046,Starlink-550 4,-46.5815,-41.8848,524.73
1737237376.101046,Starlink-550 5,-52.3137,-18.2985,527.02
1737237376.101046,Starlink-550 6,-52.4609,8.5117,527.07
1737237376.101046,Starlink-550 7,-46.9651,32.3595,524.89
1737237376.101046,Starlink-550 8,-37.5926,50.5075,521.03
1737237376.101046,Starlink-550 9,-26.0751,64.2312,516.51
1737237376.101046,Starlink-550 10,-13.4702,75.4042,512.46
1737237376.101046,Starlink-550 11,-0.4005,85.445,509.79
1737237376.101046,Starlink-550 12,12.6884,95.459,508.98
1737237376.101046,Starlink-550 13,25.3537,106.5448,509.87
1737237376.101046,Starlink-550 14,36.9833,120.104,511.81
1737237376.101046,Starlink-550 15,46.5408,138.0089,513.88
1737237376.101046,Starlink-550 16,52.3083,161.6539,515.19
1737237376.101046,Starlink-550 17,52.4565,-171.4451,515.22
1737237376.101046,Starlink-550 18,46.9266,-147.5361,513.96
1737237376.101046,Starlink-550 19,37.5083,-129.3693,511.91
1737237376.101046,Starlink-550 20,25.951,-115.6449,509.94
1737237376.101046,Starlink-550 21,13.3198,-104.4746,508.98
1737237376.101046,Starlink-550 22,-6.3254,-84.4897,510.78
1737237376.101046,Starlink-550 23,-19.2465,-74.0866,514.16
1737237376.101046,Starlink-550 24,-31.4565,-61.9672,518.56
1737237376.101046,Starlink-550 25,-42.1751,-46.4946,522.92
1737237376.101046,Starlink-550 26,-50.0493,-25.7873,526.13
1737237376.101046,Starlink-550 27,-53.1497,0.0839,527.34
1737237376.101046,Starlink-550 28,-50.3273,26.1165,526.24
1737237376.101046,Starlink-550 29,-42.639,47.1102,523.11
1737237376.101046,Starlink-550 30,-32.0219,62.7964,518.78
1737237376.101046,Starlink-550 31,-19.8631,75.0371,514.36
1737237376.101046,Starlink-550 32,-6.9637,85.4933,510.91
1737237376.101046,Starlink-550 33,6.1676,95.3902,509.15
1737237376.101046,Starlink-550 34,19.1059,105.791,509.24
1737237376.101046,Starlink-550 35,31.349,117.9081,510.76
1737237376.101046,Starlink-550 36,42.1114,133.3869,512.89
1737237376.101046,Starlink-550 37,50.0291,154.1295,514.67
1737237376.101046,Starlink-550 38,53.15,-179.9185,515.38
1737237376.101046,Starlink-550 39,50.3089,-153.8034,514.73
1737237376.101046,Starlink-550 40,42.5777,-132.7723,512.99
1737237376.101046,Starlink-550 41,31.9163,-117.079,510.86
1737237376.101046,Starlink-550 42,19.7238,-104.8404,509.28
1737237376.101046,Starlink-550 43,6.8064,-94.3865,509.11
1737237376.101046,Starlink-550 44,0.2406,-84.4351,509.71
1737237376.101046,Starlink-550 45,-12.8398,-74.42,512.29
1737237376.101046,Starlink-550 46,-25.4795,-63.3313,516.29
1737237376.101046,Starlink-550 47,-37.0697,-49.7724,520.82
1737237376.101046,Starlink-550 48,-46.5815,-31.8848,524.73
1737237376.101046,Starlink-550 49,-52.3137,-8.2985,527.02
1737237376.101046,Starlink-550 50,-52.4609,18.5117,527.07
1737237376.101046,Starlink-550 51,-46.9651,42.3595,524.89
1737237376.101046,Starlink-550 52,-37.5926,60.5075,521.03
1737237376.101046,Starlink-550 53,-26.0751,74.2312,516.51
1737237376.101046,Starlink-550 54,-13.4702,85.4042,512.46
1737237376.101046,Starlink-550 55,-0.4005,95.445,509.79
1737237376.101046,Starlink-550 56,12.6884,105.459,508.98
1737237376.101046,Starlink-550 57,25.3537,116.5448,509.87
1737237376.101046,Starlink-550 58,36.9833,130.104,511.81
1737237376.101046,Starlink-550 59,46.5408,148.0089,513.88
1737237376.101046,Starlink-550 60,52.3083,171.6539,515.19
1737237376.101046,Starlink-550 61,52.4565,-161.4451,515.22
1737237376.101046,Starlink-550 62,46.9266,-137.5361,513.96
1737237376.101046,Starlink-550 63,37.5083,-119.3693,511.91
1737237376.101046,Starlink-550 64,25.951,-105.6449,509.94
1737237376.101046,Starlink-550 65,13.3198,-94.4746,508.98
1737237376.101046,Starlink-550 66,-6.3254,-74.4897,510.78
1737237376.101046,Starlink-550 67,-19.2465,-64.0866,514.16
1737237376.101046,Starlink-550 68,-31.4565,-51.9672,518.56
1737237376.101046,Starlink-550 69,-42.1751,-36.4946,522.92
1737237376.101046,Starlink-550 70,-50.0493,-15.7873,526.13
1737237376.101046,Starlink-550 71,-53.1497,10.0839,527.34
1737237376.101046,Starlink-550 72,-50.3273,36.1165,526.24
1737237376.101046,Starlink-550 73,-42.639,57.1102,523.11
1737237376.101046,Starlink-550 74,-32.0219,72.7964,518.78
1737237376.101046,Starlink-550 75,-19.8631,85.0371,514.36
1737237376.101046,Starlink-550 76,-6.9637,95.4933,510.91
1737237376.101046,Starlink-550 77,6.1676,105.3902,509.15
1737237376.101046,Starlink-550 78,19.1059,115.791,509.24
1737237376.101046,Starlink-550 79,31.349,127.9081,510.76
1737237376.101046,Starlink-550 80,42.1114,143.3869,512.89
1737237376.101046,Starlink-550 81,50.0291,164.1295,514.67
1737237376.101046,Starlink-550 82,53.15,-169.9185,515.38
1737237376.101046,Starlink-550 83,50.3089,-143.8034,514.73
1737237376.101046,Starlink-550 84,42.5777,-122.7723,512.99
1737237376.101046,Starlink-550 85,31.9163,-107.079,510.86
1737237376.101046,Starlink-550 86,19.7238,-94.8404,509.28
1737237376.101046,Starlink-550 87,6.8064,-84.3865,509.11
1737237376.101046,Starlink-550 88,0.2406,-74.4351,509.71
1737237376.101046,Starlink-550 89,-12.8398,-64.42,512.29
1737237376.101046,Starlink-550 90,-25.4795,-53.3313,516.29
1737237376.101046,Starlink-550 91,-37.0697,-39.7724,520.82
1737237376.101046,Starlink-550 92,-46.5815,-21.8848,524.73
1737237376.101046,Starlink-550 93,-52.3137,1.7015,527.02
1737237376.101046,Starlink-550 94,-52.4609,28.5117,527.07
1737237376.101046,Starlink-550 95,-46.9651,52.3595,524.89
1737237376.101046,Starlink-550 96,-37.5926,70.5075,521.03
1737237376.101046,Starlink-550 97,-26.0751,84.2312,516.51
1737237376.101046,Starlink-550 98,-13.4702,95.4042,512.46
1737237376.101046,Starlink-550 99,-0.4005,105.445,509.79
1737237376.101046,Starlink-550 100,12.6884,115.459,508.98
1737237376.101046,Starlink-550 101,25.3537,126.5448,509.87
1737237376.101046,Starlink-550 102,36.9833,140.104,511.81
1737237376.101046,Starlink-550 103,46.5408,158.0089,513.88
1737237376.101046,Starlink-550 104,52.3083,-178.3461,515.19
1737237376.101046,Starlink-550 105,52.4565,-151.4451,515.22
1737237376.101046,Starlink-550 106,46.9266,-127.5361,513.96
1737237376.101046,Starlink-550 107,37.5083,-109.3693,511.91
1737237376.101046,Starlink-550 108,25.951,-95.6449,509.94
1737237376.101046,Starlink-550 109,13.3198,-84.4746,508.98
1737237376.101046,Starlink-550 110,-6.3254,-64.4897,510.78
1737237376.101046,Starlink-550 111,-19.2465,-54.0866,514.16
1737237376.101046,Starlink-550 112,-31.4565,-41.9672,518.56
1737237376.101046,Starlink-550 113,-42.1751,-26.4946,522.92
1737237376.101046,Starlink-550 114,-50.0493,-5.7873,526.13
1737237376.101046,Starlink-550 115,-53.1497,20.0839,527.34
1737237376.101046,Starlink-550 116,-50.3273,46.1165,526.24
1737237376.101046,Starlink-550 117,-42.639,67.1102,523.11
1737237376.101046,Starlink-550 118,-32.0219,82.7964,518.78
1737237376.101046,Starlink-550 119,-19.8631,95.0371,514.36
1737237376.101046,Starlink-550 120,-6.9637,105.4933,510.91
1737237376.101046,Starlink-550 121,6.1676,115.3902,509.15
1737237376.101046,Starlink-550 122,19.1059,125.791,509.24
1737237376.101046,Starlink-550 123,31.349,137.9081,510.76
1737237376.101046,Starlink-550 124,42.1114,153.3869,512.89
1737237376.101046,Starlink-550 125,50.0291,174.1295,514.67
1737237376.101046,Starlink-550 126,53.15,-159.9185,515.38
1737237376.101046,Starlink-550 127,50.3089,-133.8034,514.73
1737237376.101046,Starlink-550 128,42.5777,-112.7723,512.99
1737237376.101046,Starlink-550 129,31.9163,-97.079,510.86
1737237376.101046,Starlink-550 130,19.7238,-84.8404,509.28
1737237376.101046,Starlink-550 131,6.8064,-74.3865,509.11
1737237376.101046,Starlink-550 132,0.2406,-64.4351,509.71
1737237376.101046,Starlink-550 133,-12.8398,-54.42,512.29
1737237376.101046,Starlink-550 134,-25.4795,-43.3313,516.29
1737237376.101046,Starlink-550 135,-37.0697,-29.7724,520.82
1737237376.101046,Starlink-550 136,-46.5815,-11.8848,524.73
1737237376.101046,Starlink-550 137,-52.3137,11.7015,527.02
1737237376.101046,Starlink-550 138,-52.4609,38.5117,527.07
1737237376.101046,Starlink-550 139,-46.9651,62.3595,524.89
1737237376.101046,Starlink-550 140,-37.5926,80.5075,521.03
1737237376.101046,Starlink-550 141,-26.0751,94.2312,516.51
1737237376.101046,Starlink-550 142,-13.4702,105.4042,512.46
1737237376.101046,Starlink-550 143,-0.4005,115.445,509.79
1737237376.101046,Starlink-550 144,12.6884,125.459,508.98
1737237376.101046,Starlink-550 145,25.3537,136.5448,509.87
1737237376.101046,Starlink-550 146,36.9833,150.104,511.81
1737237376.101046,Starlink-550 147,46.5408,168.0089,513.88
1737237376.101046,Starlink-550 148,52.3083,-168.3461,515.19
1737237376.101046,Starlink-550 149,52.4565,-141.4451,515.22
1737237376.101046,Starlink-550 150,46.9266,-117.5361,513.96
1737237376.101046,Starlink-550 151,37.5083,-99.3693,511.91
1737237376.101046,Starlink-550 152,25.951,-85.6449,509.94
1737237376.101046,Starlink-550 153,13.3198,-74.4746,508.98
1737237376.101046,Starlink-550 154,-6.3254,-54.4897,510.78
1737237376.101046,Starlink-550 155,-19.2465,-44.0866,514.16
1737237376.101046,Starlink-550 156,-31.4565,-31.9672,518.56
1737237376.101046,Starlink-550 157,-42.1751,-16.4946,522.92
1737237376.101046,Starlink-550 158,-50.0493,4.2127,526.13
1737237376.101046,Starlink-550 159,-53.1497,30.0839,527.34
1737237376.101046,Starlink-550 160,-50.3273,56.1165,526.24
1737237376.101046,Starlink-550 161,-42.639,77.1102,523.11
1737237376.101046,Starlink-550 162,-32.0219,92.7964,518.78
1737237376.101046,Starlink-550 163,-19.8631,105.0371,514.36
1737237376.101046,Starlink-550 164,-6.9637,115.4933,510.91
1737237376.101046,Starlink-550 165,6.1676,125.3902,509.15
1737237376.101046,Starlink-550 166,19.1059,135.791,509.24
1737237376.101046,Starlink-550 167,31.349,147.9081,510.76
1737237376.101046,Starlink-550 168,42.1114,163.3869,512.89
1737237376.101046,Starlink-550 169,50.0291,-175.8705,514.67
1737237376.101046,Starlink-550 170,53.15,-149.9185,515.38
1737237376.101046,Starlink-550 171,50.3089,-123.8034,514.73
1737237376.101046,Starlink-550 172,42.5777,-102.7723,512.99
1737237376.101046,Starlink-550 173,31.9163,-87.079,510.86
1737237376.101046,Starlink-550 174,19.7238,-74.8404,509.28
1737237376.101046,Starlink-550 175,6.8064,-64.3865,509.11
1737237376.101046,Starlink-550 176,0.2406,-54.4351,509.71
1737237376.101046,Starlink-550 177,-12.8398,-44.42,512.29
1737237376.101046,Starlink-550 178,-25.4795,-33.3313,516.29
1737237376.101046,Starlink-550 179,-37.0697,-19.7724,520.82
1737237376.101046,Starlink-550 180,-46.5815,-1.8848,524.73
1737237376.101046,Starlink-550 181,-52.3137,21.7015,527.02
1737237376.101046,Starlink-550 182,-52.4609,48.5117,527.07
1737237376.101046,Starlink-550 183,-46.9651,72.3595,524.89
1737237376.101046,Starlink-550 184,-37.5926,90.5075,521.03
1737237376.101046,Starlink-550 185,-26.0751,104.2312,516.51
1737237376.101046,Starlink-550 186,-13.4702,115.4042,512.46
1737237376.101046,Starlink-550 187,-0.4005,125.445,509.79
1737237376.101046,Starlink-550 188,12.6884,135.459,508.98
1737237376.101046,Starlink-550 189,25.3537,146.5448,509.87
1737237376.101046,Starlink-550 190,36.9833,160.104,511.81
1737237376.101046,Starlink-550 191,46.5408,178.0089,513.88
1737237376.101046,Starlink-550 192,52.3083,-158.3461,515.19
1737237376.101046,Starlink-550 193,52.4565,-131.4451,515.22
1737237376.101046,Starlink-550 194,46.9266,-107.5361,513.96
1737237376.101046,Starlink-550 195,37.5083,-89.3693,511.91
1737237376.101046,Starlink-550 196,25.951,-75.6449,509.94
1737237376.101046,Starlink-550 197,13.3198,-64.4746,508.98
1737237376.101046,Starlink-550 198,-6.3254,-44.4897,510.78
1737237376.101046,Starlink-550 199,-19.2465,-34.0866,514.16
1737237376.101046,Starlink-550 200,-31.4565,-21.9672,518.56
1737237376.101046,Starlink-550 201,-42.1751,-6.4946,522.92
1737237376.101046,Starlink-550 202,-50.0493,14.2127,526.13
1737237376.101046,Starlink-550 203,-53.1497,40.0839,527.34
1737237376.101046,Starlink-550 204,-50.3273,66.1165,526.24
1737237376.101046,Starlink-550 205,-42.639,87.1102,523.11
1737237376.101046,Starlink-550 206,-32.0219,102.7964,518.78
1737237376.101046,Starlink-550 207,-19.8631,115.0371,514.36
1737237376.101046,Starlink-550 208,-6.9637,125.4933,510.91
1737237376.101046,Starlink-550 209,6.1676,135.3902,509.15
1737237376.101046,Starlink-550 210,19.1059,145.791,509.24
1737237376.101046,Starlink-550 211,31.349,157.9081,510.76
1737237376.101046,Starlink-550 212,42.1114,173.3869,512.89
1737237376.101046,Starlink-550 213,50.0291,-165.8705,514.67
1737237376.101046,Starlink-550 214,53.15,-139.9185,515.38
1737237376.101046,Starlink-550 215,50.3089,-113.8034,514.73
1737237376.101046,Starlink-550 216,42.5777,-92.7723,512.99
1737237376.101046,Starlink-550 217,31.9163,-77.079,510.86
1737237376.101046,Starlink-550 218,19.7238,-64.8404,509.28
1737237376.101046,Starlink-550 219,6.8064,-54.3865,509.11
1737237376.101046,Starlink-550 220,0.2406,-44.4351,509.71
1737237376.101046,Starlink-550 221,-12.8398,-34.42,512.29
1737237376.101046,Starlink-550 222,-25.4795,-23.3313,516.29
1737237376.101046,Starlink-550 223,-37.0697,-9.7724,520.82
1737237376.101046,Starlink-550 224,-46.5815,8.1152,524.73
1737237376.101046,Starlink-550 225,-52.3137,31.7015,527.02
1737237376.101046,Starlink-550 226,-52.4609,58.5117,527.07
1737237376.101046,Starlink-550 227,-46.9651,82.3595,524.89
1737237376.101046,Starlink-550 228,-37.5926,100.5075,521.03
1737237376.101046,Starlink-550 229,-26.0751,114.2312,516.51
1737237376.101046,Starlink-550 230,-13.4702,125.4042,512.46
1737237376.101046,Starlink-550 231,-0.4005,135.445,509.79
1737237376.101046,Starlink-550 232,12.6884,145.459,508.98
1737237376.101046,Starlink-550 233,25.3537,156.5448,509.87
1737237376.101046,Starlink-550 234,36.9833,170.104,511.81
1737237376.101046,Starlink-550 235,46.5408,-171.9911,513.88
1737237376.101046,Starlink-550 236,52.3083,-148.3461,515.19
1737237376.101046,Starlink-550 237,52.4565,-121.4451,515.22
1737237376.101046,Starlink-550 238,46.9266,-97.5361,513.96
1737237376.101046,Starlink-550 239,37.5083,-79.3693,511.91
1737237376.101046,Starlink-550 240,25.951,-65.6449,509.94
1737237376.101046,Starlink-550 241,13.3198,-54.4746,508.98
1737237376.101046,Starlink-550 242,-6.3254,-34.4897,510.78
1737237376.101046,Starlink-550 243,-19.2465,-24.0866,514.16
1737237376.101046,Starlink-550 244,-31.4565,-11.9672,518.56
1737237376.101046,Starlink-550 245,-42.1751,3.5054,522.92
1737237376.101046,Starlink-550 246,-50.0493,24.2127,526.13
1737237376.101046,Starlink-550 247,-53.1497,50.0839,527.34
1737237376.101046,Starlink-550 248,-50.3273,76.1165,526.24
1737237376.101046,Starlink-550 249,-42.639,97.1102,523.11
1737237376.101046,Starlink-550 250,-32.0219,112.7964,518.78
1737237376.101046,Starlink-550 251,-19.8631,125.0371,514.36
1737237376.101046,Starlink-550 252,-6.9637,135.4933,510.91
1737237376.101046,Starlink-550 253,6.1676,145.3902,509.15
1737237376.101046,Starlink-550 254,19.1059,155.791,509.24
1737237376.101046,Starlink-550 255,31.349,167.9081,510.76
1737237376.101046,Starlink-550 256,42.1114,-176.6131,512.89
1737237376.101046,Starlink-550 257,50.0291,-155.8705,514.67
1737237376.101046,Starlink-550 258,53.15,-129.9185,515.38
1737237376.101046,Starlink-550 259,50.3089,-103.8034,514.73
1737237376.101046,Starlink-550 260,42.5777,-82.7723,512.99
1737237376.101046,Starlink-550 261,31.9163,-67.079,510.86
1737237376.101046,Starlink-550 262,19.7238,-54.8404,509.28
1737237376.101046,Starlink-550 263,6.8064,-44.3865,509.11
1737237376.101046,Starlink-550 264,0.2406,-34.4351,509.71
1737237376.101046,Starlink-550 265,-12.8398,-24.42,512.29
1737237376.101046,Starlink-550 266,-25.4795,-13.3313,516.29
1737237376.101046,Starlink-550 267,-37.0697,0.2276,520.82
1737237376.101046,Starlink-550 268,-46.5815,18.1152,524.73
1737237376.101046,Starlink-550 269,-52.3137,41.7015,527.02
1737237376.101046,Starlink-550 270,-52.4609,68.5117,527.07
1737237376.101046,Starlink-550 271,-46.9651,92.3595,524.89
1737237376.101046,Starlink-550 272,-37.5926,110.5075,521.03
1737237376.101046,Starlink-550 273,-26.0751,124.2312,516.51
1737237376.101046,Starlink-550 274,-13.4702,135.4042,512.46
1737237376.101046,Starlink-550 275,-0.4005,145.445,509.79
1737237376.101046,Starlink-550 276,12.6884,155.459,508.98
1737237376.101046,Starlink-550 277,25.3537,166.5448,509.87
1737237376.101046,Starlink-550 278,36.9833,-179.896,511.81
1737237376.101046,Starlink-550 279,46.5408,-161.9911,513.88
1737237376.101046,Starlink-550 280,52.3083,-138.3461,515.19
1737237376.101046,Starlink-550 281,52.4565,-111.4451,515.22
1737237376.101046,Starlink-550 282,46.9266,-87.5361,513.96
1737237376.101046,Starlink-550 283,37.5083,-69.3693,511.91
1737237376.101046,Starlink-550 284,25.951,-55.6449,509.94
1737237376.101046,Starlink-550 285,13.3198,-44.4746,508.98
1737237376.101046,Starlink-550 286,-6.3254,-24.4897,510.78
1737237376.101046,Starlink-550 287,-19.2465,-14.0866,514.16
1737237376.101046,Starlink-550 288,-31.4565,-1.9672,518.56
1737237376.101046,Starlink-550 289,-42.1751,13.5054,522.92
1737237376.101046,Starlink-550 290,-50.0493,34.2127,526.13
1737237376.101046,Starlink-550 291,-53.1497,60.0839,527.34
1737237376.101046,Starlink-550 292,-50.3273,86.1165,526.24
1737237376.101046,Starlink-550 293,-42.639,107.1102,523.11
1737237376.101046,Starlink-550 294,-32.0219,122.7964,518.78
1737237376.101046,Starlink-550 295,-19.8631,135.0371,514.36
1737237376.101046,Starlink-550 296,-6.9637,145.4933,510.91
1737237376.101046,Starlink-550 297,6.1676,155.3902,509.15
1737237376.101046,Starlink-550 298,19.1059,165.791,509.24
1737237376.101046,Starlink-550 299,31.349,177.9081,510.76
1737237376.101046,Starlink-550 300,42.1114,-166.6131,512.89
1737237376.101046,Starlink-550 301,50.0291,-145.8705,514.67
1737237376.101046,Starlink-550 302,53.15,-119.9185,515.38
1737237376.101046,Starlink-550 303,50.3089,-93.8034,514.73
1737237376.101046,Starlink-550 304,42.5777,-72.7723,512.99
1737237376.101046,Starlink-550 305,31.9163,-57.079,510.86
1737237376.101046,Starlink-550 306,19.7238,-44.8404,509.28
1737237376.101046,Starlink-550 307,6.8064,-34.3865,509.11
1737237376.101046,Starlink-550 308,0.2406,-24.4351,509.71
1737237376.101046,Starlink-550 309,-12.8398,-14.42,512.29
1737237376.101046,Starlink-550 310,-25.4795,-3.3313,516.29
1737237376.101046,Starlink-550 311,-37.0697,10.2276,520.82
1737237376.101046,Starlink-550 312,-46.5815,28.1152,524.73
1737237376.101046,Starlink-550 313,-52.3137,51.7015,527.02
1737237376.101046,Starlink-550 314,-52.4609,78.5117,527.07
1737237376.101046,Starlink-550 315,-46.9651,102.3595,524.89
1737237376.101046,Starlink-550 316,-37.5926,120.5075,521.03
1737237376.101046,Starlink-550 317,-26.0751,134.2312,516.51
1737237376.101046,Starlink-550 318,-13.4702,145.4042,512.46
1737237376.101046,Starlink-550 319,-0.4005,155.445,509.79
1737237376.101046,Starlink-550 320,12.6884,165.459,508.98
1737237376.101046,Starlink-550 321,25.3537,176.5448,509.87
1737237376.101046,Starlink-550 322,36.9833,-169.896,511.81
1737237376.101046,Starlink-550 323,46.5408,-151.9911,513.88
1737237376.101046,Starlink-550 324,52.3083,-128.3461,515.19
1737237376.101046,Starlink-550 325,52.4565,-101.4451,515.22
1737237376.101046,Starlink-550 326,46.9266,-77.5361,513.96
1737237376.101046,Starlink-550 327,37.5083,-59.3693,511.91
1737237376.101046,Starlink-550 328,25.951,-45.6449,509.94
1737237376.101046,Starlink-550 329,13.3198,-34.4746,508.98
1737237376.101046,Starlink-550 330,-6.3254,-14.4897,510.78
1737237376.101046,Starlink-550 331,-19.2465,-4.0866,514.16
1737237376.101046,Starlink-550 332,-31.4565,8.0328,518.56
1737237376.101046,Starlink-550 333,-42.1751,23.5054,522.92
1737237376.101046,Starlink-550 334,-50.0493,44.2127,526.13
1737237376.101046,Starlink-550 335,-53.1497,70.0839,527.34
1737237376.101046,Starlink-550 336,-50.3273,96.1165,526.24
1737237376.101046,Starlink-550 337,-42.639,117.1102,523.11
1737237376.101046,Starlink-550 338,-32.0219,132.7964,518.78
1737237376.101046,Starlink-550 339,-19.8631,145.0371,514.36
1737237376.101046,Starlink-550 340,-6.9637,155.4933,510.91
1737237376.101046,Starlink-550 341,6.1676,165.3902,509.15
1737237376.101046,Starlink-550 342,19.1059,175.791,509.24
1737237376.101046,Starlink-550 343,31.349,-172.0919,510.76
1737237376.101046,Starlink-550 344,42.1114,-156.6131,512.89
1737237376.101046,Starlink-550 345,50.0291,-135.8705,514.67
1737237376.101046,Starlink-550 346,53.15,-109.9185,515.38
1737237376.101046,Starlink-550 347,50.3089,-83.8034,514.73
1737237376.101046,Starlink-550 348,42.5777,-62.7723,512.99
1737237376.101046,Starlink-550 349,31.9163,-47.079,510.86
1737237376.101046,Starlink-550 350,19.7238,-34.8404,509.28
1737237376.101046,Starlink-550 351,6.8064,-24.3865,509.11
1737237376.101046,Starlink-550 352,0.2406,-14.4351,509.71
1737237376.101046,Starlink-550 353,-12.8398,-4.42,512.29
1737237376.101046,Starlink-550 354,-25.4795,6.6687,516.29
1737237376.101046,Starlink-550 355,-37.0697,20.2276,520.82
1737237376.101046,Starlink-550 356,-46.5815,38.1152,524.73
1737237376.101046,Starlink-550 357,-52.3137,61.7015,527.02
1737237376.101046,Starlink-550 358,-52.4609,88.5117,527.07
1737237376.101046,Starlink-550 359,-46.9651,112.3595,524.89
1737237376.101046,Starlink-550 360,-37.5926,130.5075,521.03
1737237376.101046,Starlink-550 361,-26.0751,144.2312,516.51
1737237376.101046,Starlink-550 362,-13.4702,155.4042,512.46
1737237376.101046,Starlink-550 363,-0.4005,165.445,509.79
1737237376.101046,Starlink-550 364,12.6884,175.459,508.98
1737237376.101046,Starlink-550 365,25.3537,-173.4552,509.87
1737237376.101046,Starlink-550 366,36.9833,-159.896,511.81
1737237376.101046,Starlink-550 367,46.5408,-141.9911,513.88
1737237376.101046,Starlink-550 368,52.3083,-118.3461,515.19
1737237376.101046,Starlink-550 369,52.4565,-91.4451,515.22
1737237376.101046,Starlink-550 370,46.9266,-67.5361,513.96
1737237376.101046,Starlink-550 371,37.5083,-49.3693,511.91
1737237376.101046,Starlink-550 372,25.951,-35.6449,509.94
1737237376.101046,Starlink-550 373,13.3198,-24.4746,508.98
1737237376.101046,Starlink-550 374,-6.3254,-4.4897,510.78
1737237376.101046,Starlink-550 375,-19.2465,5.9134,514.16
1737237376.101046,Starlink-550 376,-31.4565,18.0328,518.56
1737237376.101046,Starlink-550 377,-42.1751,33.5054,522.92
1737237376.101046,Starlink-550 378,-50.0493,54.2127,526.13
1737237376.101046,Starlink-550 379,-53.1497,80.0839,527.34
1737237376.101046,Starlink-550 380,-50.3273,106.1165,526.24
1737237376.101046,Starlink-550 381,-42.639,127.1102,523.11
1737237376.101046,Starlink-550 382,-32.0219,142.7964,518.78
1737237376.101046,Starlink-550 383,-19.8631,155.0371,514.36
1737237376.101046,Starlink-550 384,-6.9637,165.4933,510.91
1737237376.101046,Starlink-550 385,6.1676,175.3902,509.15
1737237376.101046,Starlink-550 386,19.1059,-174.209,509.24
1737237376.101046,Starlink-550 387,31.349,-162.0919,510.76
1737237376.101046,Starlink-550 388,42.1114,-146.6131,512.89
1737237376.101046,Starlink-550 389,50.0291,-125.8705,514.67
1737237376.101046,Starlink-550 390,53.15,-99.9185,515.38
1737237376.101046,Starlink-550 391,50.3089,-73.8034,514.73
1737237376.101046,Starlink-550 392,42.5777,-52.7723,512.99
1737237376.101046,Starlink-550 393,31.9163,-37.079,510.86
1737237376.101046,Starlink-550 394,19.7238,-24.8404,509.28
1737237376.101046,Starlink-550 395,6.8064,-14.3865,509.11
1737237376.101046,Starlink-550 396,0.2406,-4.4351,509.71
1737237376.101046,Starlink-550 397,-12.8398,5.58,512.29
1737237376.101046,Starlink-550 398,-25.4795,16.6687,516.29
