timestamp,satellite,latitude,longitude,height_km
1737237376.101046,Starlink-550 399,-37.0697,30.2276,520.82
1737237376.101046,Starlink-550 400,-46.5815,48.1152,524.73
1737237376.101046,Starlink-550 401,-52.3137,71.7015,527.02
1737237376.101046,Starlink-550 402,-52.4609,98.5117,527.07
1737237376.101046,Starlink-550 403,-46.9651,122.3595,524.89
1737237376.101046,Starlink-550 404,-37.5926,140.5075,521.03
1737237376.101046,Starlink-550 405,-26.0751,154.2312,516.51
1737237376.101046,Starlink-550 406,-13.4702,165.4042,512.46
1737237376.101046,Starlink-550 407,-0.4005,175.445,509.79
1737237376.101046,Starlink-550 408,12.6884,-174.541,508.98
1737237376.101046,Starlink-550 409,25.3537,-163.4552,509.87
1737237376.101046,Starlink-550 410,36.9833,-149.896,511.81
1737237376.101046,Starlink-550 411,46.5408,-131.9911,513.88
1737237376.101046,Starlink-550 412,52.3083,-108.3461,515.19
1737237376.101046,Starlink-550 413,52.4565,-81.4451,515.22
1737237376.101046,Starlink-550 414,46.9266,-57.5361,513.96
1737237376.101046,Starlink-550 415,37.5083,-39.3693,511.91
1737237376.101046,Starlink-550 416,25.951,-25.6449,509.94
1737237376.101046,Starlink-550 417,13.3198,-14.4746,508.98
1737237376.101046,Starlink-550 418,-6.3254,5.5103,510.78
1737237376.101046,Starlink-550 419,-19.2465,15.9134,514.16
1737237376.101046,Starlink-550 420,-31.4565,28.0328,518.56
1737237376.101046,Starlink-550 421,-42.1751,43.5054,522.92
1737237376.101046,Starlink-550 422,-50.0493,64.2127,526.13
1737237376.101046,Starlink-550 423,-53.1497,90.0839,527.34
1737237376.101046,Starlink-550 424,-50.3273,116.1165,526.24
1737237376.101046,Starlink-550 425,-42.639,137.1102,523.11
1737237376.101046,Starlink-550 426,-32.0219,152.7964,518.78
1737237376.101046,Starlink-550 427,-19.8631,165.0371,514.36
1737237376.101046,Starlink-550 428,-6.9637,175.4933,510.91
1737237376.101046,Starlink-550 429,6.1676,-174.6098,509.15
1737237376.101046,Starlink-550 430,19.1059,-164.209,509.24
1737237376.101046,Starlink-550 431,31.349,-152.0919,510.76
1737237376.101046,Starlink-550 432,42.1114,-136.6131,512.89
1737237376.101046,Starlink-550 433,50.0291,-115.8705,514.67
1737237376.101046,Starlink-550 434,53.15,-89.9185,515.38
1737237376.101046,Starlink-550 435,50.3089,-63.8034,514.73
1737237376.101046,Starlink-550 436,42.5777,-42.7723,512.99
1737237376.101046,Starlink-550 437,31.9163,-27.079,510.86
1737237376.101046,Starlink-550 438,19.7238,-14.8404,509.28
1737237376.101046,Starlink-550 439,6.8064,-4.3865,509.11
1737237376.101046,Starlink-550 440,0.2406,5.5649,509.71
1737237376.101046,Starlink-550 441,-12.8398,15.58,512.29
1737237376.101046,Starlink-550 442,-25.4795,26.6687,516.29
1737237376.101046,Starlink-550 443,-37.0697,40.2276,520.82
1737237376.101046,Starlink-550 444,-46.5815,58.1152,524.73
1737237376.101046,Starlink-550 445,-52.3137,81.7015,527.02
1737237376.101046,Starlink-550 446,-52.4609,108.5117,527.07
1737237376.101046,Starlink-550 447,-46.9651,132.3595,524.89
1737237376.101046,Starlink-550 448,-37.5926,150.5075,521.03
1737237376.101046,Starlink-550 449,-26.0751,164.2312,516.51
1737237376.101046,Starlink-550 450,-13.4702,175.4042,512.46
1737237376.101046,Starlink-550 451,-0.4005,-174.555,509.79
1737237376.101046,Starlink-550 452,12.6884,-164.541,508.98
1737237376.101046,Starlink-550 453,25.3537,-153.4552,509.87
1737237376.101046,Starlink-550 454,36.9833,-139.896,511.81
1737237376.101046,Starlink-550 455,46.5408,-121.9911,513.88
1737237376.101046,Starlink-550 456,52.3083,-98.3461,515.19
1737237376.101046,Starlink-550 457,52.4565,-71.4451,515.22
1737237376.101046,Starlink-550 458,46.9266,-47.5361,513.96
1737237376.101046,Starlink-550 459,37.5083,-29.3693,511.91
1737237376.101046,Starlink-550 460,25.951,-15.6449,509.94
1737237376.101046,Starlink-550 461,13.3198,-4.4746,508.98
1737237376.101046,Starlink-550 462,-6.3254,15.5103,510.78
1737237376.101046,Starlink-550 463,-19.2465,25.9134,514.16
1737237376.101046,Starlink-550 464,-31.4565,38.0328,518.56
1737237376.101046,Starlink-550 465,-42.1751,53.5054,522.92
1737237376.101046,Starlink-550 466,-50.0493,74.2127,526.13
1737237376.101046,Starlink-550 467,-53.1497,100.0839,527.34
1737237376.101046,Starlink-550 468,-50.3273,126.1165,526.24
1737237376.101046,Starlink-550 469,-42.639,147.1102,523.11
1737237376.101046,Starlink-550 470,-32.0219,162.7964,518.78
1737237376.101046,Starlink-550 471,-19.8631,175.0371,514.36
1737237376.101046,Starlink-550 472,-6.9637,-174.5067,510.91
1737237376.101046,Starlink-550 473,6.1676,-164.6098,509.15
1737237376.101046,Starlink-550 474,19.1059,-154.209,509.24
1737237376.101046,Starlink-550 475,31.349,-142.0919,510.76
1737237376.101046,Starlink-550 476,42.1114,-126.6131,512.89
1737237376.101046,Starlink-550 477,50.0291,-105.8705,514.67
1737237376.101046,Starlink-550 478,53.15,-79.9185,515.38
1737237376.101046,Starlink-550 479,50.3089,-53.8034,514.73
1737237376.101046,Starlink-550 480,42.5777,-32.7723,512.99
1737237376.101046,Starlink-550 481,31.9163,-17.079,510.86
1737237376.101046,Starlink-550 482,19.7238,-4.8404,509.28
1737237376.101046,Starlink-550 483,6.8064,5.6135,509.11
1737237376.101046,Starlink-550 484,0.2406,15.5649,509.71
1737237376.101046,Starlink-550 485,-12.8398,25.58,512.29
1737237376.101046,Starlink-550 486,-25.4795,36.6687,516.29
1737237376.101046,Starlink-550 487,-37.0697,50.2276,520.82
1737237376.101046,Starlink-550 488,-46.5815,68.1152,524.73
1737237376.101046,Starlink-550 489,-52.3137,91.7015,527.02
1737237376.101046,Starlink-550 490,-52.4609,118.5117,527.07
1737237376.101046,Starlink-550 491,-46.9651,142.3595,524.89
1737237376.101046,Starlink-550 492,-37.5926,160.5075,521.03
1737237376.101046,Starlink-550 493,-26.0751,174.2312,516.51
1737237376.101046,Starlink-550 494,-13.4702,-174.5958,512.46
1737237376.101046,Starlink-550 495,-0.4005,-164.555,509.79
1737237376.101046,Starlink-550 496,12.6884,-154.541,508.98
1737237376.101046,Starlink-550 497,25.3537,-143.4552,509.87
1737237376.101046,Starlink-550 498,36.9833,-129.896,511.81
1737237376.101046,Starlink-550 499,46.5408,-111.9911,513.88
1737237376.101046,Starlink-550 500,52.3083,-88.3461,515.19
1737237376.101046,Starlink-550 501,52.4565,-61.4451,515.22
1737237376.101046,Starlink-550 502,46.9266,-37.5361,513.96
1737237376.101046,Starlink-550 503,37.5083,-19.3693,511.91
1737237376.101046,Starlink-550 504,25.951,-5.6449,509.94
1737237376.101046,Starlink-550 505,13.3198,5.5254,508.98
1737237376.101046,Starlink-550 506,-6.3254,25.5103,510.78
1737237376.101046,Starlink-550 507,-19.2465,35.9134,514.16
1737237376.101046,Starlink-550 508,-31.4565,48.0328,518.56
1737237376.101046,Starlink-550 509,-42.1751,63.5054,522.92
1737237376.101046,Starlink-550 510,-50.0493,84.2127,526.13
1737237376.101046,Starlink-550 511,-53.1497,110.0839,527.34
1737237376.101046,Starlink-550 512,-50.3273,136.1165,526.24
1737237376.101046,Starlink-550 513,-42.639,157.1102,523.11
1737237376.101046,Starlink-550 514,-32.0219,172.7964,518.78
1737237376.101046,Starlink-550 515,-19.8631,-174.9629,514.36
1737237376.101046,Starlink-550 516,-6.9637,-164.5067,510.91
1737237376.101046,Starlink-550 517,6.1676,-154.6098,509.15
1737237376.101046,Starlink-550 518,19.1059,-144.209,509.24
1737237376.101046,Starlink-550 519,31.349,-132.0919,510.76
1737237376.101046,Starlink-550 520,42.1114,-116.6131,512.89
1737237376.101046,Starlink-550 521,50.0291,-95.8705,514.67
1737237376.101046,Starlink-550 522,53.15,-69.9185,515.38
1737237376.101046,Starlink-550 523,50.3089,-43.8034,514.73
1737237376.101046,Starlink-550 524,42.5777,-22.7723,512.99
1737237376.101046,Starlink-550 525,31.9163,-7.079,510.86
1737237376.101046,Starlink-550 526,19.7238,5.1596,509.28
1737237376.101046,Starlink-550 527,6.8064,15.6135,509.11
1737237376.101046,Starlink-550 528,0.2406,25.5649,509.71
1737237376.101046,Starlink-550 529,-12.8398,35.58,512.29
1737237376.101046,Starlink-550 530,-25.4795,46.6687,516.29
1737237376.101046,Starlink-550 531,-37.0697,60.2276,520.82
1737237376.101046,Starlink-550 532,-46.5815,78.1152,524.73
1737237376.101046,Starlink-550 533,-52.3137,101.7015,527.02
1737237376.101046,Starlink-550 534,-52.4609,128.5117,527.07
1737237376.101046,Starlink-550 535,-46.9651,152.3595,524.89
1737237376.101046,Starlink-550 536,-37.5926,170.5075,521.03
1737237376.101046,Starlink-550 537,-26.0751,-175.7688,516.51
1737237376.101046,Starlink-550 538,-13.4702,-164.5958,512.46
1737237376.101046,Starlink-550 539,-0.4005,-154.555,509.79
1737237376.101046,Starlink-550 540,12.6884,-144.541,508.98
1737237376.101046,Starlink-550 541,25.3537,-133.4552,509.87
1737237376.101046,Starlink-550 542,36.9833,-119.896,511.81
1737237376.101046,Starlink-550 543,46.5408,-101.9911,513.88
1737237376.101046,Starlink-550 544,52.3083,-78.3461,515.19
1737237376.101046,Starlink-550 545,52.4565,-51.4451,515.22
1737237376.101046,Starlink-550 546,46.9266,-27.5361,513.96
1737237376.101046,Starlink-550 547,37.5083,-9.3693,511.91
1737237376.101046,Starlink-550 548,25.951,4.3551,509.94
1737237376.101046,Starlink-550 549,13.3198,15.5254,508.98
1737237376.101046,Starlink-550 550,-6.3254,35.5103,510.78
1737237376.101046,Starlink-550 551,-19.2465,45.9134,514.16
1737237376.101046,Starlink-550 552,-31.4565,58.0328,518.56
1737237376.101046,Starlink-550 553,-42.1751,73.5054,522.92
1737237376.101046,Starlink-550 554,-50.0493,94.2127,526.13
1737237376.101046,Starlink-550 555,-53.1497,120.0839,527.34
1737237376.101046,Starlink-550 556,-50.3273,146.1165,526.24
1737237376.101046,Starlink-550 557,-42.639,167.1102,523.11
1737237376.101046,Starlink-550 558,-32.0219,-177.2036,518.78
1737237376.101046,Starlink-550 559,-19.8631,-164.9629,514.36
1737237376.101046,Starlink-550 560,-6.9637,-154.5067,510.91
1737237376.101046,Starlink-550 561,6.1676,-144.6098,509.15
1737237376.101046,Starlink-550 562,19.1059,-134.209,509.24
1737237376.101046,Starlink-550 563,31.349,-122.0919,510.76
1737237376.101046,Starlink-550 564,42.1114,-106.6131,512.89
1737237376.101046,Starlink-550 565,50.0291,-85.8705,514.67
1737237376.101046,Starlink-550 566,53.15,-59.9185,515.38
1737237376.101046,Starlink-550 567,50.3089,-33.8034,514.73
1737237376.101046,Starlink-550 568,42.5777,-12.7723,512.99
1737237376.101046,Starlink-550 569,31.9163,2.921,510.86
1737237376.101046,Starlink-550 570,19.7238,15.1596,509.28
1737237376.101046,Starlink-550 571,6.8064,25.6135,509.11
1737237376.101046,Starlink-550 572,0.2406,35.5649,509.71
1737237376.101046,Starlink-550 573,-12.8398,45.58,512.29
1737237376.101046,Starlink-550 574,-25.4795,56.6687,516.29
1737237376.101046,Starlink-550 575,-37.0697,70.2276,520.82
1737237376.101046,Starlink-550 576,-46.5815,88.1152,524.73
1737237376.101046,Starlink-550 577,-52.3137,111.7015,527.02
1737237376.101046,Starlink-550 578,-52.4609,138.5117,527.07
1737237376.101046,Starlink-550 579,-46.9651,162.3595,524.89
1737237376.101046,Starlink-550 580,-37.5926,-179.4925,521.03
1737237376.101046,Starlink-550 581,-26.0751,-165.7688,516.51
1737237376.101046,Starlink-550 582,-13.4702,-154.5958,512.46
1737237376.101046,Starlink-550 583,-0.4005,-144.555,509.79
1737237376.101046,Starlink-550 584,12.6884,-134.541,508.98
1737237376.101046,Starlink-550 585,25.3537,-123.4552,509.87
1737237376.101046,Starlink-550 586,36.9833,-109.896,511.81
1737237376.101046,Starlink-550 587,46.5408,-91.9911,513.88
1737237376.101046,Starlink-550 588,52.3083,-68.3461,515.19
1737237376.101046,Starlink-550 589,52.4565,-41.4451,515.22
1737237376.101046,Starlink-550 590,46.9266,-17.5361,513.96
1737237376.101046,Starlink-550 591,37.5083,0.6307,511.91
1737237376.101046,Starlink-550 592,25.951,14.3551,509.94
1737237376.101046,Starlink-550 593,13.3198,25.5254,508.98
1737237376.101046,Starlink-550 594,-6.3254,45.5103,510.78
1737237376.101046,Starlink-550 595,-19.2465,55.9134,514.16
1737237376.101046,Starlink-550 596,-31.4565,68.0328,518.56
1737237376.101046,Starlink-550 597,-42.1751,83.5054,522.92
1737237376.101046,Starlink-550 598,-50.0493,104.2127,526.13
1737237376.101046,Starlink-550 599,-53.1497,130.0839,527.34
1737237376.101046,Starlink-550 600,-50.3273,156.1165,526.24
1737237376.101046,Starlink-550 601,-42.639,177.1102,523.11
1737237376.101046,Starlink-550 602,-32.0219,-167.2036,518.78
1737237376.101046,Starlink-550 603,-19.8631,-154.9629,514.36
1737237376.101046,Starlink-550 604,-6.9637,-144.5067,510.91
1737237376.101046,Starlink-550 605,6.1676,-134.6098,509.15
1737237376.101046,Starlink-550 606,19.1059,-124.209,509.24
1737237376.101046,Starlink-550 607,31.349,-112.0919,510.76
1737237376.101046,Starlink-550 608,42.1114,-96.6131,512.89
1737237376.101046,Starlink-550 609,50.0291,-75.8705,514.67
1737237376.101046,Starlink-550 610,53.15,-49.9185,515.38
1737237376.101046,Starlink-550 611,50.3089,-23.8034,514.73
1737237376.101046,Starlink-550 612,42.5777,-2.7723,512.99
1737237376.101046,Starlink-550 613,31.9163,12.921,510.86
1737237376.101046,Starlink-550 614,19.7238,25.1596,509.28
1737237376.101046,Starlink-550 615,6.8064,35.6135,509.11
1737237376.101046,Starlink-550 616,0.2406,45.5649,509.71
1737237376.101046,Starlink-550 617,-12.8398,55.58,512.29
1737237376.101046,Starlink-550 618,-25.4795,66.6687,516.29
1737237376.101046,Starlink-550 619,-37.0697,80.2276,520.82
1737237376.101046,Starlink-550 620,-46.5815,98.1152,524.73
1737237376.101046,Starlink-550 621,-52.3137,121.7015,527.02
1737237376.101046,Starlink-550 622,-52.4609,148.5117,527.07
1737237376.101046,Starlink-550 623,-46.9651,172.3595,524.89
1737237376.101046,Starlink-550 624,-37.5926,-169.4925,521.03
1737237376.101046,Starlink-550 625,-26.0751,-155.7688,516.51
1737237376.101046,Starlink-550 626,-13.4702,-144.5958,512.46
1737237376.101046,Starlink-550 627,-0.4005,-134.555,509.79
1737237376.101046,Starlink-550 628,12.6884,-124.541,508.98
1737237376.101046,Starlink-550 629,25.3537,-113.4552,509.87
1737237376.101046,Starlink-550 630,36.9833,-99.896,511.81
1737237376.101046,Starlink-550 631,46.5408,-81.9911,513.88
1737237376.101046,Starlink-550 632,52.3083,-58.3461,515.19
1737237376.101046,Starlink-550 633,52.4565,-31.4451,515.22
1737237376.101046,Starlink-550 634,46.9266,-7.5361,513.96
1737237376.101046,Starlink-550 635,37.5083,10.6307,511.91
1737237376.101046,Starlink-550 636,25.951,24.3551,509.94
1737237376.101046,Starlink-550 637,13.3198,35.5254,508.98
1737237376.101046,Starlink-550 638,-6.3254,55.5103,510.78
1737237376.101046,Starlink-550 639,-19.2465,65.9134,514.16
1737237376.101046,Starlink-550 640,-31.4565,78.0328,518.56
1737237376.101046,Starlink-550 641,-42.1751,93.5054,522.92
1737237376.101046,Starlink-550 642,-50.0493,114.2127,526.13
1737237376.101046,Starlink-550 643,-53.1497,140.0839,527.34
1737237376.101046,Starlink-550 644,-50.3273,166.1165,526.24
1737237376.101046,Starlink-550 645,-42.639,-172.8898,523.11
1737237376.101046,Starlink-550 646,-32.0219,-157.2036,518.78
1737237376.101046,Starlink-550 647,-19.8631,-144.9629,514.36
1737237376.101046,Starlink-550 648,-6.9637,-134.5067,510.91
1737237376.101046,Starlink-550 649,6.1676,-124.6098,509.15
1737237376.101046,Starlink-550 650,19.1059,-114.209,509.24
1737237376.101046,Starlink-550 651,31.349,-102.0919,510.76
1737237376.101046,Starlink-550 652,42.1114,-86.6131,512.89
1737237376.101046,Starlink-550 653,50.0291,-65.8705,514.67
1737237376.101046,Starlink-550 654,53.15,-39.9185,515.38
1737237376.101046,Starlink-550 655,50.3089,-13.8034,514.73
1737237376.101046,Starlink-550 656,42.5777,7.2277,512.99
1737237376.101046,Starlink-550 657,31.9163,22.921,510.86
1737237376.101046,Starlink-550 658,19.7238,35.1596,509.28
1737237376.101046,Starlink-550 659,6.8064,45.6135,509.11
1737237376.101046,Starlink-550 660,0.2406,55.5649,509.71
1737237376.101046,Starlink-550 661,-12.8398,65.58,512.29
1737237376.101046,Starlink-550 662,-25.4795,76.6687,516.29
1737237376.101046,Starlink-550 663,-37.0697,90.2276,520.82
1737237376.101046,Starlink-550 664,-46.5815,108.1152,524.73
1737237376.101046,Starlink-550 665,-52.3137,131.7015,527.02
1737237376.101046,Starlink-550 666,-52.4609,158.5117,527.07
1737237376.101046,Starlink-550 667,-46.9651,-177.6405,524.89
1737237376.101046,Starlink-550 668,-37.5926,-159.4925,521.03
1737237376.101046,Starlink-550 669,-26.0751,-145.7688,516.51
1737237376.101046,Starlink-550 670,-13.4702,-134.5958,512.46
1737237376.101046,Starlink-550 671,-0.4005,-124.555,509.79
1737237376.101046,Starlink-550 672,12.6884,-114.541,508.98
1737237376.101046,Starlink-550 673,25.3537,-103.4552,509.87
1737237376.101046,Starlink-550 674,36.9833,-89.896,511.81
1737237376.101046,Starlink-550 675,46.5408,-71.9911,513.88
1737237376.101046,Starlink-550 676,52.3083,-48.3461,515.19
1737237376.101046,Starlink-550 677,52.4565,-21.4451,515.22
1737237376.101046,Starlink-550 678,46.9266,2.4639,513.96
1737237376.101046,Starlink-550 679,37.5083,20.6307,511.91
1737237376.101046,Starlink-550 680,25.951,34.3551,509.94
1737237376.101046,Starlink-550 681,13.3198,45.5254,508.98
1737237376.101046,Starlink-550 682,-6.3254,65.5103,510.78
1737237376.101046,Starlink-550 683,-19.2465,75.9134,514.16
1737237376.101046,Starlink-550 684,-31.4565,88.0328,518.56
1737237376.101046,Starlink-550 685,-42.1751,103.5054,522.92
1737237376.101046,Starlink-550 686,-50.0493,124.2127,526.13
1737237376.101046,Starlink-550 687,-53.1497,150.0839,527.34
1737237376.101046,Starlink-550 688,-50.3273,176.1165,526.24
1737237376.101046,Starlink-550 689,-42.639,-162.8898,523.11
1737237376.101046,Starlink-550 690,-32.0219,-147.2036,518.78
1737237376.101046,Starlink-550 691,-19.8631,-134.9629,514.36
1737237376.101046,Starlink-550 692,-6.9637,-124.5067,510.91
1737237376.101046,Starlink-550 693,6.1676,-114.6098,509.15
1737237376.101046,Starlink-550 694,19.1059,-104.209,509.24
1737237376.101046,Starlink-550 695,31.349,-92.0919,510.76
1737237376.101046,Starlink-550 696,42.1114,-76.6131,512.89
1737237376.101046,Starlink-550 697,50.0291,-55.8705,514.67
1737237376.101046,Starlink-550 698,53.15,-29.9185,515.38
1737237376.101046,Starlink-550 699,50.3089,-3.8034,514.73
1737237376.101046,Starlink-550 700,42.5777,17.2277,512.99
1737237376.101046,Starlink-550 701,31.9163,32.921,510.86
1737237376.101046,Starlink-550 702,19.7238,45.1596,509.28
1737237376.101046,Starlink-550 703,6.8064,55.6135,509.11
1737237376.101046,Starlink-550 704,0.2406,65.5649,509.71
1737237376.101046,Starlink-550 705,-12.8398,75.58,512.29
1737237376.101046,Starlink-550 706,-25.4795,86.6687,516.29
1737237376.101046,Starlink-550 707,-37.0697,100.2276,520.82
1737237376.101046,Starlink-550 708,-46.5815,118.1152,524.73
1737237376.101046,Starlink-550 709,-52.3137,141.7015,527.02
1737237376.101046,Starlink-550 710,-52.4609,168.5117,527.07
1737237376.101046,Starlink-550 711,-46.9651,-167.6405,524.89
1737237376.101046,Starlink-550 712,-37.5926,-149.4925,521.03
1737237376.101046,Starlink-550 713,-26.0751,-135.7688,516.51
1737237376.101046,Starlink-550 714,-13.4702,-124.5958,512.46
1737237376.101046,Starlink-550 715,-0.4005,-114.555,509.79
1737237376.101046,Starlink-550 716,12.6884,-104.541,508.98
1737237376.101046,Starlink-550 717,25.3537,-93.4552,509.87
1737237376.101046,Starlink-550 718,36.9833,-79.896,511.81
1737237376.101046,Starlink-550 719,46.5408,-61.9911,513.88
1737237376.101046,Starlink-550 720,52.3083,-38.3461,515.19
1737237376.101046,Starlink-550 721,52.4565,-11.4451,515.22
1737237376.101046,Starlink-550 722,46.9266,12.4639,513.96
1737237376.101046,Starlink-550 723,37.5083,30.6307,511.91
1737237376.101046,Starlink-550 724,25.951,44.3551,509.94
1737237376.101046,Starlink-550 725,13.3198,55.5254,508.98
1737237376.101046,Starlink-550 726,-6.3254,75.5103,510.78
1737237376.101046,Starlink-550 727,-19.2465,85.9134,514.16
1737237376.101046,Starlink-550 728,-31.4565,98.0328,518.56
1737237376.101046,Starlink-550 729,-42.1751,113.5054,522.92
1737237376.101046,Starlink-550 730,-50.0493,134.2127,526.13
1737237376.101046,Starlink-550 731,-53.1497,160.0839,527.34
1737237376.101046,Starlink-550 732,-50.3273,-173.8835,526.24
1737237376.101046,Starlink-550 733,-42.639,-152.8898,523.11
1737237376.101046,Starlink-550 734,-32.0219,-137.2036,518.78
1737237376.101046,Starlink-550 735,-19.8631,-124.9629,514.36
1737237376.101046,Starlink-550 736,-6.9637,-114.5067,510.91
1737237376.101046,Starlink-550 737,6.1676,-104.6098,509.15
1737237376.101046,Starlink-550 738,19.1059,-94.209,509.24
1737237376.101046,Starlink-550 739,31.349,-82.0919,510.76
1737237376.101046,Starlink-550 740,42.1114,-66.6131,512.89
1737237376.101046,Starlink-550 741,50.0291,-45.8705,514.67
1737237376.101046,Starlink-550 742,53.15,-19.9185,515.38
1737237376.101046,Starlink-550 743,50.3089,6.1966,514.73
1737237376.101046,Starlink-550 744,42.5777,27.2277,512.99
1737237376.101046,Starlink-550 745,31.9163,42.921,510.86
1737237376.101046,Starlink-550 746,19.7238,55.1596,509.28
1737237376.101046,Starlink-550 747,6.8064,65.6135,509.11
1737237376.101046,Starlink-550 748,0.2406,75.5649,509.71
1737237376.101046,Starlink-550 749,-12.8398,85.58,512.29
1737237376.101046,Starlink-550 750,-25.4795,96.6687,516.29
1737237376.101046,Starlink-550 751,-37.0697,110.2276,520.82
1737237376.101046,Starlink-550 752,-46.5815,128.1152,524.73
1737237376.101046,Starlink-550 753,-52.3137,151.7015,527.02
1737237376.101046,Starlink-550 754,-52.4609,178.5117,527.07
1737237376.101046,Starlink-550 755,-46.9651,-157.6405,524.89
1737237376.101046,Starlink-550 756,-37.5926,-139.4925,521.03
1737237376.101046,Starlink-550 757,-26.0751,-125.7688,516.51
1737237376.101046,Starlink-550 758,-13.4702,-114.5958,512.46
1737237376.101046,Starlink-550 759,-0.4005,-104.555,509.79
1737237376.101046,Starlink-550 760,12.6884,-94.541,508.98
1737237376.101046,Starlink-550 761,25.3537,-83.4552,509.87
1737237376.101046,Starlink-550 762,36.9833,-69.896,511.81
1737237376.101046,Starlink-550 763,46.5408,-51.9911,513.88
1737237376.101046,Starlink-550 764,52.3083,-28.3461,515.19
1737237376.101046,Starlink-550 765,52.4565,-1.4451,515.22
1737237376.101046,Starlink-550 766,46.9266,22.4639,513.96
1737237376.101046,Starlink-550 767,37.5083,40.6307,511.91
1737237376.101046,Starlink-550 768,25.951,54.3551,509.94
1737237376.101046,Starlink-550 769,13.3198,65.5254,508.98
1737237376.101046,Starlink-550 770,-6.3254,85.5103,510.78
1737237376.101046,Starlink-550 771,-19.2465,95.9134,514.16
1737237376.101046,Starlink-550 772,-31.4565,108.0328,518.56
1737237376.101046,Starlink-550 773,-42.1751,123.5054,522.92
1737237376.101046,Starlink-550 774,-50.0493,144.2127,526.13
1737237376.101046,Starlink-550 775,-53.1497,170.0839,527.34
1737237376.101046,Starlink-550 776,-50.3273,-163.8835,526.24
1737237376.101046,Starlink-550 777,-42.639,-142.8898,523.11
1737237376.101046,Starlink-550 778,-32.0219,-127.2036,518.78
1737237376.101046,Starlink-550 779,-19.8631,-114.9629,514.36
1737237376.101046,Starlink-550 780,-6.9637,-104.5067,510.91
1737237376.101046,Starlink-550 781,6.1676,-94.6098,509.15
1737237376.101046,Starlink-550 782,19.1059,-84.209,509.24
1737237376.101046,Starlink-550 783,31.349,-72.0919,510.76
1737237376.101046,Starlink-550 784,42.1114,-56.6131,512.89
1737237376.101046,Starlink-550 785,50.0291,-35.8705,514.67
1737237376.101046,Starlink-550 786,53.15,-9.9185,515.38
1737237376.101046,Starlink-550 787,50.3089,16.1966,514.73
1737237376.101046,Starlink-550 788,42.5777,37.2277,512.99
1737237376.101046,Starlink-550 789,31.9163,52.921,510.86
1737237376.101046,Starlink-550 790,19.7238,65.1596,509.28
1737237376.101046,Starlink-550 791,6.8064,75.6135,509.11
1737237376.101046,Starlink-550 792,0.2406,85.5649,509.71
1737237376.101046,Starlink-550 793,-12.8398,95.58,512.29
1737237376.101046,Starlink-550 794,-25.4795,106.6687,516.29
1737237376.101046,Starlink-550 795,-37.0697,120.2276,520.82
1737237376.101046,Starlink-550 796,-46.5815,138.1152,524.73
