timestamp,satellite,latitude,longitude,height_km
1737237376.101046,Starlink-550 797,-52.3137,161.7015,527.02
1737237376.101046,Starlink-550 798,-52.4609,-171.4883,527.07
1737237376.101046,Starlink-550 799,-46.9651,-147.6405,524.89
1737237376.101046,Starlink-550 800,-37.5926,-129.4925,521.03
1737237376.101046,Starlink-550 801,-26.0751,-115.7688,516.51
1737237376.101046,Starlink-550 802,-13.4702,-104.5958,512.46
1737237376.101046,Starlink-550 803,-0.4005,-94.555,509.79
1737237376.101046,Starlink-550 804,12.6884,-84.541,508.98
1737237376.101046,Starlink-550 805,25.3537,-73.4552,509.87
1737237376.101046,Starlink-550 806,36.9833,-59.896,511.81
1737237376.101046,Starlink-550 807,46.5408,-41.9911,513.88
1737237376.101046,Starlink-550 808,52.3083,-18.3461,515.19
1737237376.101046,Starlink-550 809,52.4565,8.5549,515.22
1737237376.101046,Starlink-550 810,46.9266,32.4639,513.96
1737237376.101046,Starlink-550 811,37.5083,50.6307,511.91
1737237376.101046,Starlink-550 812,25.951,64.3551,509.94
1737237376.101046,Starlink-550 813,13.3198,75.5254,508.98
1737237376.101046,Starlink-550 814,-6.3254,95.5103,510.78
1737237376.101046,Starlink-550 815,-19.2465,105.9134,514.16
1737237376.101046,Starlink-550 816,-31.4565,118.0328,518.56
1737237376.101046,Starlink-550 817,-42.1751,133.5054,522.92
1737237376.101046,Starlink-550 818,-50.0493,154.2127,526.13
1737237376.101046,Starlink-550 819,-53.1497,-179.9161,527.34
1737237376.101046,Starlink-550 820,-50.3273,-153.8835,526.24
1737237376.101046,Starlink-550 821,-42.639,-132.8898,523.11
1737237376.101046,Starlink-550 822,-32.0219,-117.2036,518.78
1737237376.101046,Starlink-550 823,-19.8631,-104.9629,514.36
1737237376.101046,Starlink-550 824,-6.9637,-94.5067,510.91
1737237376.101046,Starlink-550 825,6.1676,-84.6098,509.15
1737237376.101046,Starlink-550 826,19.1059,-74.209,509.24
1737237376.101046,Starlink-550 827,31.349,-62.0919,510.76
1737237376.101046,Starlink-550 828,42.1114,-46.6131,512.89
1737237376.101046,Starlink-550 829,50.0291,-25.8705,514.67
1737237376.101046,Starlink-550 830,53.15,0.0815,515.38
1737237376.101046,Starlink-550 831,50.3089,26.1966,514.73
1737237376.101046,Starlink-550 832,42.5777,47.2277,512.99
1737237376.101046,Starlink-550 833,31.9163,62.921,510.86
1737237376.101046,Starlink-550 834,19.7238,75.1596,509.28
1737237376.101046,Starlink-550 835,6.8064,85.6135,509.11
1737237376.101046,Starlink-550 836,0.2406,95.5649,509.71
1737237376.101046,Starlink-550 837,-12.8398,105.58,512.29
1737237376.101046,Starlink-550 838,-25.4795,116.6687,516.29
1737237376.101046,Starlink-550 839,-37.0697,130.2276,520.82
1737237376.101046,Starlink-550 840,-46.5815,148.1152,524.73
1737237376.101046,Starlink-550 841,-52.3137,171.7015,527.02
1737237376.101046,Starlink-550 842,-52.4609,-161.4883,527.07
1737237376.101046,Starlink-550 843,-46.9651,-137.6405,524.89
1737237376.101046,Starlink-550 844,-37.5926,-119.4925,521.03
1737237376.101046,Starlink-550 845,-26.0751,-105.7688,516.51
1737237376.101046,Starlink-550 846,-13.4702,-94.5958,512.46
1737237376.101046,Starlink-550 847,-0.4005,-84.555,509.79
1737237376.101046,Starlink-550 848,12.6884,-74.541,508.98
1737237376.101046,Starlink-550 849,25.3537,-63.4552,509.87
1737237376.101046,Starlink-550 850,36.9833,-49.896,511.81
1737237376.101046,Starlink-550 851,46.5408,-31.9911,513.88
1737237376.101046,Starlink-550 852,52.3083,-8.3461,515.19
1737237376.101046,Starlink-550 853,52.4565,18.5549,515.22
1737237376.101046,Starlink-550 854,46.9266,42.4639,513.96
1737237376.101046,Starlink-550 855,37.5083,60.6307,511.91
1737237376.101046,Starlink-550 856,25.951,74.3551,509.94
1737237376.101046,Starlink-550 857,13.3198,85.5254,508.98
1737237376.101046,Starlink-550 858,-6.3254,105.5103,510.78
1737237376.101046,Starlink-550 859,-19.2465,115.9134,514.16
1737237376.101046,Starlink-550 860,-31.4565,128.0328,518.56
1737237376.101046,Starlink-550 861,-42.1751,143.5054,522.92
1737237376.101046,Starlink-550 862,-50.0493,164.2127,526.13
1737237376.101046,Starlink-550 863,-53.1497,-169.9161,527.34
1737237376.101046,Starlink-550 864,-50.3273,-143.8835,526.24
1737237376.101046,Starlink-550 865,-42.639,-122.8898,523.11
1737237376.101046,Starlink-550 866,-32.0219,-107.2036,518.78
1737237376.101046,Starlink-550 867,-19.8631,-94.9629,514.36
1737237376.101046,Starlink-550 868,-6.9637,-84.5067,510.91
1737237376.101046,Starlink-550 869,6.1676,-74.6098,509.15
1737237376.101046,Starlink-550 870,19.1059,-64.209,509.24
1737237376.101046,Starlink-550 871,31.349,-52.0919,510.76
1737237376.101046,Starlink-550 872,42.1114,-36.6131,512.89
1737237376.101046,Starlink-550 873,50.0291,-15.8705,514.67
1737237376.101046,Starlink-550 874,53.15,10.0815,515.38
1737237376.101046,Starlink-550 875,50.3089,36.1966,514.73
1737237376.101046,Starlink-550 876,42.5777,57.2277,512.99
1737237376.101046,Starlink-550 877,31.9163,72.921,510.86
1737237376.101046,Starlink-550 878,19.7238,85.1596,509.28
1737237376.101046,Starlink-550 879,6.8064,95.6135,509.11
1737237376.101046,Starlink-550 880,0.2406,105.5649,509.71
1737237376.101046,Starlink-550 881,-12.8398,115.58,512.29
1737237376.101046,Starlink-550 882,-25.4795,126.6687,516.29
1737237376.101046,Starlink-550 883,-37.0697,140.2276,520.82
1737237376.101046,Starlink-550 884,-46.5815,158.1152,524.73
1737237376.101046,Starlink-550 885,-52.3137,-178.2985,527.02
1737237376.101046,Starlink-550 886,-52.4609,-151.4883,527.07
1737237376.101046,Starlink-550 887,-46.9651,-127.6405,524.89
1737237376.101046,Starlink-550 888,-37.5926,-109.4925,521.03
1737237376.101046,Starlink-550 889,-26.0751,-95.7688,516.51
1737237376.101046,Starlink-550 890,-13.4702,-84.5958,512.46
1737237376.101046,Starlink-550 891,-0.4005,-74.555,509.79
1737237376.101046,Starlink-550 892,12.6884,-64.541,508.98
1737237376.101046,Starlink-550 893,25.3537,-53.4552,509.87
1737237376.101046,Starlink-550 894,36.9833,-39.896,511.81
1737237376.101046,Starlink-550 895,46.5408,-21.9911,513.88
1737237376.101046,Starlink-550 896,52.3083,1.6539,515.19
1737237376.101046,Starlink-550 897,52.4565,28.5549,515.22
1737237376.101046,Starlink-550 898,46.9266,52.4639,513.96
1737237376.101046,Starlink-550 899,37.5083,70.6307,511.91
1737237376.101046,Starlink-550 900,25.951,84.3551,509.94
1737237376.101046,Starlink-550 901,13.3198,95.5254,508.98
1737237376.101046,Starlink-550 902,-6.3254,115.5103,510.78
1737237376.101046,Starlink-550 903,-19.2465,125.9134,514.16
1737237376.101046,Starlink-550 904,-31.4565,138.0328,518.56
1737237376.101046,Starlink-550 905,-42.1751,153.5054,522.92
1737237376.101046,Starlink-550 906,-50.0493,174.2127,526.13
1737237376.101046,Starlink-550 907,-53.1497,-159.9161,527.34
1737237376.101046,Starlink-550 908,-50.3273,-133.8835,526.24
1737237376.101046,Starlink-550 909,-42.639,-112.8898,523.11
1737237376.101046,Starlink-550 910,-32.0219,-97.2036,518.78
1737237376.101046,Starlink-550 911,-19.8631,-84.9629,514.36
1737237376.101046,Starlink-550 912,-6.9637,-74.5067,510.91
1737237376.101046,Starlink-550 913,6.1676,-64.6098,509.15
1737237376.101046,Starlink-550 914,19.1059,-54.209,509.24
1737237376.101046,Starlink-550 915,31.349,-42.0919,510.76
1737237376.101046,Starlink-550 916,42.1114,-26.6131,512.89
1737237376.101046,Starlink-550 917,50.0291,-5.8705,514.67
1737237376.101046,Starlink-550 918,53.15,20.0815,515.38
1737237376.101046,Starlink-550 919,50.3089,46.1966,514.73
1737237376.101046,Starlink-550 920,42.5777,67.2277,512.99
1737237376.101046,Starlink-550 921,31.9163,82.921,510.86
1737237376.101046,Starlink-550 922,19.7238,95.1596,509.28
1737237376.101046,Starlink-550 923,6.8064,105.6135,509.11
1737237376.101046,Starlink-550 924,0.2406,115.5649,509.71
1737237376.101046,Starlink-550 925,-12.8398,125.58,512.29
1737237376.101046,Starlink-550 926,-25.4795,136.6687,516.29
1737237376.101046,Starlink-550 927,-37.0697,150.2276,520.82
1737237376.101046,Starlink-550 928,-46.5815,168.1152,524.73
1737237376.101046,Starlink-550 929,-52.3137,-168.2985,527.02
1737237376.101046,Starlink-550 930,-52.4609,-141.4883,527.07
1737237376.101046,Starlink-550 931,-46.9651,-117.6405,524.89
1737237376.101046,Starlink-550 932,-37.5926,-99.4925,521.03
1737237376.101046,Starlink-550 933,-26.0751,-85.7688,516.51
1737237376.101046,Starlink-550 934,-13.4702,-74.5958,512.46
1737237376.101046,Starlink-550 935,-0.4005,-64.555,509.79
1737237376.101046,Starlink-550 936,12.6884,-54.541,508.98
1737237376.101046,Starlink-550 937,25.3537,-43.4552,509.87
1737237376.101046,Starlink-550 938,36.9833,-29.896,511.81
1737237376.101046,Starlink-550 939,46.5408,-11.9911,513.88
1737237376.101046,Starlink-550 940,52.3083,11.6539,515.19
1737237376.101046,Starlink-550 941,52.4565,38.5549,515.22
1737237376.101046,Starlink-550 942,46.9266,62.4639,513.96
1737237376.101046,Starlink-550 943,37.5083,80.6307,511.91
1737237376.101046,Starlink-550 944,25.951,94.3551,509.94
1737237376.101046,Starlink-550 945,13.3198,105.5254,508.98
1737237376.101046,Starlink-550 946,-6.3254,125.5103,510.78
1737237376.101046,Starlink-550 947,-19.2465,135.9134,514.16
1737237376.101046,Starlink-550 948,-31.4565,148.0328,518.56
1737237376.101046,Starlink-550 949,-42.1751,163.5054,522.92
1737237376.101046,Starlink-550 950,-50.0493,-175.7873,526.13
1737237376.101046,Starlink-550 951,-53.1497,-149.9161,527.34
1737237376.101046,Starlink-550 952,-50.3273,-123.8835,526.24
1737237376.101046,Starlink-550 953,-42.639,-102.8898,523.11
1737237376.101046,Starlink-550 954,-32.0219,-87.2036,518.78
1737237376.101046,Starlink-550 955,-19.8631,-74.9629,514.36
1737237376.101046,Starlink-550 956,-6.9637,-64.5067,510.91
1737237376.101046,Starlink-550 957,6.1676,-54.6098,509.15
1737237376.101046,Starlink-550 958,19.1059,-44.209,509.24
1737237376.101046,Starlink-550 959,31.349,-32.0919,510.76
1737237376.101046,Starlink-550 960,42.1114,-16.6131,512.89
1737237376.101046,Starlink-550 961,50.0291,4.1295,514.67
1737237376.101046,Starlink-550 962,53.15,30.0815,515.38
1737237376.101046,Starlink-550 963,50.3089,56.1966,514.73
1737237376.101046,Starlink-550 964,42.5777,77.2277,512.99
1737237376.101046,Starlink-550 965,31.9163,92.921,510.86
1737237376.101046,Starlink-550 966,19.7238,105.1596,509.28
1737237376.101046,Starlink-550 967,6.8064,115.6135,509.11
1737237376.101046,Starlink-550 968,0.2406,125.5649,509.71
1737237376.101046,Starlink-550 969,-12.8398,135.58,512.29
1737237376.101046,Starlink-550 970,-25.4795,146.6687,516.29
1737237376.101046,Starlink-550 971,-37.0697,160.2276,520.82
1737237376.101046,Starlink-550 972,-46.5815,178.1152,524.73
1737237376.101046,Starlink-550 973,-52.3137,-158.2985,527.02
1737237376.101046,Starlink-550 974,-52.4609,-131.4883,527.07
1737237376.101046,Starlink-550 975,-46.9651,-107.6405,524.89
1737237376.101046,Starlink-550 976,-37.5926,-89.4925,521.03
1737237376.101046,Starlink-550 977,-26.0751,-75.7688,516.51
1737237376.101046,Starlink-550 978,-13.4702,-64.5958,512.46
1737237376.101046,Starlink-550 979,-0.4005,-54.555,509.79
1737237376.101046,Starlink-550 980,12.6884,-44.541,508.98
1737237376.101046,Starlink-550 981,25.3537,-33.4552,509.87
1737237376.101046,Starlink-550 982,36.9833,-19.896,511.81
1737237376.101046,Starlink-550 983,46.5408,-1.9911,513.88
1737237376.101046,Starlink-550 984,52.3083,21.6539,515.19
1737237376.101046,Starlink-550 985,52.4565,48.5549,515.22
1737237376.101046,Starlink-550 986,46.9266,72.4639,513.96
1737237376.101046,Starlink-550 987,37.5083,90.6307,511.91
1737237376.101046,Starlink-550 988,25.951,104.3551,509.94
1737237376.101046,Starlink-550 989,13.3198,115.5254,508.98
1737237376.101046,Starlink-550 990,-6.3254,135.5103,510.78
1737237376.101046,Starlink-550 991,-19.2465,145.9134,514.16
1737237376.101046,Starlink-550 992,-31.4565,158.0328,518.56
1737237376.101046,Starlink-550 993,-42.1751,173.5054,522.92
1737237376.101046,Starlink-550 994,-50.0493,-165.7873,526.13
1737237376.101046,Starlink-550 995,-53.1497,-139.9161,527.34
1737237376.101046,Starlink-550 996,-50.3273,-113.8835,526.24
1737237376.101046,Starlink-550 997,-42.639,-92.8898,523.11
1737237376.101046,Starlink-550 998,-32.0219,-77.2036,518.78
1737237376.101046,Starlink-550 999,-19.8631,-64.9629,514.36
1737237376.101046,Starlink-550 1000,-6.9637,-54.5067,510.91
1737237376.101046,Starlink-550 1001,6.1676,-44.6098,509.15
1737237376.101046,Starlink-550 1002,19.1059,-34.209,509.24
1737237376.101046,Starlink-550 1003,31.349,-22.0919,510.76
1737237376.101046,Starlink-550 1004,42.1114,-6.6131,512.89
1737237376.101046,Starlink-550 1005,50.0291,14.1295,514.67
1737237376.101046,Starlink-550 1006,53.15,40.0815,515.38
1737237376.101046,Starlink-550 1007,50.3089,66.1966,514.73
1737237376.101046,Starlink-550 1008,42.5777,87.2277,512.99
1737237376.101046,Starlink-550 1009,31.9163,102.921,510.86
1737237376.101046,Starlink-550 1010,19.7238,115.1596,509.28
1737237376.101046,Starlink-550 1011,6.8064,125.6135,509.11
1737237376.101046,Starlink-550 1012,0.2406,135.5649,509.71
1737237376.101046,Starlink-550 1013,-12.8398,145.58,512.29
1737237376.101046,Starlink-550 1014,-25.4795,156.6687,516.29
1737237376.101046,Starlink-550 1015,-37.0697,170.2276,520.82
1737237376.101046,Starlink-550 1016,-46.5815,-171.8848,524.73
1737237376.101046,Starlink-550 1017,-52.3137,-148.2985,527.02
1737237376.101046,Starlink-550 1018,-52.4609,-121.4883,527.07
1737237376.101046,Starlink-550 1019,-46.9651,-97.6405,524.89
1737237376.101046,Starlink-550 1020,-37.5926,-79.4925,521.03
1737237376.101046,Starlink-550 1021,-26.0751,-65.7688,516.51
1737237376.101046,Starlink-550 1022,-13.4702,-54.5958,512.46
1737237376.101046,Starlink-550 1023,-0.4005,-44.555,509.79
1737237376.101046,Starlink-550 1024,12.6884,-34.541,508.98
1737237376.101046,Starlink-550 1025,25.3537,-23.4552,509.87
1737237376.101046,Starlink-550 1026,36.9833,-9.896,511.81
1737237376.101046,Starlink-550 1027,46.5408,8.0089,513.88
1737237376.101046,Starlink-550 1028,52.3083,31.6539,515.19
1737237376.101046,Starlink-550 1029,52.4565,58.5549,515.22
1737237376.101046,Starlink-550 1030,46.9266,82.4639,513.96
1737237376.101046,Starlink-550 1031,37.5083,100.6307,511.91
1737237376.101046,Starlink-550 1032,25.951,114.3551,509.94
1737237376.101046,Starlink-550 1033,13.3198,125.5254,508.98
1737237376.101046,Starlink-550 1034,-6.3254,145.5103,510.78
1737237376.101046,Starlink-550 1035,-19.2465,155.9134,514.16
1737237376.101046,Starlink-550 1036,-31.4565,168.0328,518.56
1737237376.101046,Starlink-550 1037,-42.1751,-176.4946,522.92
1737237376.101046,Starlink-550 1038,-50.0493,-155.7873,526.13
1737237376.101046,Starlink-550 1039,-53.1497,-129.9161,527.34
1737237376.101046,Starlink-550 1040,-50.3273,-103.8835,526.24
1737237376.101046,Starlink-550 1041,-42.639,-82.8898,523.11
1737237376.101046,Starlink-550 1042,-32.0219,-67.2036,518.78
1737237376.101046,Starlink-550 1043,-19.8631,-54.9629,514.36
1737237376.101046,Starlink-550 1044,-6.9637,-44.5067,510.91
1737237376.101046,Starlink-550 1045,6.1676,-34.6098,509.15
1737237376.101046,Starlink-550 1046,19.1059,-24.209,509.24
1737237376.101046,Starlink-550 1047,31.349,-12.0919,510.76
1737237376.101046,Starlink-550 1048,42.1114,3.3869,512.89
1737237376.101046,Starlink-550 1049,50.0291,24.1295,514.67
1737237376.101046,Starlink-550 1050,53.15,50.0815,515.38
1737237376.101046,Starlink-550 1051,50.3089,76.1966,514.73
1737237376.101046,Starlink-550 1052,42.5777,97.2277,512.99
1737237376.101046,Starlink-550 1053,31.9163,112.921,510.86
1737237376.101046,Starlink-550 1054,19.7238,125.1596,509.28
1737237376.101046,Starlink-550 1055,6.8064,135.6135,509.11
1737237376.101046,Starlink-550 1056,0.2406,145.5649,509.71
1737237376.101046,Starlink-550 1057,-12.8398,155.58,512.29
1737237376.101046,Starlink-550 1058,-25.4795,166.6687,516.29
1737237376.101046,Starlink-550 1059,-37.0697,-179.7724,520.82
1737237376.101046,Starlink-550 1060,-46.5815,-161.8848,524.73
1737237376.101046,Starlink-550 1061,-52.3137,-138.2985,527.02
1737237376.101046,Starlink-550 1062,-52.4609,-111.4883,527.07
1737237376.101046,Starlink-550 1063,-46.9651,-87.6405,524.89
1737237376.101046,Starlink-550 1064,-37.5926,-69.4925,521.03
1737237376.101046,Starlink-550 1065,-26.0751,-55.7688,516.51
1737237376.101046,Starlink-550 1066,-13.4702,-44.5958,512.46
1737237376.101046,Starlink-550 1067,-0.4005,-34.555,509.79
1737237376.101046,Starlink-550 1068,12.6884,-24.541,508.98
1737237376.101046,Starlink-550 1069,25.3537,-13.4552,509.87
1737237376.101046,Starlink-550 1070,36.9833,0.104,511.81
1737237376.101046,Starlink-550 1071,46.5408,18.0089,513.88
1737237376.101046,Starlink-550 1072,52.3083,41.6539,515.19
1737237376.101046,Starlink-550 1073,52.4565,68.5549,515.22
1737237376.101046,Starlink-550 1074,46.9266,92.4639,513.96
1737237376.101046,Starlink-550 1075,37.5083,110.6307,511.91
1737237376.101046,Starlink-550 1076,25.951,124.3551,509.94
1737237376.101046,Starlink-550 1077,13.3198,135.5254,508.98
1737237376.101046,Starlink-550 1078,-6.3254,155.5103,510.78
1737237376.101046,Starlink-550 1079,-19.2465,165.9134,514.16
1737237376.101046,Starlink-550 1080,-31.4565,178.0328,518.56
1737237376.101046,Starlink-550 1081,-42.1751,-166.4946,522.92
1737237376.101046,Starlink-550 1082,-50.0493,-145.7873,526.13
1737237376.101046,Starlink-550 1083,-53.1497,-119.9161,527.34
1737237376.101046,Starlink-550 1084,-50.3273,-93.8835,526.24
1737237376.101046,Starlink-550 1085,-42.639,-72.8898,523.11
1737237376.101046,Starlink-550 1086,-32.0219,-57.2036,518.78
1737237376.101046,Starlink-550 1087,-19.8631,-44.9629,514.36
1737237376.101046,Starlink-550 1088,-6.9637,-34.5067,510.91
1737237376.101046,Starlink-550 1089,6.1676,-24.6098,509.15
1737237376.101046,Starlink-550 1090,19.1059,-14.209,509.24
1737237376.101046,Starlink-550 1091,31.349,-2.0919,510.76
1737237376.101046,Starlink-550 1092,42.1114,13.3869,512.89
1737237376.101046,Starlink-550 1093,50.0291,34.1295,514.67
1737237376.101046,Starlink-550 1094,53.15,60.0815,515.38
1737237376.101046,Starlink-550 1095,50.3089,86.1966,514.73
1737237376.101046,Starlink-550 1096,42.5777,107.2277,512.99
1737237376.101046,Starlink-550 1097,31.9163,122.921,510.86
1737237376.101046,Starlink-550 1098,19.7238,135.1596,509.28
1737237376.101046,Starlink-550 1099,6.8064,145.6135,509.11
1737237376.101046,Starlink-550 1100,0.2406,155.5649,509.71
1737237376.101046,Starlink-550 1101,-12.8398,165.58,512.29
1737237376.101046,Starlink-550 1102,-25.4795,176.6687,516.29
1737237376.101046,Starlink-550 1103,-37.0697,-169.7724,520.82
1737237376.101046,Starlink-550 1104,-46.5815,-151.8848,524.73
1737237376.101046,Starlink-550 1105,-52.3137,-128.2985,527.02
1737237376.101046,Starlink-550 1106,-52.4609,-101.4883,527.07
1737237376.101046,Starlink-550 1107,-46.9651,-77.6405,524.89
1737237376.101046,Starlink-550 1108,-37.5926,-59.4925,521.03
1737237376.101046,Starlink-550 1109,-26.0751,-45.7688,516.51
1737237376.101046,Starlink-550 1110,-13.4702,-34.5958,512.46
1737237376.101046,Starlink-550 1111,-0.4005,-24.555,509.79
1737237376.101046,Starlink-550 1112,12.6884,-14.541,508.98
1737237376.101046,Starlink-550 1113,25.3537,-3.4552,509.87
1737237376.101046,Starlink-550 1114,36.9833,10.104,511.81
1737237376.101046,Starlink-550 1115,46.5408,28.0089,513.88
1737237376.101046,Starlink-550 1116,52.3083,51.6539,515.19
1737237376.101046,Starlink-550 1117,52.4565,78.5549,515.22
1737237376.101046,Starlink-550 1118,46.9266,102.4639,513.96
1737237376.101046,Starlink-550 1119,37.5083,120.6307,511.91
1737237376.101046,Starlink-550 1120,25.951,134.3551,509.94
1737237376.101046,Starlink-550 1121,13.3198,145.5254,508.98
1737237376.101046,Starlink-550 1122,-6.3254,165.5103,510.78
1737237376.101046,Starlink-550 1123,-19.2465,175.9134,514.16
1737237376.101046,Starlink-550 1124,-31.4565,-171.9672,518.56
1737237376.101046,Starlink-550 1125,-42.1751,-156.4946,522.92
1737237376.101046,Starlink-550 1126,-50.0493,-135.7873,526.13
1737237376.101046,Starlink-550 1127,-53.1497,-109.9161,527.34
1737237376.101046,Starlink-550 1128,-50.3273,-83.8835,526.24
1737237376.101046,Starlink-550 1129,-42.639,-62.8898,523.11
1737237376.101046,Starlink-550 1130,-32.0219,-47.2036,518.78
1737237376.101046,Starlink-550 1131,-19.8631,-34.9629,514.36
1737237376.101046,Starlink-550 1132,-6.9637,-24.5067,510.91
1737237376.101046,Starlink-550 1133,6.1676,-14.6098,509.15
1737237376.101046,Starlink-550 1134,19.1059,-4.209,509.24
1737237376.101046,Starlink-550 1135,31.349,7.9081,510.76
1737237376.101046,Starlink-550 1136,42.1114,23.3869,512.89
1737237376.101046,Starlink-550 1137,50.0291,44.1295,514.67
1737237376.101046,Starlink-550 1138,53.15,70.0815,515.38
1737237376.101046,Starlink-550 1139,50.3089,96.1966,514.73
1737237376.101046,Starlink-550 1140,42.5777,117.2277,512.99
1737237376.101046,Starlink-550 1141,31.9163,132.921,510.86
1737237376.101046,Starlink-550 1142,19.7238,145.1596,509.28
1737237376.101046,Starlink-550 1143,6.8064,155.6135,509.11
1737237376.101046,Starlink-550 1144,0.2406,165.5649,509.71
1737237376.101046,Starlink-550 1145,-12.8398,175.58,512.29
1737237376.101046,Starlink-550 1146,-25.4795,-173.3313,516.29
1737237376.101046,Starlink-550 1147,-37.0697,-159.7724,520.82
1737237376.101046,Starlink-550 1148,-46.5815,-141.8848,524.73
1737237376.101046,Starlink-550 1149,-52.3137,-118.2985,527.02
1737237376.101046,Starlink-550 1150,-52.4609,-91.4883,527.07
1737237376.101046,Starlink-550 1151,-46.9651,-67.6405,524.89
1737237376.101046,Starlink-550 1152,-37.5926,-49.4925,521.03
1737237376.101046,Starlink-550 1153,-26.0751,-35.7688,516.51
1737237376.101046,Starlink-550 1154,-13.4702,-24.5958,512.46
1737237376.101046,Starlink-550 1155,-0.4005,-14.555,509.79
1737237376.101046,Starlink-550 1156,12.6884,-4.541,508.98
1737237376.101046,Starlink-550 1157,25.3537,6.5448,509.87
1737237376.101046,Starlink-550 1158,36.9833,20.104,511.81
1737237376.101046,Starlink-550 1159,46.5408,38.0089,513.88
1737237376.101046,Starlink-550 1160,52.3083,61.6539,515.19
1737237376.101046,Starlink-550 1161,52.4565,88.5549,515.22
1737237376.101046,Starlink-550 1162,46.9266,112.4639,513.96
1737237376.101046,Starlink-550 1163,37.5083,130.6307,511.91
1737237376.101046,Starlink-550 1164,25.951,144.3551,509.94
1737237376.101046,Starlink-550 1165,13.3198,155.5254,508.98
1737237376.101046,Starlink-550 1166,-6.3254,175.5103,510.78
1737237376.101046,Starlink-550 1167,-19.2465,-174.0866,514.16
1737237376.101046,Starlink-550 1168,-31.4565,-161.9672,518.56
1737237376.101046,Starlink-550 1169,-42.1751,-146.4946,522.92
1737237376.101046,Starlink-550 1170,-50.0493,-125.7873,526.13
1737237376.101046,Starlink-550 1171,-53.1497,-99.9161,527.34
1737237376.101046,Starlink-550 1172,-50.3273,-73.8835,526.24
1737237376.101046,Starlink-550 1173,-42.639,-52.8898,523.11
1737237376.101046,Starlink-550 1174,-32.0219,-37.2036,518.78
1737237376.101046,Starlink-550 1175,-19.8631,-24.9629,514.36
1737237376.101046,Starlink-550 1176,-6.9637,-14.5067,510.91
1737237376.101046,Starlink-550 1177,6.1676,-4.6098,509.15
1737237376.101046,Starlink-550 1178,19.1059,5.791,509.24
1737237376.101046,Starlink-550 1179,31.349,17.9081,510.76
1737237376.101046,Starlink-550 1180,42.1114,33.3869,512.89
1737237376.101046,Starlink-550 1181,50.0291,54.1295,514.67
1737237376.101046,Starlink-550 1182,53.15,80.0815,515.38
1737237376.101046,Starlink-550 1183,50.3089,106.1966,514.73
1737237376.101046,Starlink-550 1184,42.5777,127.2277,512.99
1737237376.101046,Starlink-550 1185,31.9163,142.921,510.86
1737237376.101046,Starlink-550 1186,19.7238,155.1596,509.28
1737237376.101046,Starlink-550 1187,6.8064,165.6135,509.11
1737237376.101046,Starlink-550 1188,0.2406,175.5649,509.71
1737237376.101046,Starlink-550 1189,-12.8398,-174.42,512.29
1737237376.101046,Starlink-550 1190,-25.4795,-163.3313,516.29
1737237376.101046,Starlink-550 1191,-37.0697,-149.7724,520.82
