timestamp,satellite,id,latitude,longitude,height_km
1737768063.035964,Starlink-550 962,962,-28.627,59.4825,517.46
1737768063.035964,Starlink-550 963,963,-39.8,73.9745,521.94
1737768063.035964,Starlink-550 964,964,-48.5195,93.2932,525.51
1737768063.035964,Starlink-550 965,965,-52.937,118.1925,527.26
1737768063.035964,Starlink-550 966,966,-51.5197,144.8084,526.71
1737768063.035964,Starlink-550 967,967,-44.8184,167.206,524.01
1737768063.035964,Starlink-550 968,968,-40.0899,-178.7746,522.06
1737768063.035964,Starlink-550 969,969,-28.9673,-164.1722,517.6
1737768063.035964,Starlink-550 970,970,-16.5552,-152.5345,513.33
1737768063.035964,Starlink-550 971,971,-3.553,-142.3297,510.27
1737768063.035964,Starlink-550 972,972,9.5693,-132.4046,509.01
1737768063.035964,Starlink-550 973,973,22.3822,-121.6872,509.53
1737768063.035964,Starlink-550 974,974,34.3334,-108.8756,511.3
1737768063.035964,Starlink-550 975,975,44.5173,-92.196,513.42
1737768063.035964,Starlink-550 976,976,51.3822,-69.9167,514.98
1737768063.035964,Starlink-550 977,977,52.9798,-43.2625,515.34
1737768063.035964,Starlink-550 978,978,48.6865,-18.1613,514.36
1737768063.035964,Starlink-550 979,979,40.0166,1.3465,512.43
1737768063.035964,Starlink-550 980,980,28.8517,15.9521,510.36
1737768063.035964,Starlink-550 981,981,16.4097,27.5873,509.08
1737768063.035964,Starlink-550 982,982,3.3938,37.7902,509.36
1737768063.035964,Starlink-550 983,983,-9.7243,47.7159,511.51
1737768063.035964,Starlink-550 984,984,-22.5156,58.436,515.24
1737768063.035964,Starlink-550 985,985,-34.4303,71.2489,519.74
1737768063.035964,Starlink-550 986,986,-44.5689,87.9173,523.9
1737768063.035964,Starlink-550 987,987,-51.3938,110.1496,526.66
1737768063.035964,Starlink-550 988,988,-52.9807,136.7156,527.27
1737768063.035964,Starlink-550 989,989,-48.7148,161.7445,525.59
1737768063.035964,Starlink-550 990,990,-34.7495,-165.9865,519.88
1737768063.035964,Starlink-550 991,991,-22.8706,-153.0904,515.37
1737768063.035964,Starlink-550 992,992,-10.0957,-142.3306,511.6
1737768063.035964,Starlink-550 993,993,3.0191,-132.3974,509.4
1737768063.035964,Starlink-550 994,994,16.0439,-122.2172,509.07
1737768063.035964,Starlink-550 995,995,28.5103,-110.6419,510.31
1737768063.035964,Starlink-550 996,996,39.7253,-96.1471,512.38
1737768063.035964,Starlink-550 997,997,48.4899,-76.8027,514.32
1737768063.035964,Starlink-550 998,998,52.9358,-51.8323,515.33
1737768063.035964,Starlink-550 999,999,51.509,-25.1278,515.01
1737768063.035964,Starlink-550 1000,1000,44.7682,-2.6817,513.47
1737768063.035964,Starlink-550 1001,1001,34.6539,14.1377,511.35
1737768063.035964,Starlink-550 1002,1002,22.7381,27.0328,509.56
1737768063.035964,Starlink-550 1003,1003,9.9411,37.79,508.99
1737768063.035964,Starlink-550 1004,1004,-3.1785,47.7225,510.2
1737768063.035964,Starlink-550 1005,1005,-16.1902,57.9045,513.22
1737768063.035964,Starlink-550 1006,1006,-28.627,69.4825,517.46
1737768063.035964,Starlink-550 1007,1007,-39.8,83.9745,521.94
1737768063.035964,Starlink-550 1008,1008,-48.5195,103.2932,525.51
1737768063.035964,Starlink-550 1009,1009,-52.937,128.1925,527.26
1737768063.035964,Starlink-550 1010,1010,-51.5197,154.8084,526.71
1737768063.035964,Starlink-550 1011,1011,-44.8184,177.206,524.01
1737768063.035964,Starlink-550 1012,1012,-40.0899,-168.7746,522.06
1737768063.035964,Starlink-550 1013,1013,-28.9673,-154.1722,517.6
1737768063.035964,Starlink-550 1014,1014,-16.5552,-142.5345,513.33
1737768063.035964,Starlink-550 1015,1015,-3.553,-132.3297,510.27
1737768063.035964,Starlink-550 1016,1016,9.5693,-122.4046,509.01
1737768063.035964,Starlink-550 1017,1017,22.3822,-111.6872,509.53
1737768063.035964,Starlink-550 1018,1018,34.3334,-98.8756,511.3
1737768063.035964,Starlink-550 1019,1019,44.5173,-82.196,513.42
1737768063.035964,Starlink-550 1020,1020,51.3822,-59.9167,514.98
1737768063.035964,Starlink-550 1021,1021,52.9798,-33.2625,515.34
1737768063.035964,Starlink-550 1022,1022,48.6865,-8.1613,514.36
1737768063.035964,Starlink-550 1023,1023,40.0166,11.3465,512.43
1737768063.035964,Starlink-550 1024,1024,28.8517,25.9521,510.36
1737768063.035964,Starlink-550 1025,1025,16.4097,37.5873,509.08
1737768063.035964,Starlink-550 1026,1026,3.3938,47.7902,509.36
1737768063.035964,Starlink-550 1027,1027,-9.7243,57.7159,511.51
1737768063.035964,Starlink-550 1028,1028,-22.5156,68.436,515.24
1737768063.035964,Starlink-550 1029,1029,-34.4303,81.2489,519.74
1737768063.035964,Starlink-550 1030,1030,-44.5689,97.9173,523.9
1737768063.035964,Starlink-550 1031,1031,-51.3938,120.1496,526.66
1737768063.035964,Starlink-550 1032,1032,-52.9807,146.7156,527.27
1737768063.035964,Starlink-550 1033,1033,-48.7148,171.7445,525.59
1737768063.035964,Starlink-550 1034,1034,-34.7495,-155.9865,519.88
1737768063.035964,Starlink-550 1035,1035,-22.8706,-143.0904,515.37
1737768063.035964,Starlink-550 1036,1036,-10.0957,-132.3306,511.6
1737768063.035964,Starlink-550 1037,1037,3.0191,-122.3974,509.4
1737768063.035964,Starlink-550 1038,1038,16.0439,-112.2172,509.07
1737768063.035964,Starlink-550 1039,1039,28.5103,-100.6419,510.31
1737768063.035964,Starlink-550 1040,1040,39.7253,-86.1471,512.38
1737768063.035964,Starlink-550 1041,1041,48.4899,-66.8027,514.32
1737768063.035964,Starlink-550 1042,1042,52.9358,-41.8323,515.33
1737768063.035964,Starlink-550 1043,1043,51.509,-15.1278,515.01
1737768063.035964,Starlink-550 1044,1044,44.7682,7.3183,513.47
1737768063.035964,Starlink-550 1045,1045,34.6539,24.1377,511.35
1737768063.035964,Starlink-550 1046,1046,22.7381,37.0328,509.56
1737768063.035964,Starlink-550 1047,1047,9.9411,47.79,508.99
1737768063.035964,Starlink-550 1048,1048,-3.1785,57.7225,510.2
1737768063.035964,Starlink-550 1049,1049,-16.1902,67.9045,513.22
1737768063.035964,Starlink-550 1050,1050,-28.627,79.4825,517.46
1737768063.035964,Starlink-550 1051,1051,-39.8,93.9745,521.94
1737768063.035964,Starlink-550 1052,1052,-48.5195,113.2932,525.51
1737768063.035964,Starlink-550 1053,1053,-52.937,138.1925,527.26
1737768063.035964,Starlink-550 1054,1054,-51.5197,164.8084,526.71
1737768063.035964,Starlink-550 1055,1055,-44.8184,-172.794,524.01
1737768063.035964,Starlink-550 1056,1056,-40.0899,-158.7746,522.06
1737768063.035964,Starlink-550 1057,1057,-28.9673,-144.1722,517.6
1737768063.035964,Starlink-550 1058,1058,-16.5552,-132.5345,513.33
1737768063.035964,Starlink-550 1059,1059,-3.553,-122.3297,510.27
1737768063.035964,Starlink-550 1060,1060,9.5693,-112.4046,509.01
1737768063.035964,Starlink-550 1061,1061,22.3822,-101.6872,509.53
1737768063.035964,Starlink-550 1062,1062,34.3334,-88.8756,511.3
1737768063.035964,Starlink-550 1063,1063,44.5173,-72.196,513.42
1737768063.035964,Starlink-550 1064,1064,51.3822,-49.9167,514.98
1737768063.035964,Starlink-550 1065,1065,52.9798,-23.2625,515.34
1737768063.035964,Starlink-550 1066,1066,48.6865,1.8387,514.36
1737768063.035964,Starlink-550 1067,1067,40.0166,21.3465,512.43
1737768063.035964,Starlink-550 1068,1068,28.8517,35.9521,510.36
1737768063.035964,Starlink-550 1069,1069,16.4097,47.5873,509.08
1737768063.035964,Starlink-550 1070,1070,3.3938,57.7902,509.36
1737768063.035964,Starlink-550 1071,1071,-9.7243,67.7159,511.51
1737768063.035964,Starlink-550 1072,1072,-22.5156,78.436,515.24
1737768063.035964,Starlink-550 1073,1073,-34.4303,91.2489,519.74
1737768063.035964,Starlink-550 1074,1074,-44.5689,107.9173,523.9
1737768063.035964,Starlink-550 1075,1075,-51.3938,130.1496,526.66
1737768063.035964,Starlink-550 1076,1076,-52.9807,156.7156,527.27
1737768063.035964,Starlink-550 1077,1077,-48.7148,-178.2555,525.59
1737768063.035964,Starlink-550 1078,1078,-34.7495,-145.9865,519.88
1737768063.035964,Starlink-550 1079,1079,-22.8706,-133.0904,515.37
1737768063.035964,Starlink-550 1080,1080,-10.0957,-122.3306,511.6
1737768063.035964,Starlink-550 1081,1081,3.0191,-112.3974,509.4
1737768063.035964,Starlink-550 1082,1082,16.0439,-102.2172,509.07
1737768063.035964,Starlink-550 1083,1083,28.5103,-90.6419,510.31
1737768063.035964,Starlink-550 1084,1084,39.7253,-76.1471,512.38
1737768063.035964,Starlink-550 1085,1085,48.4899,-56.8027,514.32
1737768063.035964,Starlink-550 1086,1086,52.9358,-31.8323,515.33
1737768063.035964,Starlink-550 1087,1087,51.509,-5.1278,515.01
1737768063.035964,Starlink-550 1088,1088,44.7682,17.3183,513.47
1737768063.035964,Starlink-550 1089,1089,34.6539,34.1377,511.35
1737768063.035964,Starlink-550 1090,1090,22.7381,47.0328,509.56
1737768063.035964,Starlink-550 1091,1091,9.9411,57.79,508.99
1737768063.035964,Starlink-550 1092,1092,-3.1785,67.7225,510.2
1737768063.035964,Starlink-550 1093,1093,-16.1902,77.9045,513.22
1737768063.035964,Starlink-550 1094,1094,-28.627,89.4825,517.46
1737768063.035964,Starlink-550 1095,1095,-39.8,103.9745,521.94
1737768063.035964,Starlink-550 1096,1096,-48.5195,123.2932,525.51
1737768063.035964,Starlink-550 1097,1097,-52.937,148.1925,527.26
1737768063.035964,Starlink-550 1098,1098,-51.5197,174.8084,526.71
1737768063.035964,Starlink-550 1099,1099,-44.8184,-162.794,524.01
1737768063.035964,Starlink-550 1100,1100,-40.0899,-148.7746,522.06
1737768063.035964,Starlink-550 1101,1101,-28.9673,-134.1722,517.6
1737768063.035964,Starlink-550 1102,1102,-16.5552,-122.5345,513.33
1737768063.035964,Starlink-550 1103,1103,-3.553,-112.3297,510.27
1737768063.035964,Starlink-550 1104,1104,9.5693,-102.4046,509.01
1737768063.035964,Starlink-550 1105,1105,22.3822,-91.6872,509.53
1737768063.035964,Starlink-550 1106,1106,34.3334,-78.8756,511.3
1737768063.035964,Starlink-550 1107,1107,44.5173,-62.196,513.42
1737768063.035964,Starlink-550 1108,1108,51.3822,-39.9167,514.98
1737768063.035964,Starlink-550 1109,1109,52.9798,-13.2625,515.34
1737768063.035964,Starlink-550 1110,1110,48.6865,11.8387,514.36
1737768063.035964,Starlink-550 1111,1111,40.0166,31.3465,512.43
1737768063.035964,Starlink-550 1112,1112,28.8517,45.9521,510.36
1737768063.035964,Starlink-550 1113,1113,16.4097,57.5873,509.08
1737768063.035964,Starlink-550 1114,1114,3.3938,67.7902,509.36
1737768063.035964,Starlink-550 1115,1115,-9.7243,77.7159,511.51
1737768063.035964,Starlink-550 1116,1116,-22.5156,88.436,515.24
1737768063.035964,Starlink-550 1117,1117,-34.4303,101.2489,519.74
1737768063.035964,Starlink-550 1118,1118,-44.5689,117.9173,523.9
1737768063.035964,Starlink-550 1119,1119,-51.3938,140.1496,526.66
1737768063.035964,Starlink-550 1120,1120,-52.9807,166.7156,527.27
1737768063.035964,Starlink-550 1121,1121,-48.7148,-168.2555,525.59
1737768063.035964,Starlink-550 1122,1122,-34.7495,-135.9865,519.88
1737768063.035964,Starlink-550 1123,1123,-22.8706,-123.0904,515.37
1737768063.035964,Starlink-550 1124,1124,-10.0957,-112.3306,511.6
1737768063.035964,Starlink-550 1125,1125,3.0191,-102.3974,509.4
1737768063.035964,Starlink-550 1126,1126,16.0439,-92.2172,509.07
1737768063.035964,Starlink-550 1127,1127,28.5103,-80.6419,510.31
1737768063.035964,Starlink-550 1128,1128,39.7253,-66.1471,512.38
1737768063.035964,Starlink-550 1129,1129,48.4899,-46.8027,514.32
1737768063.035964,Starlink-550 1130,1130,52.9358,-21.8323,515.33
1737768063.035964,Starlink-550 1131,1131,51.509,4.8722,515.01
1737768063.035964,Starlink-550 1132,1132,44.7682,27.3183,513.47
1737768063.035964,Starlink-550 1133,1133,34.6539,44.1377,511.35
1737768063.035964,Starlink-550 1134,1134,22.7381,57.0328,509.56
1737768063.035964,Starlink-550 1135,1135,9.9411,67.79,508.99
1737768063.035964,Starlink-550 1136,1136,-3.1785,77.7225,510.2
1737768063.035964,Starlink-550 1137,1137,-16.1902,87.9045,513.22
1737768063.035964,Starlink-550 1138,1138,-28.627,99.4825,517.46
1737768063.035964,Starlink-550 1139,1139,-39.8,113.9745,521.94
1737768063.035964,Starlink-550 1140,1140,-48.5195,133.2932,525.51
1737768063.035964,Starlink-550 1141,1141,-52.937,158.1925,527.26
1737768063.035964,Starlink-550 1142,1142,-51.5197,-175.1916,526.71
1737768063.035964,Starlink-550 1143,1143,-44.8184,-152.794,524.01
1737768063.035964,Starlink-550 1144,1144,-40.0899,-138.7746,522.06
1737768063.035964,Starlink-550 1145,1145,-28.9673,-124.1722,517.6
1737768063.035964,Starlink-550 1146,1146,-16.5552,-112.5345,513.33
1737768063.035964,Starlink-550 1147,1147,-3.553,-102.3297,510.27
1737768063.035964,Starlink-550 1148,1148,9.5693,-92.4046,509.01
1737768063.035964,Starlink-550 1149,1149,22.3822,-81.6872,509.53
1737768063.035964,Starlink-550 1150,1150,34.3334,-68.8756,511.3
1737768063.035964,Starlink-550 1151,1151,44.5173,-52.196,513.42
1737768063.035964,Starlink-550 1152,1152,51.3822,-29.9167,514.98
1737768063.035964,Starlink-550 1153,1153,52.9798,-3.2625,515.34
1737768063.035964,Starlink-550 1154,1154,48.6865,21.8387,514.36
1737768063.035964,Starlink-550 1155,1155,40.0166,41.3465,512.43
1737768063.035964,Starlink-550 1156,1156,28.8517,55.9521,510.36
1737768063.035964,Starlink-550 1157,1157,16.4097,67.5873,509.08
1737768063.035964,Starlink-550 1158,1158,3.3938,77.7902,509.36
1737768063.035964,Starlink-550 1159,1159,-9.7243,87.7159,511.51
1737768063.035964,Starlink-550 1160,1160,-22.5156,98.436,515.24
1737768063.035964,Starlink-550 1161,1161,-34.4303,111.2489,519.74
1737768063.035964,Starlink-550 1162,1162,-44.5689,127.9173,523.9
1737768063.035964,Starlink-550 1163,1163,-51.3938,150.1496,526.66
1737768063.035964,Starlink-550 1164,1164,-52.9807,176.7156,527.27
1737768063.035964,Starlink-550 1165,1165,-48.7148,-158.2555,525.59
1737768063.035964,Starlink-550 1166,1166,-34.7495,-125.9865,519.88
1737768063.035964,Starlink-550 1167,1167,-22.8706,-113.0904,515.37
1737768063.035964,Starlink-550 1168,1168,-10.0957,-102.3306,511.6
1737768063.035964,Starlink-550 1169,1169,3.0191,-92.3974,509.4
1737768063.035964,Starlink-550 1170,1170,16.0439,-82.2172,509.07
1737768063.035964,Starlink-550 1171,1171,28.5103,-70.6419,510.31
1737768063.035964,Starlink-550 1172,1172,39.7253,-56.1471,512.38
1737768063.035964,Starlink-550 1173,1173,48.4899,-36.8027,514.32
1737768063.035964,Starlink-550 1174,1174,52.9358,-11.8323,515.33
1737768063.035964,Starlink-550 1175,1175,51.509,14.8722,515.01
1737768063.035964,Starlink-550 1176,1176,44.7682,37.3183,513.47
1737768063.035964,Starlink-550 1177,1177,34.6539,54.1377,511.35
1737768063.035964,Starlink-550 1178,1178,22.7381,67.0328,509.56
1737768063.035964,Starlink-550 1179,1179,9.9411,77.79,508.99
1737768063.035964,Starlink-550 1180,1180,-3.1785,87.7225,510.2
1737768063.035964,Starlink-550 1181,1181,-16.1902,97.9045,513.22
1737768063.035964,Starlink-550 1182,1182,-28.627,109.4825,517.46
1737768063.035964,Starlink-550 1183,1183,-39.8,123.9745,521.94
1737768063.035964,Starlink-550 1184,1184,-48.5195,143.2932,525.51
1737768063.035964,Starlink-550 1185,1185,-52.937,168.1925,527.26
1737768063.035964,Starlink-550 1186,1186,-51.5197,-165.1916,526.71
1737768063.035964,Starlink-550 1187,1187,-44.8184,-142.794,524.01
1737768063.035964,Starlink-550 1188,1188,-40.0899,-128.7746,522.06
1737768063.035964,Starlink-550 1189,1189,-28.9673,-114.1722,517.6
1737768063.035964,Starlink-550 1190,1190,-16.5552,-102.5345,513.33
1737768063.035964,Starlink-550 1191,1191,-3.553,-92.3297,510.27
1737768063.035964,Starlink-550 1192,1192,9.5693,-82.4046,509.01
1737768063.035964,Starlink-550 1193,1193,22.3822,-71.6872,509.53
1737768063.035964,Starlink-550 1194,1194,34.3334,-58.8756,511.3
1737768063.035964,Starlink-550 1195,1195,44.5173,-42.196,513.42
1737768063.035964,Starlink-550 1196,1196,51.3822,-19.9167,514.98
1737768063.035964,Starlink-550 1197,1197,52.9798,6.7375,515.34
1737768063.035964,Starlink-550 1198,1198,48.6865,31.8387,514.36
1737768063.035964,Starlink-550 1199,1199,40.0166,51.3465,512.43
1737768063.035964,Starlink-550 1200,1200,28.8517,65.9521,510.36
1737768063.035964,Starlink-550 1201,1201,16.4097,77.5873,509.08
1737768063.035964,Starlink-550 1202,1202,3.3938,87.7902,509.36
1737768063.035964,Starlink-550 1203,1203,-9.7243,97.7159,511.51
1737768063.035964,Starlink-550 1204,1204,-22.5156,108.436,515.24
1737768063.035964,Starlink-550 1205,1205,-34.4303,121.2489,519.74
1737768063.035964,Starlink-550 1206,1206,-44.5689,137.9173,523.9
1737768063.035964,Starlink-550 1207,1207,-51.3938,160.1496,526.66
1737768063.035964,Starlink-550 1208,1208,-52.9807,-173.2844,527.27
1737768063.035964,Starlink-550 1209,1209,-48.7148,-148.2555,525.59
1737768063.035964,Starlink-550 1210,1210,-34.7495,-115.9865,519.88
1737768063.035964,Starlink-550 1211,1211,-22.8706,-103.0904,515.37
1737768063.035964,Starlink-550 1212,1212,-10.0957,-92.3306,511.6
1737768063.035964,Starlink-550 1213,1213,3.0191,-82.3974,509.4
1737768063.035964,Starlink-550 1214,1214,16.0439,-72.2172,509.07
1737768063.035964,Starlink-550 1215,1215,28.5103,-60.6419,510.31
1737768063.035964,Starlink-550 1216,1216,39.7253,-46.1471,512.38
1737768063.035964,Starlink-550 1217,1217,48.4899,-26.8027,514.32
1737768063.035964,Starlink-550 1218,1218,52.9358,-1.8323,515.33
1737768063.035964,Starlink-550 1219,1219,51.509,24.8722,515.01
1737768063.035964,Starlink-550 1220,1220,44.7682,47.3183,513.47
1737768063.035964,Starlink-550 1221,1221,34.6539,64.1377,511.35
1737768063.035964,Starlink-550 1222,1222,22.7381,77.0328,509.56
1737768063.035964,Starlink-550 1223,1223,9.9411,87.79,508.99
1737768063.035964,Starlink-550 1224,1224,-3.1785,97.7225,510.2
1737768063.035964,Starlink-550 1225,1225,-16.1902,107.9045,513.22
1737768063.035964,Starlink-550 1226,1226,-28.627,119.4825,517.46
1737768063.035964,Starlink-550 1227,1227,-39.8,133.9745,521.94
1737768063.035964,Starlink-550 1228,1228,-48.5195,153.2932,525.51
1737768063.035964,Starlink-550 1229,1229,-52.937,178.1925,527.26
1737768063.035964,Starlink-550 1230,1230,-51.5197,-155.1916,526.71
1737768063.035964,Starlink-550 1231,1231,-44.8184,-132.794,524.01
1737768063.035964,Starlink-550 1232,1232,-40.0899,-118.7746,522.06
1737768063.035964,Starlink-550 1233,1233,-28.9673,-104.1722,517.6
1737768063.035964,Starlink-550 1234,1234,-16.5552,-92.5345,513.33
1737768063.035964,Starlink-550 1235,1235,-3.553,-82.3297,510.27
1737768063.035964,Starlink-550 1236,1236,9.5693,-72.4046,509.01
1737768063.035964,Starlink-550 1237,1237,22.3822,-61.6872,509.53
1737768063.035964,Starlink-550 1238,1238,34.3334,-48.8756,511.3
1737768063.035964,Starlink-550 1239,1239,44.5173,-32.196,513.42
1737768063.035964,Starlink-550 1240,1240,51.3822,-9.9167,514.98
1737768063.035964,Starlink-550 1241,1241,52.9798,16.7375,515.34
1737768063.035964,Starlink-550 1242,1242,48.6865,41.8387,514.36
1737768063.035964,Starlink-550 1243,1243,40.0166,61.3465,512.43
1737768063.035964,Starlink-550 1244,1244,28.8517,75.9521,510.36
1737768063.035964,Starlink-550 1245,1245,16.4097,87.5873,509.08
1737768063.035964,Starlink-550 1246,1246,3.3938,97.7902,509.36
1737768063.035964,Starlink-550 1247,1247,-9.7243,107.7159,511.51
1737768063.035964,Starlink-550 1248,1248,-22.5156,118.436,515.24
1737768063.035964,Starlink-550 1249,1249,-34.4303,131.2489,519.74
1737768063.035964,Starlink-550 1250,1250,-44.5689,147.9173,523.9
1737768063.035964,Starlink-550 1251,1251,-51.3938,170.1496,526.66
1737768063.035964,Starlink-550 1252,1252,-52.9807,-163.2844,527.27
1737768063.035964,Starlink-550 1253,1253,-48.7148,-138.2555,525.59
1737768063.035964,Starlink-550 1254,1254,-34.7495,-105.9865,519.88
1737768063.035964,Starlink-550 1255,1255,-22.8706,-93.0904,515.37
1737768063.035964,Starlink-550 1256,1256,-10.0957,-82.3306,511.6
1737768063.035964,Starlink-550 1257,1257,3.0191,-72.3974,509.4
1737768063.035964,Starlink-550 1258,1258,16.0439,-62.2172,509.07
1737768063.035964,Starlink-550 1259,1259,28.5103,-50.6419,510.31
1737768063.035964,Starlink-550 1260,1260,39.7253,-36.1471,512.38
1737768063.035964,Starlink-550 1261,1261,48.4899,-16.8027,514.32
1737768063.035964,Starlink-550 1262,1262,52.9358,8.1677,515.33
1737768063.035964,Starlink-550 1263,1263,51.509,34.8722,515.01
1737768063.035964,Starlink-550 1264,1264,44.7682,57.3183,513.47
1737768063.035964,Starlink-550 1265,1265,34.6539,74.1377,511.35
1737768063.035964,Starlink-550 1266,1266,22.7381,87.0328,509.56
1737768063.035964,Starlink-550 1267,1267,9.9411,97.79,508.99
1737768063.035964,Starlink-550 1268,1268,-3.1785,107.7225,510.2
1737768063.035964,Starlink-550 1269,1269,-16.1902,117.9045,513.22
1737768063.035964,Starlink-550 1270,1270,-28.627,129.4825,517.46
1737768063.035964,Starlink-550 1271,1271,-39.8,143.9745,521.94
1737768063.035964,Starlink-550 1272,1272,-48.5195,163.2932,525.51
