source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
1150,724,0.11791276010097104,35349356.18023444,0.1473909501262138,True,0.14815634017845408,44416153.39038291,24,11,,
1150,724,0.11791276010097104,35349356.18023444,0.17686914015145655,True,0.16217031351599398,48617436.903590456,24,15,,
1150,724,0.11791276010097104,35349356.18023444,0.23582552020194208,True,0.16217031351599398,48617436.903590456,24,15,,
