source,target,shortest_path_delay,shortest_path_dist,target_delay,spare_path_found,spare_path_delay,spare_path_dist,spare_edges_count,normal_edges_count,duration_s,error
1142,1357,0.06684536317565105,20039735.732331116,0.08355670396956381,True,0.08292559522946436,24860468.024954192,4,14,5.281189365778118,
1142,1357,0.06684536317565105,20039735.732331116,0.10026804476347659,True,0.09675871212696134,29007532.14145615,7,15,5.302029801998287,
1142,1357,0.06684536317565105,20039735.732331116,0.1336907263513021,True,0.11891175424454063,35648847.09006277,10,16,5.504734518006444,
